	E-DS-623	E-JT-526	E-LS-526	E-CR-2016	E-TL-2016	E-VP-2016	E-DS-428	E-TL-Aug-2014	E-SOG-3619	E-SOG-6527	E-SOG-5527	E-TL-Jul-2014	E-SOG-5619	E-CB-2016	E-SOG-2527	E-LH-2016	E-BP-2016	E-PM-Aug-2013	E-TI-2014	E-SOG-6424	E-SOG-1619	E-JP-2016	E-SOG-2619	E-FR-2014	E-LS-428	E-SOG-7424	E-WV-Aug-2014	E-WC-2016	E-SOG-1527	E-WV-7-2014	E-LS-623	E-TB-2016	E-PM-Jula-2014	E-PM-7-2014	E-MT-526	E-Tca-2014	E-WP-526	E-PM-2016	E-SOG-4424	E-WP-623	E-SOG-4527	E-WP-428	E-JT-428	E-DU-2016	E-SOG-1424	E-JT-623	E-DU-7-2014	E-BL-2016	E-DU-Jula-2014	E-MT-623	E-MT-428	E-TC-2014	E-TL-7-2014	E-SOG-3527	E-SOG-3424	E-SOG-2424	E-SOG-6619	E-SOG-5424
E-TB-2016	0.887219595557	0.893589052732	0.886462054338	0.889422296894	0.879178768921	0.537358934778	0.892718577255	0.889312738434	0.756866006058	0.629998418508	0.718908396333	0.882326969729	0.682742844565	0.695718093093	0.812676980286	0.621135744753	0.652336849899	0.657790961657	0.710668862563	0.69581085305	0.8009642687	0.54121296093	0.762688662209	0.864496411261	0.856304307538	0.660809502819	0.644132801101	0.684807100727	0.757432318428	0.630672804265	0.88290483151	0.0	0.589441819236	0.66166094371	0.882338691375	0.877801281655	0.871652026636	0.614091142258	0.760445877564	0.87666146056	0.738166521393	0.862679886898	0.819889697361	0.647030305833	0.67788635149	0.864095259333	0.672295953423	0.871813715442	0.613359857614	0.863990553009	0.879795054893	0.697208460697	0.877331218829	0.854407240169	0.760921501994	0.719399940797	0.655805135457	0.69511489077
E-PM-Jula-2014	0.8930872614	0.894816231726	0.893077748854	0.890327514824	0.883127854428	0.620671506489	0.873982742038	0.884684215044	0.80031888531	0.629346427311	0.710049432793	0.867504656541	0.707350046005	0.671144383563	0.811381958189	0.706912254029	0.716882493504	0.576282091291	0.709159792945	0.738195371836	0.82318163872	0.667735515439	0.784526015688	0.884150295281	0.878428830205	0.718176381011	0.584790009251	0.677056638354	0.755444953512	0.63780773845	0.868392084655	0.589441819236	0.0	0.65936206948	0.888591768442	0.884478998452	0.876553756	0.60965750462	0.796440020018	0.897902093174	0.757728878385	0.849332170937	0.838767128211	0.70716595435	0.764332597031	0.853397139611	0.624636327961	0.868714503834	0.640403502307	0.89039728218	0.88462671329	0.602912272854	0.880747991783	0.873823112209	0.789132631246	0.773680175383	0.678752530647	0.721048054138
E-PM-7-2014	0.88761752598	0.904826466811	0.88816634667	0.894087104108	0.881244202863	0.636182461062	0.897620111266	0.882706000806	0.770240546739	0.692208458372	0.755569499052	0.860752172315	0.720977714563	0.637167440479	0.803945329306	0.689376090547	0.708900411832	0.643214590717	0.695004603869	0.731575224006	0.800992754817	0.664762378814	0.767306041903	0.88681510987	0.875455268905	0.704141890902	0.625786921314	0.734302124253	0.746726588822	0.655792979875	0.881919070282	0.66166094371	0.65936206948	0.0	0.8975464953	0.875291927328	0.889458837927	0.672974028964	0.791468952199	0.890231217511	0.797143089928	0.865336397162	0.861592824982	0.709150492697	0.752089041165	0.868688626174	0.638149845689	0.871410331877	0.7011250139	0.886801577107	0.878891396963	0.633234656077	0.866869110967	0.877029907443	0.800896842612	0.767751626684	0.720587372468	0.723895929625
E-MT-526	0.609180631554	0.614809663787	0.576880911212	0.751785167671	0.712987070189	0.839834732449	0.609615170835	0.788052063841	0.771349133543	0.867580730986	0.769956723724	0.751356752939	0.785588789286	0.872614332103	0.611444144293	0.793908763248	0.770537225279	0.878715686114	0.874130922519	0.779244450903	0.645617948182	0.837273257001	0.669374026917	0.66564733036	0.642127131326	0.854212472097	0.887727786919	0.787518224859	0.67167941874	0.850828373613	0.619765745303	0.882338691375	0.888591768442	0.8975464953	0.0	0.744849379402	0.575640840939	0.838180040281	0.685432131018	0.628692017931	0.695405760922	0.624212381547	0.645449075171	0.785417536506	0.78596334923	0.625224812102	0.860460583857	0.7177211126	0.872566214725	0.586094379058	0.61124733691	0.905212643266	0.724859734802	0.595346586795	0.649233024507	0.685745201019	0.876611494063	0.752107590094
E-Tca-2014	0.748719311872	0.768295516846	0.752257624808	0.783460514152	0.675034234938	0.842708128717	0.749317825423	0.708780579433	0.823396385525	0.857186256303	0.817266093342	0.64579231606	0.786143735991	0.882843226713	0.723655669162	0.814427690139	0.808216062219	0.881062861285	0.887044491584	0.801767225193	0.77184506218	0.829965282628	0.777548461572	0.778993541425	0.784323086462	0.87405238177	0.876994793151	0.817001328792	0.775200650266	0.870881850167	0.726181446273	0.877801281655	0.884478998452	0.875291927328	0.744849379402	0.0	0.766979454786	0.866317917462	0.813124079623	0.751609624428	0.794359744547	0.772852655038	0.790700849201	0.79139120258	0.843972151426	0.76905147425	0.840403620453	0.680347651041	0.880915479427	0.771946921544	0.783239399035	0.903061764534	0.568135699388	0.772654071674	0.791121489728	0.810789597709	0.884974001947	0.814071522731
E-WP-526	0.624044019449	0.585448016197	0.54727666482	0.791006064438	0.749012541253	0.830867712602	0.614399632563	0.77916715513	0.752068100788	0.857608891411	0.754630286851	0.759311679591	0.783059375225	0.875180346813	0.606856768015	0.791668201105	0.757786985716	0.865182573387	0.872427694784	0.74823915619	0.655687130868	0.828919109967	0.670488931189	0.654301988218	0.651291187373	0.847449622476	0.878707896262	0.778651907333	0.66813974569	0.83379819477	0.623061106398	0.871652026636	0.876553756	0.889458837927	0.575640840939	0.766979454786	0.0	0.831082023621	0.689299735973	0.617116558886	0.67214575574	0.65022727415	0.616285400219	0.774878666958	0.778396233638	0.608111977159	0.851146631805	0.73156682268	0.857244468614	0.618427871338	0.61091725066	0.895795100162	0.753910173626	0.584892351602	0.659989128688	0.682344823284	0.862610557508	0.754326286654
E-PM-2016	0.841326877105	0.862503763455	0.844594306818	0.859990938693	0.836554969104	0.579669656671	0.847876538251	0.886672702893	0.75311339347	0.59741757334	0.679711969859	0.855410247136	0.683822688258	0.617574167585	0.765558968821	0.597951183413	0.623389959718	0.685158395294	0.671454456539	0.686772141895	0.779917238068	0.595269219906	0.725488993828	0.836451571884	0.823904489449	0.698388787905	0.686190544046	0.641512141326	0.711031362329	0.632088138163	0.840862668979	0.614091142258	0.60965750462	0.672974028964	0.838180040281	0.866317917462	0.831082023621	0.0	0.752382932772	0.839417864534	0.700313729968	0.810783963692	0.796745660107	0.639095299435	0.698365785514	0.82274191409	0.657495366766	0.835832440154	0.664747233439	0.83437469335	0.832557504798	0.6297620077	0.848445134928	0.809113890558	0.740479094796	0.715576803221	0.638338154629	0.684670747758
E-SOG-4424	0.697887872045	0.713052060262	0.695992329691	0.789062038078	0.785120213335	0.699103436278	0.70125187488	0.801223557374	0.702014486004	0.759886709871	0.697044318358	0.796156021374	0.722103039172	0.793569269454	0.635027873118	0.680455137011	0.63588602221	0.785617232232	0.814663723498	0.594703214253	0.657177674921	0.709418802951	0.612223885517	0.696038127813	0.662779438753	0.683130494117	0.750654034863	0.709783890048	0.625581773865	0.746942403203	0.70614554182	0.760445877564	0.796440020018	0.791468952199	0.685432131018	0.813124079623	0.689299735973	0.752382932772	0.0	0.708584004864	0.61758538421	0.649946976235	0.613089682428	0.675410119628	0.628295591228	0.67329161024	0.764422608368	0.775744826773	0.763759418311	0.710476327437	0.675300238775	0.826866825938	0.799790434529	0.691324927665	0.572367648628	0.582810465758	0.789443229523	0.610154041464
E-WP-623	0.550455669533	0.646058040318	0.604301339759	0.774891777682	0.748366783878	0.842810268512	0.64258619285	0.793609329825	0.742871798186	0.852632080981	0.771938760562	0.777533300695	0.760555784991	0.88566293346	0.630917860491	0.801396302223	0.754014755042	0.887490262557	0.879000810175	0.748789484886	0.605048996029	0.830051576233	0.666917355463	0.643910573683	0.61976887122	0.840560393592	0.892286232859	0.772674776301	0.674851655508	0.857487531866	0.571861022777	0.87666146056	0.897902093174	0.890231217511	0.628692017931	0.751609624428	0.617116558886	0.839417864534	0.708584004864	0.0	0.653136527059	0.654296288424	0.645870644373	0.777773248706	0.785045565956	0.582178798336	0.855334257242	0.720043128046	0.881455300583	0.558534896806	0.627653166891	0.917958347537	0.747679975588	0.615594963636	0.680152360135	0.712270166513	0.87808132891	0.737833601821
E-SOG-4527	0.671766240492	0.709158548626	0.684889438115	0.805256912824	0.778330206159	0.675582629575	0.697744073075	0.816127475967	0.684767483167	0.706041082951	0.670224608253	0.799909481843	0.663597745401	0.770794689877	0.592283656634	0.667568893413	0.638450397084	0.755479793286	0.77057605691	0.645669496017	0.618571054796	0.691439403219	0.620994997562	0.700477158573	0.658110610227	0.727865000017	0.749715183189	0.65341148905	0.584929569842	0.722367746626	0.685503901755	0.738166521393	0.757728878385	0.797143089928	0.695405760922	0.794359744547	0.67214575574	0.700313729968	0.61758538421	0.653136527059	0.0	0.653175403179	0.618542226482	0.635190908579	0.666709018267	0.656248627748	0.744782987927	0.74368346502	0.753022177997	0.667710834905	0.675159085844	0.79586815283	0.79696443349	0.626106523904	0.603746445365	0.627015939739	0.758575012348	0.64033312489
E-WP-428	0.650246008713	0.646661290021	0.611041931143	0.775928598543	0.769777962597	0.804487855627	0.621622152534	0.7866787295	0.780772587035	0.830096758249	0.745492599861	0.767143202593	0.746366475179	0.849175308876	0.616818831158	0.781320520614	0.723767957245	0.855306235878	0.843206110767	0.694359270181	0.633659150621	0.801253158298	0.654251938817	0.704940249061	0.640045867987	0.803674032061	0.837291663388	0.759895481006	0.626049291731	0.820670651062	0.628632978644	0.862679886898	0.849332170937	0.865336397162	0.624212381547	0.772852655038	0.65022727415	0.810783963692	0.649946976235	0.654296288424	0.653175403179	0.0	0.613874044276	0.743226660624	0.737757783998	0.616368689068	0.813218367597	0.712524958571	0.8578640353	0.644535723537	0.619512745853	0.878805524542	0.761092789066	0.640346787816	0.631227527701	0.648340528358	0.847233740903	0.70933670801
E-JT-428	0.630185600902	0.650302602827	0.621738853155	0.776418496981	0.773943473216	0.761710867302	0.658750875521	0.780369107022	0.717166769098	0.808435475738	0.743818231473	0.772743841474	0.724751333591	0.843140132668	0.633261559754	0.736846847486	0.714892443265	0.823173473312	0.843018487025	0.722961575034	0.656643901819	0.758205825289	0.630356802927	0.676421426363	0.637981111987	0.773003980695	0.821968276831	0.748649304765	0.662747942	0.798143434244	0.635634798306	0.819889697361	0.838767128211	0.861592824982	0.645449075171	0.790700849201	0.616285400219	0.796745660107	0.613089682428	0.645870644373	0.618542226482	0.613874044276	0.0	0.722739817279	0.725030422318	0.616419440856	0.815716533161	0.746550510277	0.809725525432	0.644632065186	0.619407050127	0.86597997517	0.781194848607	0.649243514906	0.604582795965	0.640525029934	0.81926226705	0.705883369433
E-DU-2016	0.764719522345	0.799131464506	0.774573419708	0.812672710909	0.797799340284	0.603429837974	0.793309577328	0.811014621587	0.666543727967	0.704717937561	0.662261721728	0.801434082615	0.665875940506	0.718566249732	0.693926064494	0.5727501419	0.538009713907	0.678776131259	0.730352989453	0.652204966376	0.70145554097	0.537227477098	0.64748993986	0.762559503867	0.754132280601	0.659168815429	0.659450054933	0.599375877414	0.667165073944	0.645038312409	0.739916058471	0.647030305833	0.70716595435	0.709150492697	0.785417536506	0.79139120258	0.774878666958	0.639095299435	0.675410119628	0.777773248706	0.635190908579	0.743226660624	0.722739817279	0.0	0.651282349936	0.742633269724	0.655160787304	0.778185137939	0.654175950456	0.762613623357	0.755056531779	0.753866280428	0.802951720473	0.749633047855	0.674306522075	0.640599015122	0.719724783833	0.656305588969
E-SOG-1424	0.787646523616	0.815468307313	0.793861292509	0.821011518765	0.831059811123	0.650435778728	0.803346775388	0.841711852182	0.696665795237	0.673591929079	0.63851631496	0.841222215346	0.671399778023	0.752951732933	0.715669804169	0.676382648458	0.656194024462	0.736810315573	0.784765934039	0.565896023003	0.703580223575	0.650570469709	0.685452200101	0.778302329924	0.757780351068	0.584647041462	0.721421504297	0.671052168409	0.684584729876	0.708665800939	0.791455075149	0.67788635149	0.764332597031	0.752089041165	0.78596334923	0.843972151426	0.778396233638	0.698365785514	0.628295591228	0.785045565956	0.666709018267	0.737757783998	0.725030422318	0.651282349936	0.0	0.755697592689	0.738533896397	0.826946708376	0.709068472208	0.785895280175	0.774803973918	0.800290054062	0.827841243821	0.752746430254	0.650648180053	0.564453709883	0.728715030318	0.579744203843
E-JT-623	0.529341100391	0.622577522473	0.589722684629	0.753325729931	0.744008305961	0.815625173234	0.628971989046	0.776402520275	0.719584431404	0.828097782269	0.741968770584	0.739756609254	0.751202028651	0.856687347191	0.649209090611	0.758638652447	0.738420963492	0.846284767285	0.854486974382	0.740235304176	0.57801262217	0.792948429172	0.579100054453	0.650945385961	0.625399181001	0.824130490987	0.850957607271	0.741055213257	0.643609978479	0.820206782624	0.582504369178	0.864095259333	0.853397139611	0.868688626174	0.625224812102	0.76905147425	0.608111977159	0.82274191409	0.67329161024	0.582178798336	0.656248627748	0.616368689068	0.616419440856	0.742633269724	0.755697592689	0.0	0.817734707647	0.709068332724	0.848916762996	0.567129666101	0.62948889495	0.879375320646	0.748115069272	0.632656122613	0.63622484428	0.659948994043	0.84842217242	0.722586712174
E-DU-7-2014	0.843391263492	0.859771505418	0.836490091182	0.849040553361	0.84499441418	0.645438484816	0.858577913334	0.8546653784	0.766748917396	0.694666800759	0.738565721605	0.841544324125	0.730160485788	0.70709122907	0.773746206739	0.656362271435	0.661919490924	0.633893434917	0.700671126162	0.737979509492	0.78367058352	0.627252557295	0.741301678006	0.840670387823	0.839054668914	0.756624037879	0.618528661645	0.683592544878	0.736475054444	0.598956289151	0.826655047168	0.672295953423	0.624636327961	0.638149845689	0.860460583857	0.840403620453	0.851146631805	0.657495366766	0.764422608368	0.855334257242	0.744782987927	0.813218367597	0.815716533161	0.655160787304	0.738533896397	0.817734707647	0.0	0.832554508886	0.631078093609	0.845320364292	0.849596377931	0.681025225893	0.852767976391	0.827009477637	0.760467537456	0.772317016852	0.767420360332	0.744904838198
E-BL-2016	0.695518593786	0.732467947557	0.671828545426	0.732915559587	0.614024231317	0.837571665234	0.700915024435	0.749483346585	0.798416597596	0.835825946756	0.770961431874	0.715682311581	0.761809327002	0.849766049325	0.700064052421	0.801133725156	0.778513606255	0.873364530462	0.869001588248	0.789170016079	0.731164089202	0.833853869652	0.738871767645	0.739766637577	0.745264227051	0.861836727877	0.880201469309	0.765994095532	0.739144761057	0.841314388413	0.653170399971	0.871813715442	0.868714503834	0.871410331877	0.7177211126	0.680347651041	0.73156682268	0.835832440154	0.775744826773	0.720043128046	0.74368346502	0.712524958571	0.746550510277	0.778185137939	0.826946708376	0.709068332724	0.832554508886	0.0	0.88472770118	0.708939363626	0.699549082587	0.890585232723	0.681115345009	0.722256687196	0.771071329819	0.774824622495	0.864316390629	0.773310130807
E-DU-Jula-2014	0.869995948746	0.883613511153	0.864164884319	0.889540781399	0.883988580161	0.618275885155	0.879152842239	0.894444529519	0.704703585236	0.705045783513	0.73122492217	0.870985043412	0.711313562422	0.73485499895	0.807120282713	0.634624412879	0.682407305768	0.610127102882	0.717242027931	0.745134314498	0.81340819287	0.610871129227	0.753724348021	0.864472346396	0.842711173131	0.679791778507	0.624227708888	0.723869942621	0.766720152958	0.596291631103	0.867179444103	0.613359857614	0.640403502307	0.7011250139	0.872566214725	0.880915479427	0.857244468614	0.664747233439	0.763759418311	0.881455300583	0.753022177997	0.8578640353	0.809725525432	0.654175950456	0.709068472208	0.848916762996	0.631078093609	0.88472770118	0.0	0.87025120262	0.870757346432	0.700262969454	0.883720414591	0.832051625037	0.756554820614	0.749353338634	0.742203367186	0.724603535073
E-MT-623	0.53485624078	0.629980859898	0.592996144289	0.773486131717	0.733739634678	0.829908259689	0.637944648001	0.791970004206	0.757210507981	0.865492907322	0.770249931928	0.772454713736	0.78159272635	0.880993858658	0.629485851132	0.787999636336	0.749330160704	0.864492493637	0.862180163696	0.755299534187	0.614319280917	0.810655250188	0.639485166056	0.650624072018	0.638684655656	0.846141892051	0.874081330109	0.771290958296	0.700514537874	0.831271226262	0.598810323259	0.863990553009	0.89039728218	0.886801577107	0.586094379058	0.771946921544	0.618427871338	0.83437469335	0.710476327437	0.558534896806	0.667710834905	0.644535723537	0.644632065186	0.762613623357	0.785895280175	0.567129666101	0.845320364292	0.708939363626	0.87025120262	0.0	0.624196566951	0.904475016252	0.756629761786	0.5871928752	0.692533763944	0.710921042823	0.871599096972	0.747348033949
E-MT-428	0.631497507704	0.654364632854	0.588691714499	0.757596868561	0.751133231675	0.833734752978	0.613655457462	0.78362467184	0.768146040127	0.870814956633	0.779230712152	0.748666355696	0.777655581504	0.869394688921	0.639357117555	0.783777928296	0.754013302184	0.864751023739	0.864499564119	0.750125578889	0.677815115528	0.831569063966	0.67434078144	0.66007278712	0.593706746343	0.835595393161	0.870513986062	0.786143924518	0.690266135704	0.829350969259	0.619666384604	0.879795054893	0.88462671329	0.878891396963	0.61124733691	0.783239399035	0.61091725066	0.832557504798	0.675300238775	0.627653166891	0.675159085844	0.619512745853	0.619407050127	0.755056531779	0.774803973918	0.62948889495	0.849596377931	0.699549082587	0.870757346432	0.624196566951	0.0	0.89579105481	0.774752200925	0.620685309379	0.633024323609	0.675278020283	0.873648806388	0.764778162606
E-TC-2014	0.905987041531	0.919935182609	0.911155977639	0.911444439813	0.906313955921	0.695449463433	0.913257002425	0.920741347802	0.813531344727	0.697074397707	0.766109649293	0.891069124606	0.762391044379	0.552819387196	0.828901550041	0.72939164495	0.748218450858	0.631374108897	0.619415490954	0.786554782561	0.848988171694	0.704802329348	0.820756169651	0.899195243695	0.890055739508	0.762418131424	0.666789508957	0.764313653485	0.783118078955	0.65218117975	0.910710668088	0.697208460697	0.602912272854	0.633234656077	0.905212643266	0.903061764534	0.895795100162	0.6297620077	0.826866825938	0.917958347537	0.79586815283	0.878805524542	0.86597997517	0.753866280428	0.800290054062	0.879375320646	0.681025225893	0.890585232723	0.700262969454	0.904475016252	0.89579105481	0.0	0.905187415432	0.88693258023	0.823521082058	0.809180565011	0.712676671031	0.768563464491
E-TL-7-2014	0.748397033755	0.76707473388	0.739995372235	0.749053161767	0.643812957016	0.836558480065	0.74721418633	0.697706595048	0.810915923328	0.857852800562	0.807871618026	0.673732897409	0.777831082495	0.878058492987	0.727248149238	0.799956001706	0.80880028585	0.878705603181	0.869642597453	0.785881750693	0.762261612011	0.839023017548	0.756147421149	0.763421846164	0.79646125731	0.86438750108	0.88245825821	0.801266170393	0.763556360858	0.853258426797	0.733197453465	0.877331218829	0.880747991783	0.866869110967	0.724859734802	0.568135699388	0.753910173626	0.848445134928	0.799790434529	0.747679975588	0.79696443349	0.761092789066	0.781194848607	0.802951720473	0.827841243821	0.748115069272	0.852767976391	0.681115345009	0.883720414591	0.756629761786	0.774752200925	0.905187415432	0.0	0.743024335821	0.791977047305	0.779833847995	0.874350292621	0.811638927676
E-SOG-3527	0.600866930991	0.642945401772	0.576864929368	0.770953785253	0.735393863689	0.813886222684	0.618937670957	0.807997446902	0.729768529779	0.837875551873	0.737008052507	0.782452141408	0.767907778827	0.868284941506	0.589382991238	0.775445825965	0.742884878044	0.851575081296	0.851270127722	0.725872739824	0.619439532449	0.803691354181	0.637833603988	0.64389213717	0.63397122792	0.822894796875	0.858623892735	0.767323876971	0.647583334867	0.822250923394	0.626409121991	0.854407240169	0.873823112209	0.877029907443	0.595346586795	0.772654071674	0.584892351602	0.809113890558	0.691324927665	0.615594963636	0.626106523904	0.640346787816	0.649243514906	0.749633047855	0.752746430254	0.632656122613	0.827009477637	0.722256687196	0.832051625037	0.5871928752	0.620685309379	0.88693258023	0.743024335821	0.0	0.653622193591	0.669198940864	0.858483662513	0.743298416773
E-SOG-3424	0.700200106086	0.675232591699	0.674433364056	0.789231414158	0.793931927257	0.696951889029	0.638101327703	0.797061084789	0.679390043726	0.759081661189	0.700301045408	0.784173376768	0.679391529263	0.796207823182	0.594593178188	0.686921575213	0.65957773681	0.781464794659	0.795465035634	0.61882539451	0.625415490203	0.716069552158	0.603851914857	0.694813532697	0.631890841104	0.705307292964	0.772958667132	0.700782102523	0.609323389722	0.745700303569	0.688437046107	0.760921501994	0.789132631246	0.800896842612	0.649233024507	0.791121489728	0.659989128688	0.740479094796	0.572367648628	0.680152360135	0.603746445365	0.631227527701	0.604582795965	0.674306522075	0.650648180053	0.63622484428	0.760467537456	0.771071329819	0.756554820614	0.692533763944	0.633024323609	0.823521082058	0.791977047305	0.653622193591	0.0	0.555461800143	0.793199507931	0.644092284303
E-SOG-2424	0.699068778754	0.706950645423	0.696569390296	0.810769942356	0.781561828101	0.656800919232	0.693537271416	0.83208490495	0.682235424482	0.717077191589	0.652257639776	0.79534748948	0.636145500452	0.768169029755	0.620648348665	0.652616623598	0.648004234928	0.752365595462	0.788213521137	0.558699993527	0.628748321785	0.678374542544	0.581946608119	0.721252451132	0.660394253577	0.64265206753	0.735362681406	0.662490489741	0.592541234922	0.726266250393	0.722308125564	0.719399940797	0.773680175383	0.767751626684	0.685745201019	0.810789597709	0.682344823284	0.715576803221	0.582810465758	0.712270166513	0.627015939739	0.648340528358	0.640525029934	0.640599015122	0.564453709883	0.659948994043	0.772317016852	0.774824622495	0.749353338634	0.710921042823	0.675278020283	0.809180565011	0.779833847995	0.669198940864	0.555461800143	0.0	0.741094974706	0.561754222793
E-SOG-6619	0.886922314324	0.895169372253	0.88695654428	0.882839641473	0.865728418174	0.654684694417	0.888211684935	0.908328472871	0.786053872362	0.528932477499	0.646091457663	0.878957864644	0.637778806334	0.637265830114	0.827500474669	0.744914626418	0.732376721537	0.691610170398	0.752248137344	0.714690147978	0.816888886569	0.695921721328	0.780844462935	0.875637698129	0.850627511911	0.688594922695	0.718381689483	0.696573403384	0.783180951056	0.7025031472	0.875717831233	0.655805135457	0.678752530647	0.720587372468	0.876611494063	0.884974001947	0.862610557508	0.638338154629	0.789443229523	0.87808132891	0.758575012348	0.847233740903	0.81926226705	0.719724783833	0.728715030318	0.84842217242	0.767420360332	0.864316390629	0.742203367186	0.871599096972	0.873648806388	0.712676671031	0.874350292621	0.858483662513	0.793199507931	0.741094974706	0.0	0.718672924645
E-SOG-5424	0.749831412004	0.774807284936	0.742975185226	0.817295760197	0.79411842595	0.636489107847	0.757574464929	0.842028888475	0.69484516403	0.661756365905	0.620184519511	0.826297597836	0.620348254577	0.734461571894	0.68094107508	0.652652735141	0.666540058174	0.724654073531	0.773096994412	0.494132204788	0.659802973504	0.662655885196	0.656505701762	0.797156411776	0.707207009579	0.587355736015	0.717186153605	0.656676584547	0.609560342244	0.70276053732	0.758773728689	0.69511489077	0.721048054138	0.723895929625	0.752107590094	0.814071522731	0.754326286654	0.684670747758	0.610154041464	0.737833601821	0.64033312489	0.70933670801	0.705883369433	0.656305588969	0.579744203843	0.722586712174	0.744904838198	0.773310130807	0.724603535073	0.747348033949	0.764778162606	0.768563464491	0.811638927676	0.743298416773	0.644092284303	0.561754222793	0.718672924645	0.0
