Gradient	27.23	30.72	33.49	35.17	11.47	7.49	7.5	7.09	7.42	11.2	14.7	7.5	9.79	10.95	6.95	29.85	30.91	11.89	10.84	3.56	26.64	30.09	33.02	32.51	9.73	30.59	9.36	12.08	7.51	8.3	11.2	7.22	5.31	2.99	3.24	3.46	4.73	4.77	0.0	6.62	10.5	10.11	9.84	10.86	5.9	20.4	6.53	6.22	7.15	10.01	6.57	4.43	8.36	8.36	8.05	10.5	7.3	7.58	7.4	8.69	7.47	7.67	7.4	8.55	7.52	8.21	8.5	2.99	7.54	8.01	7.69	19.21	35.2	0.0	7.3	7.36	7.25	9.79	34.05	35.17	33.77	31.91	11.1	14.49	16.9	20.0	16.43	23.28	7.4	4.91	7.32	5.83	6.29	7.25	7.12	5.04	4.95	5.8	3.02	26.93	13.0	14.99	30.81	26.94	23.77	28.91	30.9	30.63	33.51	33.82	15.5	12.2	5.91	5.61	6.03	7.66	5.53	5.05	7.69	6.28	7.32	5.65	6.63	6.83	7.24	7.63	7.27	6.75	7.61	7.33	7.36	7.83	8.05	7.96	12.06	13.31	7.67	8.38	7.7	7.37	7.39	10.01	8.63	8.82	11.91	12.64	8.05	12.63	6.24	11.93	4.93	5.82	5.31	5.3	5.33	2.57	14.7	2.66	2.81	5.09	5.43	6.08	6.51	7.72	8.82	11.37	5.9	5.63	3.18	13.91	16.62	17.93	28.96	17.38	21.46	19.16	30.99	29.17	28.57	10.66	9.47	8.09	7.5	8.89	10.22	9.06	10.97	6.86	10.93	5.93	6.42	5.73	7.16	10.99	10.82	7.6	9.37	10.38	7.16	7.53	10.99	6.86	11.0	9.49	10.2	7.28	3.69	9.66	10.97	10.24
GQ348272.1.1379	0.0	0.0382775119617	0.0252951096121	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0601851851852	0.00769230769231	0.0	0.010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.195928753181	0.0	0.0	0.0	0.0	0.0	0.0948616600791	0.146699266504	0.0881670533643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ350231.1.1372	0.00860832137733	0.0275119617225	0.0185497470489	0.160714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110062893082	0.0300925925926	0.0	0.0	0.0138888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101781170483	0.0	0.0	0.0	0.0	0.0	0.0553359683794	0.0953545232274	0.0348027842227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00940070505288	0.0	0.00399467376831	0.0198675496689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KX936764.1.1491	0.012912482066	0.0251196172249	0.0236087689713	0.00992063492063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0304568527919	0.0	0.0	0.0	0.0	0.0127118644068	0.0220125786164	0.0115740740741	0.0384615384615	0.0	0.0214646464646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118577075099	0.0	0.0417633410673	0.0259146341463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00773195876289	0.0	0.0	0.0142543859649	0.0242857142857	0.0	0.0235457063712	0.00940070505288	0.0	0.0359520639148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132788559755	0.0	0.0	0.0	0.0222531293463	0.0158311345646	0.0128755364807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EU801210.1.1483	0.0	0.0	0.0	0.0	0.0	0.0	0.0165289256198	0.0	0.0	0.0	0.0	0.00551267916207	0.019801980198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00497512437811	0.0	0.00571973307912	0.0	0.0	0.00435540069686	0.00509090909091	0.0	0.00824175824176	0.0	0.00702247191011	0.00525525525526	0.0132158590308	0.0	0.0	0.0	0.0	0.0	0.0	0.00857632933105	0.0	0.0	0.00325097529259	0.0	0.0238095238095	0.0	0.0	0.0115473441109	0.0281690140845	0.0	0.0	0.00345542501728	0.0	0.0	0.0	0.0	0.00993377483444	0.0	0.0242311276794	0.00584307178631	0.0	0.0067842605156	0.00461680517082	0.0121065375303	0.0	0.0	0.0518867924528	0.0	0.0	0.0	0.0	0.0	0.0	0.0167865707434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165289256198	0.0	0.0	0.0	0.0	0.0	0.00319897632758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00471253534402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151057401813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00730688935282	0.00590551181102	0.0	0.0	0.0161476355248	0.0	0.0	0.00648648648649	0.0	0.0	0.0262008733624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010183299389	0.0	0.0	0.0	0.0	0.0	0.0	0.0144578313253	0.0	0.0	0.00608166811468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102880658436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FLOH01001865.2173.3719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0508474576271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132158590308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128840436075	0.0	0.00438981562774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070796460177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00390930414386	0.0	0.0	0.0	0.0	0.0	0.021978021978	0.0511316010059	0.0	0.16852367688	0.0	0.0757763975155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010425716768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0596026490066	0.0	0.0589743589744	0.0657894736842	0.012987012987	0.0128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0325581395349	0.0	0.0	0.0	0.0	0.0	0.0	0.0553935860058	0.0	0.0	0.0	0.0524193548387	0.0
EF659441.1.1421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0353846153846	0.0	0.00631313131313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0289634146341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00692520775623	0.0152761457109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152990264256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ902261.1.1398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00627615062762	0.0	0.0	0.00605012964564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0244807121662	0.0	0.0	0.0	0.0	0.00772200772201	0.00585175552666	0.00792864222002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414651002073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828157349896	0.0	0.0	0.0	0.00862812769629	0.0	0.0	0.00949367088608	0.0	0.0	0.0145348837209	0.0	0.00734878462408	0.0	0.0	0.0	0.0	0.0	0.0459770114943	0.0	0.00796460176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0179533213645	0.00319897632758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00532623169108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00969529085873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00232666356445	0.0	0.00521920668058	0.0	0.00351837372948	0.0	0.00576701268743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077101002313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00987166831194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018115942029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HM856383.1.1434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101010101	0.0	0.0	0.00990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0157728706625	0.0	0.0	0.0	0.0	0.00696517412935	0.0	0.0	0.0	0.0	0.0	0.00654545454545	0.00518582541054	0.0	0.0	0.0	0.00375375375375	0.0242290748899	0.0109204368175	0.0296052631579	0.0110864745011	0.0	0.0	0.0	0.0	0.0150214592275	0.0	0.00325097529259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169491525424	0.0	0.0	0.0	0.0	0.0	0.0	0.00872093023256	0.0	0.0	0.00599520383693	0.0	0.0	0.0	0.0	0.0	0.00869565217391	0.0	0.0	0.0	0.0	0.0	0.0296296296296	0.0	0.0	0.0566037735849	0.0	0.0	0.0225563909774	0.0	0.0127931769723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108401084011	0.00788954635108	0.0	0.0089605734767	0.0	0.0	0.0	0.0	0.00702106318957	0.0	0.0	0.0	0.0	0.0	0.0	0.00424088210348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00520291363163	0.0	0.0	0.0	0.00540540540541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134328358209	0.0	0.0	0.0	0.010183299389	0.00619578686493	0.00974025974026	0.0	0.0	0.0152091254753	0.0557768924303	0.0	0.0	0.0	0.0	0.0981308411215	0.0145278450363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00906735751295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JF707868.1.1379	0.0961262553802	0.0968899521531	0.344013490725	0.15873015873	0.0734693877551	0.117263843648	0.0512396694215	0.0708860759494	0.0237154150198	0.0707070707071	0.237851662404	0.0815876515987	0.0735502121641	0.0743801652893	0.0465949820789	0.0913705583756	0.0561224489796	0.0748587570621	0.0781563126253	0.123028391167	0.0437853107345	0.0864779874214	0.293981481481	0.0984615384615	0.0587064676617	0.22601010101	0.0619637750238	0.041847041847	0.0366108786611	0.081881533101	0.101090909091	0.04753673293	0.081043956044	0.0630797773655	0.148876404494	0.0750750750751	0.0726872246696	0.0951638065523	0.0559210526316	0.113082039911	0.0482195845697	0.119318181818	0.068306010929	0.0926243567753	0.0858369098712	0.0746460746461	0.074122236671	0.0753221010902	0.0555555555556	0.101843722564	0.0578125	0.066974595843	0.0	0.0984340044743	0.10502283105	0.0608154803041	0.107142857143	0.040625	0.0765957446809	0.0573394495413	0.0805739514349	0.0592459605027	0.071761416589	0.0617696160267	0.0517598343685	0.0502035278155	0.0498614958449	0.0944309927361	0.0612597066437	0.0980565371025	0.127358490566	0.0537974683544	0.195928753181	0.0930787589499	0.0508720930233	0.086	0.0514414923686	0.16067146283	0.245059288538	0.20782396088	0.125290023202	0.0838414634146	0.0477453580902	0.0830917874396	0.0849557522124	0.0647482014388	0.0789473684211	0.0654582074522	0.0771349862259	0.125925925926	0.0503875968992	0.0516129032258	0.0943396226415	0.0520646319569	0.108125399872	0.0263157894737	0.0328515111695	0.117270788913	0.118644067797	0.0708762886598	0.136150234742	0.0732217573222	0.0690789473684	0.0857142857143	0.0613839285714	0.138504155125	0.129259694477	0.0464240903388	0.0552596537949	0.295364238411	0.115176151762	0.0996055226824	0.116870876532	0.0430107526882	0.0439770554493	0.0642673521851	0.0561797752809	0.0402298850575	0.0571715145436	0.0931899641577	0.0769230769231	0.0318559556787	0.0334928229665	0.0402684563758	0.0574018126888	0.0381679389313	0.107317073171	0.0470588235294	0.270916334661	0.133858267717	0.0417910447761	0.0710382513661	0.120603015075	0.0566037735849	0.0297812936249	0.0730253353204	0.0814196242171	0.0649606299213	0.0469116497263	0.057232049948	0.101499423299	0.153284671533	0.0788834951456	0.12	0.0703296703297	0.0678960603521	0.0644104803493	0.0779944289694	0.0370084811103	0.0472049689441	0.0486725663717	0.0223880597015	0.0510083036773	0.0635658914729	0.073417721519	0.0855397148676	0.0557620817844	0.0725108225108	0.103004291845	0.0909090909091	0.0703422053232	0.147410358566	0.0867469879518	0.0546697038724	0.111553784861	0.0364900086881	0.144859813084	0.0653753026634	0.0654205607477	0.0810055865922	0.0593692022263	0.0808823529412	0.104187946885	0.0655105973025	0.0616246498599	0.1076011846	0.13769123783	0.189973614776	0.0461373390558	0.16	0.0934182590234	0.141732283465	0.11214953271	0.11821086262	0.0430463576159	0.161616161616	0.0564102564103	0.0986842105263	0.0896103896104	0.0576923076923	0.0375722543353	0.0760869565217	0.0456919060052	0.122536418166	0.0647668393782	0.0	0.0473251028807	0.139534883721	0.0621761658031	0.308080808081	0.133522727273	0.045	0.105534105534	0.112162162162	0.0495626822157	0.0423076923077	0.0876494023904	0.0349854227405	0.108870967742	0.0813648293963
