56228	0.0	0.0	0.0	0.0	0.00703951159495	0.0	0.0	0.00447655697793	0.000220568773344	0.0	0.0	0.00114450148785	0.0	0.0	0.0	0.0	0.0	0.0	0.000529232103347	0.0	0.0	0.000488292339488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285801776054	0.0	0.0	9.51633240549e-05	0.00267799209579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000510247470023	0.0	0.0	0.0	0.0	0.00023003929838	0.0	0.0	0.0	0.0	0.0
56229	0.0	0.0	0.0	0.0	0.00763132894143	0.0	0.0	0.00531801505649	0.000441137546687	0.0	0.0	0.00147150191295	0.0	0.0	0.0	0.0	0.0	0.0	0.000401706295312	0.0	0.0	0.000283890895051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296008982342	0.0	0.0	0.000101111031808	0.00348020999233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.34167500834e-05	0.0	0.0	0.0	0.0	0.000595288715027	0.0	0.0	0.0	0.0	0.000249209239912	0.0	0.0	0.0	0.0	0.0
104382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000539774303716	0.0	0.0	0.0	0.000126521420076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57539467923e-05	0.0	0.0	0.0	0.000339818197264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148553749448	0.0	0.000183225688241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74052724144e-05	0.0	0.0	0.000119668756881	0.000321447999604	0.0	6.34137061409e-05
104381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000474194248125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30343626622e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00155920051073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63673813802e-05	0.0	0.0	7.18012541286e-05	0.000457445230206	0.0	7.31696609318e-05
120425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000921810283867	0.000363212615585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10103232142e-05	0.0	0.0	0.0	3.72351648897e-05	0.00445543279508	0.0	0.0	0.0	0.000382295471923	0.00682738509308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.35835942344e-05	0.0	0.0	0.000515641113785	5.95833929167e-05	0.0	0.00110778340384	0.0	0.0	0.0	0.0	0.0	0.0	0.0114151895974	0.0	0.00172629695886	0.000418840649083	0.000135997230602	7.02417095271e-05	0.000926815705136
43861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151530457622	3.53123376263e-05	0.0	0.0	0.00242940092007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000257820556892	0.0	0.000206128899272	6.86237506801e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.84431634486e-05	0.0	0.0	8.37681298167e-05	0.0	0.000109264881487	0.000146339321864
87661	0.0	5.66856698627e-05	0.000159845436413	0.0	0.0	0.0	0.0	0.0	0.000485251301356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197665002455	0.0	0.0	0.000340669074061	0.0	0.0	0.0	0.0	0.0	0.0	6.44962154542e-05	0.000102072062876	0.0	0.0	0.0	0.00022414911815	0.000121018491626	0.0	0.0	0.0	9.94512101404e-05	0.0	0.0	0.0	0.0	0.0	0.000143000143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.83899821109e-05	0.0	0.0	0.0	0.0
77753	0.000598531602469	0.0	0.000542084523487	0.0	0.0	0.0	0.0	0.0	0.0	5.05101525407e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147623265427	0.0	0.0	0.0	0.0	0.0	0.0	0.00134059990694	0.0	0.0	0.0	0.0	0.0	0.0	0.000354339293502	0.0	0.0	0.000551502165324	0.0	0.0	0.000303332322226	0.0	0.0	0.000131083464417	0.0	0.0	0.0	0.0	0.0	0.0	0.000148307441326	0.0	0.0	0.0	0.000966010733453	0.0	0.0	0.0	0.0
77752	0.000891147052564	0.0	0.000479536309238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.73866136159e-05	0.0	0.0	9.08450864164e-05	0.0	2.57539467923e-05	0.0	0.0	0.0	0.0	0.00112407689792	0.0	0.0	0.0	0.0	0.0	0.0	0.000572394243349	0.0	0.0	0.000659994394568	0.0	9.95123892925e-05	0.000216665944447	0.0	0.0	0.0002145002145	0.0	0.0	0.0	0.0	0.0	0.0	0.000185384301657	0.0	2.84431634486e-05	0.0	0.000778175313059	7.18012541286e-05	0.0	0.0	0.0
77751	0.000824643541179	0.0	0.000660231150401	0.0	0.0	0.0	0.0	0.0	0.00136752639473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000962819850667	0.0	0.0	0.00194181372215	6.20586081495e-05	0.0	0.0	0.0	0.0	0.0	0.00058507281162	0.000990099009901	0.0	0.0	0.0	0.0	0.000169425888276	0.0	0.0	0.0	0.000198902420281	0.0	0.0	0.0	0.0	0.0	0.00106058439392	0.0	0.0	0.0	0.0	0.000765371205034	0.0	0.0	0.0	7.5848435863e-05	0.0	0.000313059033989	0.000203436886698	0.0	0.0	0.0
99116	0.000505426686529	0.000340114019176	0.000166795237996	0.0	0.0	0.0	0.000324242533415	0.0	0.000102932094227	0.000107334074149	0.00143771660336	0.0	0.000201373990226	0.0	0.0	0.0	0.0	0.0	9.56443560266e-05	0.0	0.0	0.000340669074061	0.000601968499051	0.000247237889207	0.0	0.0	0.0	0.00152918188769	7.83168330515e-05	0.000296008982342	0.0	0.0	0.0	0.0	0.000193629586601	0.000517880505887	0.0	0.0	0.000479174012495	0.0	0.000244953573643	0.000259999133336	0.0	0.000491086775033	0.000417083750417	0.00146580550593	0.0	0.0	0.0	0.00127561867506	0.000161728755995	0.000926921508287	0.0	0.000379242179315	0.0	0.0	0.000586376908717	0.000655259383809	0.000257552934933	0.00121461637147
125260	0.000279314747819	0.0	0.00013204623008	0.0	0.0	0.0	4.32323377887e-05	0.0	0.000455842131577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00061212387857	0.0	0.0	0.000431514160478	3.10293040748e-05	8.24126297355e-05	0.0	0.0	0.0	0.0	0.000354729184998	0.000500153108094	0.0	0.0	0.0	0.0	0.000298512279343	0.000218054949847	0.0	0.0	9.94512101404e-05	0.0	5.35835942344e-05	0.0	0.0	0.0	0.00119166785833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79242179315e-05	0.0	8.05008944544e-05	0.0	0.0	3.90231719595e-05	0.0
110302	0.0	0.0	0.0	0.0	0.0	0.00461272342879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118930134872	0.00176730486009	0.0	0.0	5.10103232142e-05	0.0	0.00104600745702	0.0	0.0	0.00302866414278	0.0	0.0008954842011	0.0	0.0	0.000267198606882	0.0	0.00781773509046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140945809492	0.0	0.0	0.0	9.31322330659e-05	0.0	5.13020459256e-05	0.0	3.73220206142e-05	0.0	0.0	0.00039346376104	0.0	0.000161001788909	0.0	0.0	0.0	0.0
122835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00142258274437	0.0	3.87257673511e-05	0.0	0.0	0.0	0.0	0.0	0.000127525808035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00203890918359	7.83168330515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100672788882	9.53334286668e-05	0.000755805963996	7.84271436344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000213323725865	0.0	0.0	0.000454741276148	0.000432718461006	0.0	0.000365848304659
77590	0.0012768674186	0.0	0.00263397480002	0.0	0.0	0.0	0.00201030370717	0.0	0.00110284386672	5.05101525407e-05	0.000206829406097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000867175494641	0.0	0.0	0.00161250028389	0.00143975970907	0.0	0.0	0.0	0.0	0.0	0.000631141536945	0.000581810758395	0.0	0.0	0.0	0.0	7.26110949753e-05	0.00133558656782	0.0	0.0	0.000967389044093	0.0	0.00228113015455	0.00216665944447	0.0	0.0	0.000643500643501	0.0	0.0	0.000257384968718	0.0	0.000765371205034	0.0	0.00114938267028	0.0	2.84431634486e-05	0.0	0.000966010733453	0.000670145038533	0.0	0.0	0.0
125263	0.0	0.0	0.000229343452244	0.0	0.0	0.0	0.0	0.0	0.000176455018675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153030969642	0.0	0.0	9.08450864164e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.67443231813e-05	0.00384811677044	0.0	0.0	0.0	0.0	0.00446154839126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025025025025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75793	0.0	0.000145763151075	0.0	0.0	0.0	0.0	0.0	0.0	0.000132341264006	0.0	0.0	0.0	0.000410493133921	0.0	0.0	0.0	0.0	0.0	0.000127525808035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68549802596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002145002145	0.0	0.00204890912745	0.0	0.0	0.0	0.0035953546525	0.0	0.0	4.74052724144e-05	0.0	6.26118067979e-05	0.0	0.0	0.000577542945001	0.0
74482	0.0	0.0	0.0	0.00304796534945	0.0	0.0	0.0	0.0	8.82275093374e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204401444437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106175898071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.36672629696e-05	0.0	0.0	0.0	0.0
127025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015784422669	0.000176561688132	0.0	5.42160742915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000382295471923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196434710013	0.0	0.000618386697815	0.00060290866669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107701881193	0.000321447999604	0.0002887714725	0.000253654824564
87593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0292389600096	0.0	0.0	0.0011500353857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000540672055365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0354589155568	0.0	0.0	0.000663481953291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364953637371	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60836	0.0	0.000178154962425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.19612277617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123103865667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000417083750417	0.0	0.0	0.0	0.0	0.0	0.000597152329827	0.0	0.0	0.000260728998279	0.0	0.0	0.0	0.0	0.0	0.0
64842	0.0	6.47836227002e-05	0.0	0.0	0.0	0.00589403549234	0.0	0.0	0.0	7.5765228811e-05	0.000216918645419	0.0	0.000286570678398	0.0	0.00303651408183	0.00636966126657	0.0	0.0	0.0	0.000539592607581	0.00177146424173	0.0	3.10293040748e-05	0.0032243941384	0.00177086992155	0.00180518243714	0.000101326105404	0.0	0.0	0.0	0.00480232298414	0.000704569918779	0.0	0.0	0.0	0.0	0.000965012124511	0.000173602739065	0.0	0.00294983710634	0.0	0.0	0.00536435543588	0.000331483573147	0.0	0.000183225688241	0.000661729024415	0.0	0.0234245141696	0.0	0.0	0.0	0.0	7.5848435863e-05	0.0	0.0	0.0	0.0	0.000312185375676	5.85357287454e-05
96417	0.00114386039583	0.0	0.000298841468076	0.0	0.0	0.0	0.00131138091292	0.0	0.000397023792018	8.83927669462e-05	0.000292587940332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132626840357	0.0	0.0	0.000817605777747	0.000992937730393	0.0	0.0	0.0	0.0	0.0	0.00108261504512	0.000265387363479	0.0	0.0	0.0	0.0	0.000209765385484	0.000763192324466	0.0	0.0	0.00120245554079	0.0	0.00365133920712	0.00467998440005	0.0	0.0	0.00168025168025	0.0	0.0	0.0	0.0	0.00136065992006	0.0	0.00161902290114	0.0	5.68863268973e-05	0.0	0.00109123434705	0.00183093198028	0.0	0.0	0.0
96416	0.001103958289	0.0	0.000375289285491	0.0	0.0	0.0	0.00123932701661	0.0	0.000544069640914	5.05101525407e-05	0.000297632559993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132626840357	0.0	0.0	0.000567781790102	0.00102396703447	0.0	0.0	0.0	0.0	0.0	0.00117935936831	0.000265387363479	0.0	0.0	0.0	0.0	0.000153290089392	0.000790449193197	0.0	0.0	0.001220537579	0.0	0.00333749244089	0.00580664731118	0.0	0.0	0.00153725153725	0.0	0.0	0.0	0.0	0.00110553618505	0.0	0.00194035569068	0.0	3.79242179315e-05	0.0	0.00093023255814	0.00149585946101	0.0	0.0	0.0
60832	0.0	6.47836227002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97063812319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117953076309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000595833929167	0.0	0.0	0.0	0.0	0.0	0.000454084584139	0.0	0.0	0.000180140035175	0.0	0.0	0.0	0.0	0.0	0.0
93130	7.98042136625e-05	0.0	0.0	0.0	0.0	0.0	0.000266599416363	0.0	0.0	0.0	0.000307721799315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.68820514094e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000757825118458	0.000823330588898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123589534438	0.0	0.0	0.0	4.47227191413e-05	0.00143602508257	0.0	0.0	0.0
117883	0.0	0.0	0.0	0.0	0.0	0.0011531808572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00797084946481	0.000257731958763	0.0	0.0	0.0	0.00070821529745	0.000691714608675	0.0	0.0	0.0	0.00020489404051	0.000270066663824	0.00206451939762	0.0	0.0	0.0	0.000586330131785	0.000176142479695	0.0	0.0	0.0	0.0	0.0	5.78675796885e-05	0.0	0.00217191546237	0.0	0.0	0.00563783237967	0.0	0.0	0.0	0.0	0.0	0.00425806981182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76333	0.0	0.0	0.0	0.0	0.000311482813936	0.0	0.0	0.000605849816562	0.0	0.0	0.0	0.00027250035425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047641139105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00443784146458	0.0	0.0	0.0	0.0	0.0
69342	0.0	0.0	0.0	0.0	0.0	0.00128131206355	0.0	0.0	0.0	0.0	0.000852540722692	0.0	0.000100686995113	0.0	0.00184721273312	0.00235640648012	0.0	0.0	0.000210417583258	0.0	0.000320550672313	0.0	0.0	0.000365706044451	0.0	0.000213210524071	0.000303978316213	0.00021238637329	0.00117935936831	0.0	0.00100513736877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00237714574217	0.000761184501301	0.000810334143667	0.000572580275755	9.8033929543e-05	0.0	0.0	0.0	6.22033676903e-05	0.0	0.0	0.000109032126553	0.0	7.15563506261e-05	0.00069407878991	0.000853073537412	0.0	0.000297556621123
69341	0.0	0.0	0.0	0.0	0.0	0.00160164007944	0.0	0.0	0.0	0.0	0.000756692949135	0.0	5.42160742915e-05	0.0	0.00164477846099	0.0029823269514	0.0	0.0	0.000223170164062	0.0	0.000320550672313	0.0	0.0	0.000339952097659	0.0	0.000312708768638	0.000354641368916	0.000254863647948	0.00106418755499	0.0	0.00100513736877	0.0	0.0	0.0	0.0	0.0	0.0	6.75121763032e-05	0.0	0.0	0.0	0.0	0.00222988892629	0.000982173550066	0.000893750893751	0.000755805963996	0.000112739018974	0.0	0.0	0.0	3.11016838452e-05	0.0	0.0	5.68863268973e-05	0.0	0.000178890876565	0.000718012541286	0.000642895999209	3.90231719595e-05	0.000243898869773
59633	0.0	0.0	0.0	0.0	0.0	0.0	0.000403501819361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000229616850153	0.0	0.0	0.0	0.0	0.0	2.76412351947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00088030190528	0.00155999480002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000383127556758	0.0	0.0	0.0	0.0	0.000299171892202	0.0	0.0	0.0
57269	0.000824643541179	0.0	0.00146640813405	0.0	0.0	0.0	0.000187340130418	0.0	0.000426432961797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114773227232	0.0	0.0	0.000136267629625	0.000266852015043	0.0	0.0	0.0	0.0	0.0	0.000515969723634	0.000296008982342	0.0	0.0	0.0	0.000165162508111	6.45431955336e-05	0.000735935455735	0.0	0.0	0.000895060891264	0.0	0.000436323553052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65126741068e-05	0.0	0.0	0.0	0.000241502683363	0.0	0.0	0.0	0.0
56538	0.000345818259204	0.0	0.000257142658577	0.0	0.0	0.0	3.60269481572e-05	0.0	0.000205864188454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000357072262499	0.0	0.0	0.000170334537031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135615286555	0.0	8.42027909398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00102049494005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75288	0.0	0.0	0.0	0.0	0.000887726019717	0.0	0.0	0.000448777641898	0.0	0.0	0.0	0.00014170018421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00821378440749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00511837438896	0.0	0.0	0.0	0.0	0.0
75287	0.0	0.0	0.0	0.0	0.000965596723201	0.0	0.0	0.000370241554566	0.0	0.0	0.0	0.0001090001417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00616182523256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00392983801399	0.0	0.0	0.0	0.0	0.0
75286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100974969427	0.0	0.0	0.0	8.72001133601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00245045559441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00175404965015	0.0	0.0	0.0	0.0	0.0
116687	0.000571930197914	0.0	0.00134131170555	0.0	0.0	0.0	0.00111683539287	0.0	0.000264682528012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000376201133704	0.0	0.0	0.000261179623447	0.000273057875858	0.0	0.0	0.0	0.0	0.0	6.44962154542e-05	0.000326630601204	0.0	0.0	0.0	0.0	0.000177493787717	0.0011447884867	0.0	0.0	0.000632871337257	0.0	9.95123892925e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000185384301657	0.0	0.0	0.0	0.000706618962433	0.0	0.0	0.0	0.0
80588	0.0	0.0	0.0	0.0	0.0	0.0	0.000223367078575	0.0	0.000102932094227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06761905944e-05	0.0	0.0	0.0	0.0	0.0	6.91030879867e-05	0.000500153108094	0.0	0.0	0.0	0.0	0.000306580178785	0.000136284343655	0.0	0.0	0.0	0.0	0.0	0.000606664644451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020572450805	7.18012541286e-05	0.0	0.0	0.0
25121	0.0	0.0	0.0	0.0	0.00303695743587	0.0	0.0	0.000448777641898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000582875359836	0.000176959830119	0.0	0.0	0.0	0.0	0.000108492229244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000527173392121	0.0	0.0	0.0	0.0	0.0
70359	0.0	0.0	0.0	0.0	0.000186889688361	0.0	0.0	0.0	0.0	0.0	0.0	0.00636560827529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97385387672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015839074998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68239216082e-05	0.000539774303716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00233625010619	0.0	0.000632846789834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00058930413004	5.95833929167e-05	0.000572580275755	0.0	0.0	0.0	0.00178586614508	0.0	0.0	0.0	0.0	0.0	0.0	0.000454741276148	0.000432718461006	0.0	0.000507309649127
80587	0.0	0.0	0.0	0.0	0.0	0.0	0.000295420974889	0.0	7.35229244478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105499633854	0.0	0.0	0.0	0.0	0.0	8.2923705584e-05	0.00038787383893	0.0	0.0	0.0	0.0	0.000193629586601	0.0	0.0	0.0	5.4246114622e-05	0.0	0.0	0.000823330588898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000420393559928	0.0	0.0	0.0	0.0
81341	0.0	0.0	0.0	0.0	0.0	0.0	7.92592859459e-05	0.0	0.000191159603564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18814520089e-05	0.0	0.0	0.000454225432082	0.00121634871973	0.0	0.0	0.0	0.0	0.0	2.30343626622e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162738343866	0.0	0.00062769353246	0.000649997833341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00289140233013	0.0	0.000358409649871	0.0	0.0	0.0	8.94454382826e-05	0.0	0.0	0.0	0.0
81340	0.000784741434348	0.0	0.000604632737735	0.0	0.0	0.0	0.000230572468206	0.0	0.000411728376908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363448552901	0.0	0.0	0.00044286979628	0.00148940659559	0.0	0.0	0.0	0.0	0.0	0.000193488646363	6.12432377258e-05	0.0	0.0	0.0	0.0	0.0	0.000218054949847	0.0	0.0	0.00126574267451	0.0	0.00101808829045	0.000303332322226	0.0	0.0	0.0002145002145	0.0	0.0	0.0	0.0	0.0	0.0	0.000197743255101	0.0	0.0	0.0	0.000429338103757	0.0	0.0	0.0	0.0
74885	0.00031921685465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000749933829368	0.0	0.0	0.0	0.0	0.000155068143834	0.0	0.0	0.0	0.0	0.000835294042632	0.0	0.0	0.000590493061707	9.30879122243e-05	0.0	0.0	0.0	0.0	0.0	9.21374506489e-05	0.00017352250689	0.0	0.0	0.0	0.00028313572819	7.26110949753e-05	0.0	0.0	0.0	9.04101910367e-05	0.0	4.59287950581e-05	0.000303332322226	0.0	0.0	9.53334286668e-05	0.0	0.0	0.000613764156173	0.0	0.0	0.0	6.17947672191e-05	0.0	0.0	0.0	0.000125223613596	0.0	0.0	0.0	0.0
81345	0.0	0.0	0.0	0.0	0.0	0.0	0.000223367078575	0.0	0.000294091697791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000749471962935	0.000961908426318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000379722802354	0.0	0.000489907147286	0.000519998266672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00144570116507	0.0	0.000444922323978	0.0	0.0	0.0	0.000107334525939	0.0	0.0	0.0	0.0
