	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
R.wp.5.26.r3	0.878007671836	0.916896040198	0.750149513402	0.888347525665	0.868200117094	0.854348142274	0.846827516494	0.66004172898	0.668951528276	0.899509962385	0.908775372428	0.749370857888	0.767442646214	0.776040443517	0.879045449908	0.858631766176	0.73711487113	0.902355163964	0.668571325833	0.845227562108	0.890047278632	0.803996726792	0.917115744436	0.881898455563	0.873359510714	0.892984378918	0.763861354238	0.885632142194	0.906272008143	0.883388891024	0.90170249637	0.769749724907	0.905230016254	0.770419818652	0.779358004568	0.781544595273	0.90662420194	0.780087753854	0.749056460742	0.776248608644	0.886395451429	0.80398968741	0.786324146849	0.877426294684	0.876914363084	0.846402362118	0.888501026844	0.908004962342	0.763955819308	0.783613017026	0.879362733399	0.856589167541	0.830762464446	0.87305867223	0.755674826189	0.895596721932	0.855602131258	0.895002314509	0.769989982762	0.851120591342	0.761346100195	0.755788281772	0.790839088001	0.803354943891	0.79543805494	0.603104260437	0.703277145681	0.62771885799	0.683581899427	0.731371340854	0.867246729055	0.674168593991	0.632777070546	0.653659899793	0.81010108438	0.623537324172	0.0	0.690962616211	0.80213057294	0.602394928745	0.823700897896	0.880343481359	0.731064230354	0.631206350216	0.690943365107	0.688635193259	0.664753701486	0.6478178385	0.64242532929	0.864041954507	0.78939771444	0.699706917297	0.616890653565	0.630826877806	0.886418544226	0.656011534605	0.669744310282	0.702697025897	0.690813017606	0.698375908959	0.80929151175	0.784822135396	0.597368912474	0.802035513846	0.811897389668	0.652049450771	0.650094216632	0.806341153384	0.679676230488	0.738644632888	0.654603583072	0.621368206719	0.620469969134	0.688723919057	0.655597975063	0.675129031267	0.718100826413	0.742067469843	0.609676417014	0.867469196772	0.607730501481	0.61532230145	0.63864546304	0.775441503151	0.615958118502	0.61842106872	0.584180084072	0.629755910251	0.765321788395	0.690044739848	0.66243982099	0.658327064613	0.635820828698	0.858261901378	0.623523078913	0.643187998754	0.617374560555	0.870535949678	0.639005869421	0.657993858669	0.705774767249	0.605432639511	0.599746076424	0.823822501218	0.713369874145	0.601809605042	0.887979177292	0.594381218597	0.620250583957	0.846947015656
S.st.2.6.19.r2	0.736959456014	0.799183018832	0.762334872686	0.779661653202	0.746344349358	0.743269890654	0.712180492969	0.668367675832	0.68333501778	0.786195975223	0.778952064619	0.773741872529	0.779868517157	0.788140413158	0.789962730183	0.732904480412	0.789709378903	0.782316055497	0.695582557019	0.725131936048	0.791322923509	0.816363972351	0.812000125236	0.743798888591	0.755569078374	0.775319040569	0.791900513386	0.766622273724	0.825111589931	0.771180862493	0.791607995396	0.788227282281	0.811849942038	0.777099258512	0.802435813069	0.772680588745	0.797596156641	0.787530261231	0.621687730922	0.629518949455	0.809866403096	0.640094897194	0.643193844472	0.753089765738	0.752382956592	0.736724790582	0.756649791487	0.800247097895	0.624989461456	0.643773956094	0.767170840115	0.712284634079	0.714931907585	0.753033176334	0.734524213535	0.797977316303	0.7383352778	0.772140475137	0.651422919245	0.715628923772	0.770379697727	0.769583387011	0.675864925823	0.796495861305	0.639724834503	0.694131641806	0.57697932251	0.692248507924	0.627775417613	0.638995801283	0.725839700344	0.600946280967	0.659464756258	0.616958718632	0.693246945298	0.638244486559	0.690962616211	0.0	0.69036052591	0.689313131579	0.693818358432	0.795811987954	0.601635083002	0.675269291453	0.618320300583	0.584800707495	0.695261905407	0.566873756485	0.578944484756	0.774379383413	0.648603041248	0.549147646493	0.631757850068	0.678125144571	0.767700624769	0.63962160307	0.589023654389	0.623858912878	0.64261854084	0.589668544471	0.708528344613	0.660023137025	0.676803752233	0.680571001298	0.689814235144	0.663708628552	0.697596929544	0.688662300192	0.682557761288	0.623793889374	0.6243090902	0.660174996878	0.661162917538	0.640170624948	0.590753669153	0.525103634126	0.606196244837	0.615931350554	0.679769559762	0.756399626015	0.650196673687	0.648279981863	0.688995829225	0.609766845924	0.647125221181	0.660172861279	0.680910370835	0.644765419493	0.631946831959	0.580771899566	0.667587183594	0.567971276121	0.656357636304	0.738910517438	0.683296270374	0.638362970472	0.632319140048	0.748182805687	0.59208414203	0.64979630999	0.611182376435	0.667946352678	0.643305859984	0.691619826336	0.608385722754	0.667386401103	0.764083363708	0.664621323774	0.685994134052	0.787784266587
S.st.5.4.24.r3	0.712593033925	0.759086036163	0.834285065204	0.746940316695	0.736467519653	0.748732099387	0.728175407128	0.79848532637	0.817698473342	0.754871358618	0.751166919789	0.826530807312	0.824589692324	0.831548592815	0.768669914509	0.695300105083	0.837126724731	0.729913999225	0.806136986965	0.72905726331	0.752920427831	0.839218614064	0.778451898102	0.710915778557	0.762434369749	0.708634861593	0.831240512268	0.713601488822	0.749229841229	0.742216138351	0.74561564843	0.846051209378	0.76253128654	0.845797729246	0.849148386884	0.837697501094	0.734511797237	0.837043328247	0.648601466387	0.693198908476	0.748104390118	0.594263616216	0.652234126556	0.615967450847	0.607201019441	0.683977742468	0.644566250512	0.748060589392	0.647723207509	0.674946995316	0.679338996604	0.61935914242	0.661982056752	0.686270282863	0.794910810413	0.72189401651	0.64131577299	0.709598423555	0.636038870914	0.627330142259	0.793926585006	0.834623886935	0.705979350922	0.818695598613	0.632393599839	0.791327226967	0.647966794129	0.792232016642	0.705642937076	0.547452072389	0.542464089195	0.661445711847	0.761486765383	0.709579773235	0.633220679398	0.779524909492	0.80213057294	0.69036052591	0.0	0.80088324657	0.560215117362	0.73161091105	0.665338830678	0.787977696554	0.629853984847	0.634369919918	0.792025694464	0.768860858023	0.728707188526	0.673671823298	0.510342868323	0.668222439036	0.790726654634	0.784685965446	0.611784951208	0.737550818384	0.711510435345	0.684904243161	0.716575786136	0.650252791941	0.56386145664	0.526684710247	0.790888379848	0.595473330352	0.564462367743	0.759976474932	0.787397206483	0.63814378701	0.729365717873	0.58655336166	0.706769453144	0.76888455591	0.788975799279	0.736071509573	0.721313093549	0.666851426844	0.605344390872	0.596047300066	0.781253297239	0.624039887336	0.793304049086	0.790073956725	0.792063879561	0.699886808391	0.801765564551	0.758486489648	0.783411753183	0.785774022497	0.531879679109	0.570986607939	0.776986143404	0.697900039244	0.749904400377	0.608044748886	0.788511998856	0.798486538645	0.755280892136	0.632070718693	0.732959354762	0.726583433393	0.635620604578	0.802301135667	0.786692033411	0.512747561254	0.646503158348	0.794006515719	0.662566771618	0.787986893279	0.799852788878	0.751026385666
R.mt.6.23.r.3	0.873810554194	0.90872450776	0.757532646928	0.888491839859	0.856895653228	0.837185837249	0.833964394502	0.672500810089	0.674625456642	0.897094165682	0.898114133022	0.75623967675	0.763805485959	0.762265979885	0.885491445331	0.855995944244	0.760342639958	0.905272210994	0.646429865324	0.836184043479	0.889263038944	0.791005681696	0.911267682919	0.888958694251	0.879626821312	0.891888207789	0.744133550092	0.88492363176	0.895121493903	0.873251826504	0.906661496844	0.767240308808	0.894434882387	0.784797806155	0.779295526651	0.775020673902	0.887845781227	0.774895137799	0.764398828318	0.76045696756	0.883169611198	0.806820098718	0.782680839258	0.887370890784	0.886623456367	0.840844323978	0.893057665066	0.896409155914	0.768612729555	0.784002358333	0.880703134217	0.86515965174	0.811377668216	0.876586933337	0.719778593083	0.890134990521	0.850781411674	0.900718083767	0.7562868992	0.845678667541	0.761155589246	0.760381023838	0.770929840688	0.783931669817	0.799493072094	0.617910305237	0.690215915095	0.587660758213	0.661916236253	0.746037474411	0.86221507495	0.670571674912	0.638579217555	0.645311788609	0.804003154593	0.596645166985	0.602394928745	0.689313131579	0.80088324657	0.0	0.831938049604	0.878314154206	0.715404471934	0.622056434326	0.679305947738	0.659969676577	0.647242194875	0.587037383866	0.604167171871	0.864069220662	0.791786618825	0.644169541029	0.564118732698	0.57406919631	0.883946427959	0.650495448931	0.637052648268	0.691329359933	0.684768631016	0.714889012055	0.806358360619	0.79079652598	0.588086930286	0.793570558544	0.798207932343	0.605258740584	0.643645525282	0.805042227884	0.661113817482	0.741998995824	0.648237007234	0.626304957963	0.588623454242	0.683928097353	0.627475404093	0.643709192278	0.728282694557	0.742477308265	0.618372946503	0.879417998029	0.560067674835	0.597126559313	0.61341251832	0.765000349257	0.627915565498	0.614141167649	0.567414362189	0.626903121986	0.77156628349	0.690030771628	0.649136886573	0.63961167267	0.632217447738	0.856715022173	0.60317698206	0.554413231799	0.56154121562	0.876947679273	0.630359191101	0.625132468326	0.685784955258	0.627076036303	0.58604331312	0.820112624129	0.688956229639	0.581577197284	0.886306988649	0.545480747363	0.634818253622	0.81319225157
S.st.1.4.24.r1	0.711580370528	0.748174321925	0.851054375363	0.751842052717	0.739763353735	0.735655156224	0.727809156374	0.827153266887	0.831299685482	0.744891076952	0.736430320177	0.844454663449	0.835471224502	0.84866925156	0.7858192595	0.685172075474	0.853375436305	0.748729329665	0.815898105408	0.721981589343	0.767011779805	0.854384091387	0.776195629695	0.716395549648	0.738795616703	0.729063402413	0.847780422865	0.73479184027	0.758571711907	0.74930571749	0.744439849559	0.850431650435	0.754790257934	0.847898263097	0.852446296481	0.850979223502	0.737946178622	0.854105545992	0.674373779699	0.696630389605	0.767655698738	0.628351137197	0.652444351217	0.656724279303	0.670021776262	0.702345268325	0.646519993294	0.752496917327	0.672801401708	0.69240677312	0.712389100272	0.640379975557	0.685580088989	0.696555702552	0.816983390442	0.742656085252	0.699430793101	0.722826169611	0.667860588857	0.651283242696	0.810314731145	0.847446727429	0.694382629151	0.825233601333	0.656228392	0.824258660152	0.688032348916	0.82794691884	0.747983082542	0.635003357687	0.602730467048	0.684434373315	0.814351969598	0.733858036291	0.652688368119	0.802756307731	0.823700897896	0.693818358432	0.560215117362	0.831938049604	0.0	0.765551625345	0.685622703705	0.808112028001	0.676636701561	0.641942761739	0.815224739249	0.795294269389	0.754663298559	0.716402889272	0.578302348676	0.693679339151	0.819803177276	0.805235174663	0.627719685023	0.763811764397	0.717939028958	0.693527667217	0.743668069987	0.666396843159	0.558266917401	0.564879120737	0.834741979015	0.548082491887	0.587966158708	0.77575590454	0.813359531605	0.667605439667	0.777641095264	0.629003147024	0.741066500401	0.802413391784	0.812138737668	0.746094066723	0.745916680481	0.681622610071	0.638208885085	0.6170650581	0.815691914454	0.64186978172	0.822449241297	0.81477731482	0.833235276588	0.688178826917	0.840542752054	0.80094643027	0.818575597194	0.80021736956	0.599227380684	0.625749034193	0.800094297996	0.718182493781	0.76904374372	0.64088599583	0.825545845444	0.823180505627	0.777722200917	0.651023581595	0.746841422349	0.762247593399	0.678062457621	0.811363667383	0.819677504299	0.556067206612	0.648300142899	0.813924347555	0.71142578125	0.807673638504	0.827300051583	0.767346785649
S.st.6.6.19.r2	0.740376314637	0.780400176372	0.870086102191	0.686288682917	0.727659246943	0.746577373707	0.747141201529	0.875628718198	0.887886287123	0.726586670764	0.74377170658	0.868187014895	0.846588584802	0.860674490325	0.768595572321	0.771458518279	0.876779560173	0.765668285186	0.879613962653	0.754377313654	0.723337951617	0.84499651377	0.741041136118	0.734265961646	0.776715864568	0.736768302903	0.868915403747	0.770811186669	0.664886623179	0.757657492579	0.749319279879	0.84831905143	0.667632821127	0.887076195673	0.88219542589	0.881592698619	0.676535373589	0.848868556447	0.754425087872	0.741199176564	0.717616572118	0.727301578495	0.77012160803	0.706119838454	0.669135653659	0.733688205834	0.723408615495	0.711495472175	0.759544624057	0.709417194778	0.738828933191	0.727129118935	0.70468385752	0.726923706272	0.819783103077	0.65254533253	0.679431157632	0.720988456473	0.680528869456	0.683451936393	0.830660894886	0.846926973404	0.712033965927	0.85442536685	0.693922936657	0.869929979334	0.762233213466	0.858941772935	0.828471710519	0.764327442657	0.752826051157	0.796374344041	0.861193858927	0.819141995788	0.634311811955	0.856911304914	0.880343481359	0.795811987954	0.73161091105	0.878314154206	0.765551625345	0.0	0.779676337387	0.854130731273	0.799656567041	0.771318562692	0.872389167632	0.855081989514	0.805984016363	0.494814764542	0.723070524845	0.79820893888	0.866632362636	0.851958589488	0.587466956637	0.814692307374	0.812304422188	0.825825114737	0.81417493743	0.767745309212	0.751054337591	0.73293241652	0.870483946474	0.754631711285	0.736651951296	0.842419451528	0.858074630188	0.627195345004	0.833563517019	0.791198029626	0.837029273393	0.850657851892	0.864512184976	0.816557851613	0.817138856951	0.797146687267	0.799125729671	0.778975401349	0.872465007816	0.692108373275	0.86985697685	0.859628617329	0.887451027716	0.752985472546	0.879212263889	0.850743575855	0.856195702064	0.841713759183	0.732640120156	0.796438306489	0.835156967867	0.807994012596	0.838108460664	0.732445041316	0.858291673901	0.855658641192	0.844513708701	0.557084225371	0.826464040009	0.819758964135	0.768540428636	0.882399465067	0.874540521789	0.758097201304	0.805548837045	0.865438227006	0.537059375419	0.873819347169	0.876313564169	0.805011971009
S.st.4.5.27.r3	0.702103037619	0.774173341106	0.797137862209	0.775017095744	0.710787931119	0.742392313542	0.708778695774	0.721892109354	0.759046506684	0.766002034343	0.780528206977	0.787125656805	0.767201026463	0.79463806785	0.776870425961	0.712310586385	0.7985985878	0.776091294929	0.743238014442	0.716764620312	0.756311094592	0.800686790488	0.797015885208	0.737764022968	0.738318431115	0.761370863568	0.792437385911	0.752978047663	0.790793659873	0.751997556513	0.771077763394	0.788899875606	0.782580692391	0.792362772032	0.827135659455	0.807234095885	0.761382077093	0.79883072166	0.655395319077	0.659401970821	0.790657926649	0.622772328185	0.637239285454	0.731108620811	0.71653404794	0.697580051172	0.735939602402	0.773105292545	0.627115698422	0.636723650004	0.739069868952	0.695714553011	0.683103694931	0.707416282907	0.721974747927	0.785112247253	0.692911859311	0.749557366473	0.645288918196	0.678373359767	0.748977090469	0.771657559663	0.677543148093	0.775862772449	0.614099648273	0.738747991113	0.554041628891	0.686725415254	0.658899861676	0.614876684117	0.734867836968	0.640440200285	0.708712641798	0.672621945538	0.638336190497	0.679595128285	0.731064230354	0.601635083002	0.665338830678	0.715404471934	0.685622703705	0.779676337387	0.0	0.684629257943	0.624444211761	0.574398618547	0.719397238106	0.660339137231	0.659455694553	0.736238298178	0.629495353976	0.584155423934	0.700649947591	0.648173887207	0.705405666614	0.683134450375	0.629796058533	0.662207379199	0.62896025006	0.543065411867	0.701381543152	0.647078282095	0.714517241539	0.690438847268	0.688594192331	0.68364664641	0.718150577694	0.6599537153	0.693764657562	0.600242149224	0.663859596061	0.696924972636	0.702443429451	0.630052096518	0.644295552572	0.575234995705	0.651099288325	0.642589122948	0.699113481535	0.756312299207	0.696303288221	0.692275662897	0.703242325149	0.626247305819	0.712574008347	0.675242495433	0.707666577818	0.704959535722	0.627655312344	0.621925638351	0.694306909835	0.605610838561	0.688218681423	0.732976647949	0.698519842051	0.705361361038	0.665104578999	0.706331745051	0.630951222702	0.684230397934	0.544649024796	0.708350639796	0.70122506712	0.66396422683	0.63521386779	0.695710898052	0.735272610533	0.702454636991	0.70652032164	0.746523555927
R.ls.6.23.r.2	0.866007862294	0.901969498127	0.719237815344	0.881997012349	0.853771668187	0.834273708098	0.835751034764	0.650924619797	0.658687130027	0.883375570252	0.894437512401	0.703414550478	0.739550103762	0.733838986488	0.885608726676	0.859247025515	0.736743170624	0.902849398056	0.630955442592	0.821015733185	0.884887773141	0.757447827206	0.900859609477	0.887687415081	0.877141911876	0.881127453143	0.742689568847	0.890298191623	0.893943538238	0.877721676657	0.897690000723	0.726140319746	0.893401101982	0.757861169567	0.774421871335	0.750865672828	0.891148403354	0.732786651203	0.730505912634	0.757786085556	0.865191623537	0.79045062775	0.765266740554	0.872979285639	0.873675203136	0.83173838179	0.885062850003	0.88578494076	0.745939097397	0.761418524922	0.870304603058	0.860369676272	0.792515342763	0.857917261344	0.647856075847	0.873491850433	0.842817377413	0.878522553752	0.722352703831	0.844518309912	0.680171404574	0.690635806644	0.757617386866	0.765063180502	0.772351433733	0.61198974252	0.688831314695	0.596028510045	0.653930587204	0.705744004796	0.85603981726	0.653512612384	0.649853219105	0.630544936221	0.764861957277	0.56679871223	0.631206350216	0.675269291453	0.787977696554	0.622056434326	0.808112028001	0.854130731273	0.684629257943	0.0	0.682603439753	0.640083044703	0.649332871454	0.578405400578	0.6492163347	0.848023643857	0.782991496397	0.638044078424	0.603524203485	0.583985912655	0.863111562529	0.615519403475	0.596531426146	0.686257575056	0.615431738432	0.682507663924	0.802339741565	0.781245953581	0.60960087867	0.789756338664	0.791176121124	0.602080498087	0.629072837053	0.78927687823	0.656852736612	0.700753584763	0.615388586675	0.596434931192	0.588352161497	0.659159990682	0.613385575336	0.624155149827	0.704694552188	0.724088979647	0.590349088019	0.867773759096	0.613790942219	0.597000967556	0.624779579056	0.733325304989	0.639117596992	0.560674680013	0.589191190582	0.590155537524	0.761673589763	0.6940083235	0.611040802951	0.631287975294	0.610480043838	0.837905363031	0.592719206996	0.569761744507	0.585881923188	0.861039280596	0.614539794815	0.610044522241	0.655680501794	0.632996767843	0.603441682729	0.797876816292	0.684293175633	0.584697642621	0.86641863774	0.59358033008	0.612857652065	0.815423510491
S.st.4.4.24.r2	0.762246207469	0.829192864782	0.787651847004	0.787698806369	0.75529159801	0.781910831013	0.751902211145	0.702352040767	0.695325507777	0.782406701265	0.809746047578	0.779549701778	0.768478061107	0.781756510813	0.813982089152	0.747747154433	0.80227176831	0.789047702576	0.707139779972	0.755685821785	0.793833283818	0.807799532709	0.825042837234	0.768760118768	0.783798360689	0.794197725559	0.796326550394	0.776040339801	0.79878587818	0.762794038179	0.805828387857	0.79284119028	0.79741458976	0.797581851177	0.8168458126	0.792221519713	0.790338140477	0.793448473749	0.626131731105	0.672662289395	0.788966607716	0.661296265199	0.664535100583	0.743563319724	0.750712656743	0.719869266386	0.746092767435	0.79885421666	0.652859555739	0.686272233393	0.728602897268	0.730126994984	0.693104717199	0.739547379211	0.756354317977	0.793417351578	0.742968594072	0.786128909166	0.666057103364	0.709274018931	0.768816304077	0.792790893894	0.705075864786	0.791695844787	0.674001581972	0.677348823424	0.598687313755	0.66193654821	0.585196366581	0.597950523173	0.717096167728	0.591398120143	0.642096877615	0.599381239722	0.674530858332	0.674528901991	0.690943365107	0.618320300583	0.629853984847	0.679305947738	0.676636701561	0.799656567041	0.624444211761	0.682603439753	0.0	0.613568157441	0.65304386595	0.645043973634	0.627595070237	0.754899673044	0.607195272592	0.582803597749	0.674156062792	0.65098510478	0.757892621438	0.628509119442	0.64259106293	0.592986444553	0.599556413088	0.601627397893	0.609786574699	0.630346526273	0.667549618901	0.623394839463	0.658810095574	0.655417654144	0.692448574008	0.714640302915	0.656483554027	0.586712794119	0.602437569021	0.646508124911	0.687329743051	0.629124273144	0.630027427513	0.561200776495	0.560862998456	0.574346694224	0.664446726691	0.709541995492	0.664478172814	0.658346960548	0.683772325387	0.689331755912	0.662774069313	0.658953484257	0.687633373558	0.666388325045	0.612831668131	0.549602321913	0.648531132935	0.624225120908	0.655117676835	0.704652008488	0.661547322518	0.690085341503	0.642019189083	0.725764949957	0.62716984239	0.614829788311	0.589711121978	0.685147373503	0.678378769345	0.653269397504	0.586205828986	0.658646592743	0.767355378545	0.655378698857	0.682258058269	0.777588843593
S.st.1.5.27.r2	0.725551393426	0.747042409701	0.776953475496	0.766386279753	0.733825103024	0.729259948382	0.711263563861	0.693548337581	0.716496350219	0.754437674718	0.73118925784	0.779246590989	0.758975919756	0.790940195478	0.78500697077	0.730344442123	0.774523054156	0.788161329256	0.696712795174	0.716585938141	0.742442492344	0.804337081204	0.790772252041	0.753011944719	0.771299636934	0.746875680699	0.781404164191	0.770281977414	0.792472372914	0.775527563066	0.776899089419	0.775136114395	0.780515046361	0.796094926872	0.806190218573	0.7798754496	0.759287177023	0.785521242701	0.604668834274	0.651347745664	0.792936731521	0.615995299925	0.627869719962	0.735636167837	0.72298815637	0.699035873321	0.735854428485	0.759760340921	0.618509309921	0.634446778518	0.746451078863	0.676017440429	0.654896590345	0.731728932398	0.713974120421	0.762641372831	0.7094103914	0.753100132191	0.603194383331	0.686998335856	0.741914630844	0.767861183438	0.67516621902	0.78945567971	0.604395776785	0.679124369557	0.542658112718	0.665068036672	0.605657992233	0.583757008267	0.714084850252	0.578858200131	0.693108107864	0.634676870498	0.627370940589	0.662145861255	0.688635193259	0.584800707495	0.634369919918	0.659969676577	0.641942761739	0.771318562692	0.574398618547	0.640083044703	0.613568157441	0.0	0.699101752697	0.642438107791	0.608190428109	0.749102627167	0.61753364338	0.546207559982	0.653499751903	0.650210717985	0.705696583924	0.632241812746	0.568290347959	0.607457294435	0.601201203653	0.563588575702	0.679261581956	0.627921892771	0.68915787011	0.636540311968	0.641070214688	0.62246388325	0.684070999108	0.656156268759	0.658876105591	0.581050417982	0.625802129979	0.651686488013	0.673321636022	0.61420293096	0.611179438898	0.550380159596	0.588277226147	0.605658787569	0.657584903042	0.747459511561	0.667391808709	0.665909698663	0.697795422742	0.627703672847	0.697282572757	0.632345067618	0.636159782935	0.65698303948	0.594444860493	0.592981904771	0.670758654893	0.574202783777	0.615712324016	0.717103618182	0.668335274886	0.681239949158	0.616781592839	0.71537060418	0.59938734154	0.647317256282	0.518828482319	0.682777370446	0.666591346866	0.628159085706	0.530588117402	0.681001235394	0.732631361896	0.672600531563	0.705195800626	0.7264380302
R.ls.4.28.r1	0.847857314524	0.900433522242	0.75654730665	0.872840564149	0.841003031309	0.821218280929	0.822750154952	0.664252138675	0.671592225065	0.88197053752	0.892901483146	0.742771181708	0.765486764384	0.767542703216	0.890763964591	0.84864579944	0.762881230886	0.883154797819	0.659648817919	0.81939400573	0.890743142158	0.788695123106	0.897303007052	0.872081115487	0.869189743573	0.880094245231	0.760963715169	0.883755191445	0.884407755162	0.86076019493	0.895930824747	0.789133205	0.888862874199	0.761658940095	0.773409422219	0.759227389612	0.888696634868	0.780488248328	0.734162881915	0.774985492976	0.862717419202	0.776540199126	0.780860060496	0.873318339875	0.884155242336	0.828173336891	0.885389524247	0.883166493749	0.757375478297	0.785875388068	0.859685384324	0.857467890379	0.809562290647	0.85330700042	0.714897515032	0.86517879808	0.847003939401	0.883507055404	0.749271893468	0.844517865644	0.734419895244	0.730343718599	0.779594425533	0.773374435585	0.789857414768	0.623131070124	0.69077549316	0.602689566056	0.659699277372	0.676541122135	0.858992833202	0.662448719538	0.567940650418	0.627687563825	0.789759549025	0.643234241218	0.664753701486	0.695261905407	0.792025694464	0.647242194875	0.815224739249	0.872389167632	0.719397238106	0.649332871454	0.65304386595	0.699101752697	0.0	0.644103503444	0.656195435053	0.855198537121	0.778976221476	0.680807603887	0.622455860075	0.620143851157	0.880753060307	0.66380417297	0.657075431976	0.66572913072	0.645897562801	0.706414614027	0.774558154084	0.76624239465	0.594870745286	0.769730616398	0.793347822967	0.653416325307	0.574101771906	0.822137589934	0.651175831264	0.712478783517	0.624264011006	0.584010511367	0.634465611948	0.651204675769	0.659611159657	0.66582288768	0.694568406506	0.698464538753	0.628763162097	0.862488388794	0.648541966555	0.615719318233	0.662807808592	0.762050724695	0.638447510611	0.617167394237	0.601864763426	0.605039292001	0.736964250665	0.672086573525	0.60717697252	0.673311535782	0.638413909754	0.839251732309	0.622921424973	0.614131575166	0.629254577636	0.874413581501	0.622695815163	0.628772925412	0.702101530017	0.625855298844	0.623171637488	0.788574722666	0.669628452649	0.613926168963	0.881452600415	0.642050583468	0.629080267511	0.808801711078
