JX537814.1.1323	6.0	1.0	0.0	12.0	4.0	7.0	10.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	310.0	0.0	36.0	0.0	11.0	0.0	0.0	0.0	61.0	2436.0	6.0	0.0	4.0	10.0	474.0	4.0	0.0	11.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	40.0	0.0	0.0	0.0	261.0	174.0	0.0	1.0	28.0	0.0	0.0	73.0	965.0	1.0	21.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	27.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	632.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	6.0	0.0	0.0	2.0	0.0	1.0	0.0	116.0	0.0	0.0	1.0	4.0	0.0	432.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FJ159132.1.1431	83.0	0.0	0.0	106.0	54.0	291.0	205.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	403.0	0.0	264.0	0.0	0.0	0.0	639.0	2.0	113.0	0.0	103.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	27.0	3.0	0.0	12.0	25.0	2.0	2.0	13.0	1.0	0.0	15.0	0.0	5.0	6.0	7.0	10.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	64.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1343.0	0.0	1.0	242.0	0.0	1.0	1.0	6.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1429.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	5.0	2.0	0.0	0.0	3.0	0.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1326.0	0.0	0.0	1.0	10.0	0.0	2.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Ditylum brightwellii; D_5__Ditylum brightwellii; D_6__Ditylum brightwellii
JQ196427.1.1321	224.0	55.0	0.0	4.0	173.0	147.0	106.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	1.0	3.0	0.0	326.0	0.0	121.0	4.0	0.0	1.0	582.0	14.0	40.0	2.0	105.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	10.0	42.0	7.0	1.0	75.0	41.0	6.0	13.0	34.0	15.0	0.0	21.0	0.0	25.0	12.0	57.0	19.0	0.0	0.0	2.0	0.0	2.0	10.0	0.0	0.0	1.0	0.0	17.0	0.0	19.0	0.0	0.0	5.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	0.0	2.0	6.0	48.0	0.0	5.0	68.0	0.0	0.0	20.0	7.0	3.0	33.0	0.0	0.0	1.0	0.0	28.0	0.0	0.0	107.0	1.0	1.0	0.0	3.0	2.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	10.0	11.0	0.0	0.0	0.0	0.0	0.0	723.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	78.0	0.0	0.0	4.0	1.0	0.0	9.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
GU940795.1.1270	8.0	0.0	0.0	14.0	8.0	19.0	20.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	2.0	443.0	0.0	11.0	0.0	39.0	1.0	0.0	1.0	15.0	2644.0	2.0	0.0	0.0	54.0	658.0	0.0	0.0	57.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
AB199886.1.1219	2.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	23.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	19.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	20.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Phalacroma mitra; D_5__Phalacroma mitra; D_6__Phalacroma mitra
AF514855.1.1334	0.0	2.0	3.0	0.0	2.0	11.0	5.0	0.0	2.0	44.0	0.0	0.0	1.0	0.0	49.0	0.0	0.0	0.0	0.0	8.0	8.0	0.0	39.0	0.0	12.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Haslea wawrikae; D_5__Haslea wawrikae; D_6__Haslea wawrikae
JQ195508.1.1303	40.0	0.0	0.0	49.0	17.0	86.0	54.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	23.0	0.0	61.0	0.0	58.0	0.0	0.0	0.0	82.0	162.0	41.0	0.0	6.0	0.0	36.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	44.0	22.0	90.0	112.0	1.0	5.0	45.0	3.0	0.0	44.0	4.0	84.0	70.0	96.0	103.0	0.0	0.0	27.0	0.0	19.0	48.0	0.0	0.0	2.0	0.0	14.0	0.0	14.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	9.0	0.0	0.0	12.0	3.0	0.0	1.0	48.0	168.0	0.0	6.0	37.0	0.0	5.0	20.0	40.0	2.0	13.0	0.0	0.0	2.0	0.0	13.0	3.0	0.0	351.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	2.0	3.0	10.0	12.0	2.0	9.0	0.0	5.0	0.0	0.0	0.0	918.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	3.0	0.0	0.0	16.0	0.0	1.0	0.0	221.0	0.0	0.0	2.0	4.0	0.0	51.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JN207214.1.1259	235.0	22.0	3.0	272.0	128.0	210.0	231.0	36.0	114.0	2.0	16.0	1.0	2.0	2.0	3.0	28.0	0.0	81.0	19.0	194.0	0.0	0.0	0.0	275.0	161.0	346.0	0.0	22.0	2.0	32.0	93.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	393.0	115.0	71.0	161.0	408.0	120.0	321.0	67.0	333.0	0.0	110.0	3.0	89.0	94.0	138.0	76.0	0.0	0.0	45.0	0.0	17.0	103.0	0.0	0.0	11.0	0.0	15.0	14.0	189.0	27.0	30.0	210.0	227.0	127.0	29.0	31.0	159.0	46.0	27.0	50.0	375.0	15.0	743.0	75.0	685.0	113.0	497.0	566.0	11.0	29.0	131.0	129.0	1047.0	41.0	58.0	19.0	8.0	8.0	95.0	128.0	18.0	880.0	859.0	59.0	5.0	674.0	133.0	25.0	19.0	194.0	20.0	347.0	36.0	7.0	33.0	9.0	34.0	62.0	388.0	881.0	14.0	16.0	47.0	134.0	5.0	1248.0	14.0	81.0	28.0	8.0	247.0	455.0	26.0	6.0	3.0	65.0	16.0	36.0	46.0	34.0	19.0	12.0	540.0	5.0	22.0	139.0	36.0	39.0	81.0	20.0	26.0	2.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Virgulinella fragilis; D_5__Virgulinella fragilis; D_6__Virgulinella fragilis
HM057658.1.1457	2.0	1.0	0.0	4.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	5.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	14.0	0.0	15.0	2.0	5.0	12.0	0.0	1.0	0.0	1.0	10.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	5.0	11.0	1.0	0.0	8.0	1.0	1.0	0.0	2.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	9.0	1.0	0.0	0.0	1.0	0.0	15.0	0.0	2.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
AY948033.1.1412	0.0	0.0	8.0	0.0	0.0	0.0	0.0	14.0	28.0	0.0	0.0	8.0	3.0	3.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	3.0	0.0	8.0	6.0	1.0	0.0	0.0	11.0	4.0	0.0	8.0	8.0	0.0	0.0	9.0	0.0	0.0	2.0	19.0	1.0	0.0	7.0	4.0	1.0	0.0	1.0	6.0	36.0	7.0	0.0	0.0	4.0	4.0	1.0	0.0	0.0	0.0	4.0	0.0	1.0	5.0	21.0	0.0	3.0	0.0	0.0	10.0	7.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	10.0	29.0	2.0	0.0	2.0	18.0	2.0	17.0	0.0	2.0	41.0	1.0	0.0	0.0	3.0	9.0	9.0	0.0	2.0	4.0	0.0	3.0	10.0	0.0	0.0	9.0	0.0	1.0	5.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured phototrophic eukaryote; D_5__uncultured phototrophic eukaryote; D_6__uncultured phototrophic eukaryote
JQ195171.1.1310	128.0	47.0	0.0	10.0	74.0	351.0	277.0	0.0	0.0	1.0	37.0	1.0	0.0	0.0	0.0	2.0	0.0	159.0	0.0	248.0	13.0	0.0	3.0	390.0	38.0	12.0	0.0	21.0	0.0	14.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	75.0	119.0	39.0	222.0	90.0	4.0	16.0	178.0	11.0	0.0	62.0	9.0	443.0	163.0	131.0	205.0	0.0	0.0	82.0	0.0	63.0	95.0	0.0	0.0	34.0	0.0	38.0	0.0	54.0	0.0	0.0	95.0	125.0	13.0	0.0	0.0	6.0	0.0	0.0	116.0	21.0	0.0	89.0	23.0	276.0	2.0	128.0	115.0	0.0	0.0	45.0	16.0	29.0	129.0	0.0	2.0	12.0	0.0	45.0	11.0	9.0	301.0	135.0	13.0	0.0	118.0	42.0	1.0	0.0	45.0	0.0	422.0	0.0	2.0	0.0	3.0	0.0	86.0	392.0	1006.0	0.0	11.0	0.0	0.0	0.0	258.0	0.0	0.0	0.0	0.0	17.0	140.0	0.0	6.0	3.0	17.0	0.0	0.0	0.0	12.0	26.0	0.0	204.0	0.0	0.0	71.0	4.0	0.0	10.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JQ814722.1.1444	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	12.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	1.0	0.0	4.0	3.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	2.0	18.0	1.0	0.0	10.0	10.0	14.0	1.0	4.0	5.0	6.0	1.0	7.0	0.0	2.0	82.0	1.0	5.0	13.0	4.0	6.0	12.0	4.0	3.0	5.0	12.0	4.0	0.0	7.0	5.0	8.0	6.0	113.0	0.0	0.0	3.0	0.0	0.0	2.0	13.0	0.0	11.0	1.0	14.0	4.0	4.0	0.0	7.0	2.0	4.0	7.0	0.0	0.0	13.0	8.0	1.0	2.0	7.0	1.0	1.0	2.0	0.0	9.0	10.0	2.0	2.0	4.0	9.0	4.0	4.0	0.0	3.0	6.0	88.0	1.0	6.0	2.0	3.0	6.0	2.0	4.0	6.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
AY958085.147486.148980	0.0	0.0	561.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	713.0	774.0	545.0	0.0	0.0	312.0	0.0	3.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	350.0	0.0	0.0	0.0	0.0	33.0	0.0	7.0	12.0	13.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Staurastrum punctulatum; D_5__Staurastrum punctulatum; D_6__Staurastrum punctulatum
AF001659.1.1490	13.0	7.0	0.0	281.0	12.0	33.0	20.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	20.0	4.0	0.0	1.0	13.0	0.0	122.0	0.0	1.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	18.0	10.0	0.0	2.0	7.0	9.0	0.0	2.0	0.0	18.0	0.0	26.0	1.0	0.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	16.0	0.0	0.0	7.0	11.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	16.0	0.0	47.0	0.0	12.0	28.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	56.0	16.0	1.0	0.0	14.0	1.0	2.0	0.0	0.0	0.0	40.0	2.0	0.0	0.0	0.0	0.0	0.0	50.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	30.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__environmental clone OCS162; D_5__environmental clone OCS162; D_6__environmental clone OCS162
HQ178735.1.1404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KC545748.1.1423	43.0	3.0	0.0	0.0	22.0	6.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	0.0	4.0	0.0	0.0	0.0	14.0	7.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	9.0	0.0	11.0	10.0	0.0	1.0	5.0	0.0	0.0	3.0	0.0	5.0	1.0	7.0	7.0	0.0	0.0	5.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	11.0	0.0	0.0	1.0	0.0	0.0	0.0	23.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured cyanobacterium; D_5__uncultured cyanobacterium; D_6__uncultured cyanobacterium
JQ199636.1.1311	62.0	0.0	0.0	4.0	47.0	271.0	199.0	0.0	0.0	28.0	3.0	0.0	0.0	0.0	49.0	0.0	0.0	24.0	0.0	184.0	268.0	0.0	59.0	29.0	1.0	15.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	60.0	1.0	4.0	14.0	46.0	0.0	7.0	28.0	14.0	0.0	30.0	2.0	27.0	14.0	37.0	13.0	0.0	2.0	6.0	0.0	0.0	9.0	0.0	0.0	1.0	0.0	8.0	0.0	76.0	3.0	0.0	10.0	2.0	0.0	40.0	2.0	5.0	0.0	0.0	7.0	0.0	0.0	12.0	0.0	119.0	2.0	27.0	280.0	20.0	1.0	21.0	1.0	4.0	12.0	0.0	1.0	0.0	0.0	21.0	5.0	30.0	225.0	18.0	1.0	0.0	38.0	3.0	1.0	52.0	2.0	0.0	33.0	3.0	0.0	0.0	11.0	1.0	13.0	33.0	84.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	21.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	2.0	113.0	0.0	123.0	0.0	0.0	5.0	9.0	0.0	1.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KP899713.18557.20045	2.0	0.0	0.0	1.0	2.0	7.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	1.0	43.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	9.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	4.0	0.0	7.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	6.0	0.0	0.0	5.0	1.0	0.0	0.0	1.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	12.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__Teleaulax amphioxeia; D_5__Teleaulax amphioxeia; D_6__Teleaulax amphioxeia
FPLK01000942.30.1497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	22.0	3.0	0.0	0.0	13.0	0.0	0.0	0.0	19.0	0.0	0.0	11.0	17.0	12.0	0.0	0.0	0.0	38.0	1.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	3.0	11.0	27.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	34.0	19.0	2.0	0.0	4.0	42.0	1.0	14.0	0.0	0.0	26.0	1.0	0.0	0.0	2.0	15.0	25.0	0.0	2.0	3.0	0.0	2.0	2.0	0.0	0.0	47.0	0.0	8.0	2.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Chloroplast; D_4__metagenome; D_5__metagenome; D_6__metagenome
