	D7A	D7B	D7C	E-BA-2016-1	E-BA-2016-2	E-BA-2016-3	E-BL-2016-1	E-BL-2016-2	E-BL-2016-3	E-BP-2016-1	E-BP-2016-2	E-BP-2016-3	E-CB-2016-2	E-CB-2016-3	E-CR-2016-1	E-CR-2016-2	E-CR-2016-3	E-DU-2016-1	E-DU-2016-2	E-DU-2016-3	E-JP-2016-1	E-JP-2016-2	E-JP-2016-3	E-LH-2016-1	E-LH-2016-2	E-LH-2016-3	E-PM-2016-1	E-PM-2016-2	E-PM-2016-3	E-TB-2016-1	E-TB-2016-2	E-TB-2016-3	E-TL-2016-1	E-TL-2016-2	E-TL-2016-3	E-VP-2016-1	E-VP-2016-2	E-VP-2016-3	E-WC-2016-1	E-WC-2016-2	E-WC-2016-3	E-b-DU-1-Jul-a	E-b-DU-2-Jul-a	E-b-DU-3-Jul-a	E-b-WV-1-Aug	E-b-WV-2-Aug	E-b-WV-3-Aug	E-f-TL-1-Aug	E-f-TL-1-Jul-a	E-f-TL-2-Aug	E-f-TL-2-Jul-a	E-f-TL-3-Aug	E-f-TL-3-Jul-a	E-s-PM-1-Aug	E-s-PM-1-Jul-a	E-s-PM-2-Aug	E-s-PM-2-Jul-a	E-s-PM-3-Aug	E-s-PM-3-Jul-a	F7A	F7B	F7C	P7A	P7C	R-Ds-6-23-r1	R-Ds-6-23-r2	R-Ds-6-23-r3	R-J-5-26-r1	R-J-5-26-r2	R-J-5-26-r3	R-Jt-6-23-r1	R-Jt-6-23-r2	R-Jt-6-23-r3	R-Ls-6-23-r1	R-Ls-6-23-r2	R-Ls-6-23-r3	R-Mt-6-23-r1	R-Mt-6-23-r2	R-ds-4-28-r1	R-ds-4-28-r2	R-jt-4-28-r1	R-jt-4-28-r2	R-jt-4-28-r3	R-ls-4-28-r1	R-ls-4-28-r2	R-ls-4-28-r3	R-ls-5-26-r1	R-ls-5-26-r2	R-ls-5-26-r3	R-mt-4-28-r1	R-mt-4-28-r2	R-mt-4-28-r3	R-mt-5-26-r1	R-mt-5-26-r2	R-mt-5-26-r3	R-wp-4-28-r1	R-wp-4-28-r2	R-wp-4-28-r3	R-wp-5-26-r1	R-wp-5-26-r3	R-wp-6-23-r1	R-wp-6-23-r2	R-wp-6-23-r3	S-st-1-4-24-r2	S-st-1-4-24-r3	S-st-1-5-27-r1	S-st-1-5-27-r2	S-st-1-5-27-r3	S-st-1-6-19-r1	S-st-1-6-19-r2	S-st-1-6-19-r3	S-st-2-4-24-r1A	S-st-2-4-24-r1B	S-st-2-5-27-r1	S-st-2-5-27-r2	S-st-2-5-27-r3	S-st-2-6-19-r1	S-st-2-6-19-r2	S-st-2-6-19-r3	S-st-3-4-24-r1	S-st-3-4-24-r3	S-st-3-5-27-r1	S-st-3-5-27-r2	S-st-3-5-27-r3	S-st-3-6-19-r1	S-st-3-6-19-r2	S-st-3-6-19-r3	S-st-4-4-24-r1	S-st-4-4-24-r2	S-st-4-4-24-r3	S-st-4-5-27-r1	S-st-4-5-27-r2	S-st-4-5-27-r3	S-st-4-6-19-r1	S-st-4-6-19-r2	S-st-4-6-19-r3	S-st-5-4-24-r1	S-st-5-4-24-r2	S-st-5-4-24-r3	S-st-5-5-27-r1	S-st-5-5-27-r2	S-st-5-5-27-r3	S-st-5-6-19-r1	S-st-5-6-19-r2	S-st-5-6-19-r3	S-st-6-4-24-r1	S-st-6-4-24-r3	S-st-6-5-27-r1	S-st-6-5-27-r2	S-st-6-5-27-r3	S-st-6-6-19-r1	S-st-6-6-19-r2	S-st-6-6-19-r3	S-st-7-4-24-r1	T7A	T7B	T7C	TC7B	TC7C	TI7A	TI7B	Tca7A	Tca7B	Tca7C	WV7A	WV7B	WV7C
E-f-TL-1-Aug	0.999109962676	0.999064636821	0.998918749237	0.999546049294	0.999380179518	0.999568500539	0.971756595224	0.964323673209	0.967729378333	0.9993754879	0.99955094302	0.999355813781	0.999591092635	0.999189432603	0.985427304238	0.986284768408	0.984358550158	0.99933965552	0.999396317537	0.999567266083	0.999495280876	0.999433799207	0.999546341242	0.999502183604	0.999311901946	0.999455499455	0.999891484225	0.999613559759	0.999718117022	0.998898324535	0.999366272096	0.999199819959	0.623214404359	0.725724575216	0.646630307001	0.999591228941	0.999617945639	0.999338259623	0.999183926619	0.999571247883	0.998819013877	0.999545565771	0.999350280192	0.999397084473	0.999024322252	0.999330780384	0.998931228676	0.0	0.69539567143	0.130946054819	0.669761939488	0.204572329523	0.591623364427	0.998828226716	0.999180755195	0.999449404177	0.999350379847	0.999509242598	0.999261423846	0.972063446699	0.968821091614	0.966827919834	0.999295343705	0.999451867078	0.991043145822	0.981518660103	0.987148837444	0.983839136101	0.977415530528	0.982974871773	0.977725835281	0.976341399466	0.978285009254	0.976180388834	0.977795989053	0.977406343489	0.988498175922	0.992877991827	0.975953056685	0.98305459072	0.992376992377	0.992234639803	0.994070236039	0.985842751895	0.98651105507	0.984777403593	0.978379906938	0.979119242335	0.973820972919	0.991325393592	0.990818668707	0.989886381821	0.982504509147	0.97448801098	0.98020768783	0.990228254164	0.985551620812	0.990652377122	0.986900318841	0.979119075418	0.974547045952	0.976882993842	0.979364117796	0.999463313655	0.999631641956	0.999102093841	0.99900389937	0.998697771647	0.978589160116	0.980730445205	0.980577975096	0.999447361149	0.99917773448	0.987007300575	0.987416065155	0.988619050982	0.988129208994	0.985022385022	0.989937153283	0.992680316266	0.993188791854	0.978398134384	0.985619396278	0.981391585761	0.999036759659	0.999208301524	0.999516494586	0.997290464613	0.99704539606	0.997514331133	0.999301395093	0.99926742679	0.998626821207	0.999633991713	0.999348251141	0.9982105758	0.998696421366	0.999503751807	0.999621306257	0.998737409969	0.999398321747	0.998866500015	0.999584600549	0.999369724871	0.999207940398	0.998170891037	0.99972464686	0.992533225704	0.999535567768	0.998587312606	0.999585092622	0.999610733378	0.999640652053	0.999634155265	0.655557034867	0.670301142264	0.663829540849	0.996730835073	0.998345480738	0.99941369606	0.999168819905	0.678910953557	0.737524646695	0.800544777364	0.999257747263	0.999254843517	0.999542517299
E-f-TL-1-Jul-a	0.999650914169	0.99960719488	0.999468386731	0.999567503278	0.999559231206	0.999612949601	0.975758612822	0.973822083791	0.964096772276	0.999413661683	0.99959157626	0.999594443881	0.999203931884	0.999482582825	0.991393854378	0.992929156742	0.994346320726	0.999141919117	0.999383301708	0.999606754	0.999638401736	0.999395816026	0.999629432337	0.999630348397	0.999342047548	0.999696164071	0.999833110814	0.999649660609	0.999712861743	0.998874850566	0.998937006054	0.999283557648	0.774213677376	0.738721877802	0.745194193801	0.999640071986	0.999608227228	0.99949093583	0.999039098741	0.999562726835	0.998686260158	0.999680312583	0.999627660675	0.999341122727	0.999645936233	0.999697456746	0.999245994345	0.69539567143	0.0	0.674862436442	0.0989835191947	0.613422901327	0.267992950479	0.998981737687	0.999318168905	0.999559515467	0.999266162765	0.999608599625	0.999087546641	0.975996368588	0.970499677396	0.968507616111	0.999434154438	0.999756398879	0.992109838185	0.981256875496	0.988068332213	0.983750307759	0.976145769179	0.980216736641	0.971561137554	0.97237603629	0.969122960692	0.976313276027	0.976789410953	0.967440176227	0.981744158909	0.988366165932	0.980751932061	0.984418215896	0.991694391355	0.991776183181	0.992965032071	0.988273657841	0.985288654432	0.98517180089	0.970867094123	0.975091449962	0.975669998384	0.987751702513	0.989028992715	0.98788587389	0.979690005345	0.974580773475	0.977991746905	0.989499192246	0.987784209715	0.988100073551	0.982907711757	0.975974427717	0.966166216024	0.968457178113	0.968287442305	0.999534577047	0.999626430072	0.999132772526	0.998550582224	0.99863574352	0.972630339504	0.976240391335	0.975774941391	0.999650947677	0.999382200094	0.988468468468	0.988417459156	0.986558592318	0.984441722665	0.982748364069	0.985492033739	0.994492870547	0.994776407531	0.976083294209	0.979735170439	0.969957131677	0.999440007791	0.99925528106	0.999756013257	0.997798488295	0.997134945968	0.997958905974	0.99935873457	0.999336901435	0.999012032038	0.999550216954	0.999312610842	0.998277823907	0.999394243222	0.99972406181	0.999760742655	0.999517551477	0.99941408793	0.999060265577	0.999248075072	0.999223031564	0.999023694191	0.99923503538	0.999774062359	0.990710582049	0.999629062015	0.998103541697	0.999753199156	0.999763652359	0.999602075838	0.99962796927	0.672034787824	0.717965186173	0.597271727173	0.998616596381	0.99878616225	0.999681649058	0.999779549546	0.626668394454	0.672608520548	0.786950130046	0.999484264197	0.999560177761	0.999630168967
E-f-TL-2-Aug	0.998869938887	0.998959748998	0.99887137292	0.999503386627	0.999315351473	0.999134773455	0.971101710064	0.963659913035	0.967205080558	0.99911167865	0.999416089391	0.998946092638	0.99960913904	0.999252487814	0.98372841674	0.984522258831	0.982055464927	0.998848589522	0.999213024445	0.999591722167	0.999140224079	0.999103651846	0.999280213057	0.999282056191	0.998911515261	0.999210463984	0.999883903175	0.999185004075	0.999365200279	0.998396618322	0.998851014937	0.998882503193	0.604858383653	0.710458671379	0.620750980154	0.99912065825	0.999299004002	0.999054959983	0.999116577758	0.999231464738	0.998648257217	0.999379641287	0.999274202156	0.999091611028	0.998763389041	0.998910230214	0.998616126451	0.130946054819	0.674862436442	0.0	0.649308600337	0.180331995909	0.581068553306	0.998351535133	0.998986374535	0.999174355481	0.999207696661	0.998949549182	0.99903131524	0.973608078093	0.968801797488	0.96679849461	0.999184782609	0.999285369732	0.991053311197	0.982251297732	0.98653957489	0.983236847748	0.978024679975	0.982179793158	0.976538017483	0.974852639672	0.977768167476	0.977952447735	0.977419458452	0.977832664403	0.988021044112	0.993030483785	0.974835360049	0.982141203823	0.991585744686	0.991487216824	0.994309219683	0.985819961806	0.986412754381	0.984452085514	0.979467045138	0.979057287046	0.974114441417	0.99125216153	0.98988992582	0.989115057504	0.98314121229	0.975080307602	0.979624749243	0.990135893803	0.986303822397	0.990066409956	0.986124251025	0.97950255777	0.974194963266	0.976810673443	0.977935446828	0.99934081291	0.999203149155	0.998865869516	0.998873789324	0.998757829175	0.979182513311	0.98008582063	0.980737704918	0.999289512013	0.998991332935	0.988895179997	0.987578152405	0.988666680454	0.988255261371	0.984716527161	0.989084316902	0.992362974837	0.993161129338	0.977918781726	0.98458690118	0.981382188247	0.998859211864	0.998916972793	0.999339307098	0.997308880694	0.997015041848	0.997475046357	0.999283130763	0.999308138026	0.99849146962	0.999298188787	0.999017419744	0.998205741627	0.998535809019	0.999196295973	0.999415304407	0.998923046799	0.999249994485	0.998941930665	0.999415366627	0.999234878218	0.99908157408	0.998104664631	0.99941020348	0.992115519584	0.999346178612	0.998444282739	0.999572536743	0.999517820549	0.99952393097	0.999349419261	0.628420665112	0.662034613761	0.637416200489	0.99677770718	0.998257119225	0.999425770595	0.999206589089	0.671218141505	0.726259758694	0.775562451513	0.999284154766	0.999293923093	0.999459001741
E-f-TL-2-Jul-a	0.999461931665	0.999428308269	0.999313940724	0.999604539882	0.999727535903	0.999737139553	0.971355858783	0.971575372289	0.962744311343	0.999543066027	0.999512753673	0.999419223696	0.998826605874	0.999733660832	0.992494279176	0.993413479053	0.995326906075	0.99935111752	0.999591206395	0.999671044902	0.999655078962	0.999559322532	0.999689227286	0.999512800071	0.999325861633	0.999516522832	0.999894247039	0.999663455471	0.999802484742	0.998787416073	0.999025384309	0.999120964985	0.757908676247	0.748410638378	0.754559903126	0.999772804726	0.999734092057	0.999409094572	0.99916441702	0.999537912203	0.998767110869	0.999656221531	0.999601712636	0.999535904143	0.999657293648	0.999634749895	0.999234133462	0.669761939488	0.0989835191947	0.649308600337	0.0	0.606963018304	0.240891218873	0.999234807745	0.999341515612	0.999652623656	0.999361475701	0.999734332244	0.999241046723	0.976434228318	0.971596032462	0.969187929417	0.999526325378	0.999730381005	0.992126321195	0.979317364457	0.987612140103	0.983977466025	0.974314392999	0.98078750132	0.969888576165	0.970821555576	0.967964986399	0.974401780746	0.975196538485	0.96613352898	0.981402250526	0.98847344065	0.979232179671	0.983276494626	0.990599507378	0.991146592974	0.99226955718	0.987468777782	0.983951884569	0.984590906899	0.96858851462	0.976098379293	0.975077388888	0.987773457629	0.988467124185	0.987108568547	0.979995673364	0.974947197832	0.977497417736	0.988767836483	0.987426944726	0.987629753133	0.981217710395	0.976656676657	0.965569480788	0.967955636607	0.966894276508	0.999444591712	0.999546258905	0.998788463905	0.998559147015	0.998470506262	0.970858288531	0.974741257466	0.974956562029	0.999590065931	0.999367377781	0.988004110851	0.987676477626	0.985550981254	0.982886498635	0.980829646727	0.984317844337	0.993139635586	0.993328440857	0.976120608426	0.980291970803	0.968245259079	0.999309655304	0.999218935241	0.999680759792	0.997154267403	0.996505609913	0.99721262338	0.99920366315	0.999236762009	0.998872202083	0.999354538883	0.998900966345	0.997877619347	0.99938537185	0.99960964019	0.999648975007	0.999545066818	0.999553362542	0.99899771479	0.999327170606	0.999269747251	0.999168348315	0.999341436527	0.999570815451	0.990190084877	0.999693236831	0.998122201358	0.999710525998	0.999794953288	0.999646216933	0.999604537039	0.663691257548	0.70821950635	0.592787699687	0.998535615151	0.998649295101	0.999539621339	0.999467197102	0.628392395952	0.670014643811	0.783287820863	0.999495337608	0.999549577955	0.999615375913
E-f-TL-3-Aug	0.999198696546	0.999285990539	0.999136814847	0.999675470568	0.999436863764	0.999669015083	0.978199121167	0.971623155505	0.972648243692	0.999633431085	0.999823407355	0.999605081287	0.999593184272	0.999220468276	0.989096467391	0.988830954995	0.98740364367	0.99949778187	0.999420133783	0.999786388687	0.999598608509	0.999529945252	0.999675482719	0.999838092732	0.99941998724	0.999649292008	0.999809881414	0.999729714076	0.999744916551	0.999467082069	0.999311754823	0.999247937358	0.655039589129	0.749952108114	0.674050466668	0.999645273266	0.999713343844	0.999566118691	0.999428459699	0.999768630097	0.998922740279	0.99983982573	0.999632825408	0.999612845777	0.999329223496	0.999491628821	0.99922037422	0.204572329523	0.613422901327	0.180331995909	0.606963018304	0.0	0.614759079728	0.999025379128	0.99938906425	0.999571978884	0.9995382205	0.999570364713	0.999348148148	0.979020293454	0.974355247646	0.971649154735	0.999628032801	0.999685524702	0.99286176534	0.98424429048	0.989190535969	0.986899266902	0.980522160169	0.986051917861	0.980473551996	0.978189188803	0.980758799852	0.979230423369	0.980254968451	0.980830053173	0.990109644216	0.994427275951	0.978176306226	0.985004578755	0.993980374371	0.99386191619	0.995395164923	0.988454410112	0.988804445534	0.986383845869	0.98234075359	0.981933389191	0.977298450991	0.993993482289	0.992240465035	0.991404265375	0.984862019846	0.979103802052	0.983650014537	0.992698336357	0.987896033734	0.991236371117	0.989316286096	0.982741195678	0.978153120639	0.980618350491	0.981131740881	0.999592697302	0.999715796055	0.999126526304	0.999291744251	0.999163529904	0.982316319857	0.982845402068	0.982999392835	0.99967417512	0.999476790765	0.98866187984	0.989421430689	0.990165914254	0.989781350966	0.987905706526	0.990954486608	0.994172051185	0.99460658888	0.982175822777	0.987646306678	0.984194118032	0.999388247556	0.999368021909	0.999693759391	0.997906450181	0.997548552284	0.998091970682	0.999458331662	0.999480714823	0.999056500274	0.999779732987	0.999543529531	0.998482314751	0.99882208589	0.999508579385	0.999754789955	0.999216507994	0.999613392884	0.999211743105	0.999669526183	0.999335055369	0.999139734945	0.998353665119	0.999855543518	0.993752681253	0.999649995395	0.998648818862	0.999701711716	0.999684028875	0.999789283564	0.999599238553	0.65098809344	0.699476439791	0.605340367689	0.997723499128	0.99869904021	0.999609832228	0.999504631694	0.639201466611	0.666409073913	0.79126467855	0.999343846373	0.99951415037	0.999633039405
E-f-TL-3-Jul-a	0.99953301835	0.999386088772	0.999371786606	0.999538733567	0.999512573391	0.999204534155	0.957260806217	0.96322147651	0.957965007519	0.999086055125	0.999352331606	0.99908064998	0.998641677851	0.999713335627	0.990705861644	0.991498375936	0.993600450786	0.999132922917	0.999177791722	0.999329519042	0.999111609856	0.999430702229	0.999195494771	0.99923955979	0.99907357058	0.99917340191	0.999950011247	0.999276047218	0.999394100049	0.99833040798	0.998394287042	0.998562785415	0.707002146736	0.696988310961	0.711394153024	0.999197796615	0.999095295537	0.999238887761	0.998975425742	0.999196706497	0.998395535403	0.999536132004	0.999465648855	0.999314364073	0.999405391121	0.999508271575	0.999112003398	0.591623364427	0.267992950479	0.581068553306	0.240891218873	0.614759079728	0.0	0.999065648359	0.999050232165	0.999333358024	0.999316998207	0.999447597047	0.999174690509	0.970134614084	0.963443770571	0.962820268667	0.999299167762	0.999512417111	0.992477975594	0.979438513246	0.98740748707	0.981181188223	0.971682618791	0.978849646821	0.966037107605	0.967170194302	0.962522798141	0.972277464599	0.971808142021	0.962721262529	0.978366963867	0.987756629598	0.973325639403	0.979622817773	0.988156251346	0.989482867251	0.991712415541	0.98485553797	0.982228949434	0.98205685145	0.965680824253	0.973087170654	0.971289650382	0.986095946879	0.985942915533	0.985739967702	0.977689183835	0.972942968528	0.974787681069	0.987177432281	0.98324958124	0.984634787178	0.980966358612	0.974680697245	0.961973022747	0.965130626039	0.964212735406	0.999017271454	0.99900442154	0.998460625394	0.9983385789	0.998231432123	0.963325547881	0.971796212062	0.969428910354	0.999177814319	0.99884923254	0.98555498579	0.986299899494	0.984529781637	0.981760372237	0.980487200533	0.982789555281	0.992042440318	0.992943909508	0.97329846355	0.978509176664	0.962996832761	0.998839920651	0.998863051894	0.999414194078	0.996877148417	0.996150607482	0.996932945588	0.998975640737	0.999106018865	0.998967220476	0.999171364361	0.998854106985	0.997278950949	0.998797655428	0.999100187461	0.999178541683	0.998904313106	0.99914779518	0.99911727493	0.999319660397	0.999185624967	0.998713519952	0.998889413333	0.998733054605	0.988693086236	0.999361502347	0.997560432085	0.999388911087	0.999526279047	0.999409662886	0.99896222499	0.601170367648	0.593670886076	0.580795215417	0.998548419806	0.998607679603	0.99959496281	0.999452907285	0.588893142012	0.640853942084	0.791438326184	0.999395783914	0.999540603576	0.999514257642
E-s-PM-1-Aug	0.685636363636	0.687758722649	0.648602422624	0.809057405624	0.855896883884	0.893041926851	0.999436963356	0.999904287902	0.999891061605	0.946234749684	0.942809943361	0.946149955255	0.993686553267	0.996381832179	0.997641146608	0.999358514773	0.992347018787	0.901347316657	0.902918089338	0.927754677755	0.926379876632	0.865596522667	0.90797254129	0.852300816036	0.890406657246	0.905842137974	0.957119048692	0.880447382437	0.882420156545	0.941404358354	0.922026894286	0.925545773953	0.999429123485	0.999200916283	0.999194176583	0.960590127112	0.955331149927	0.95307293595	0.780600313244	0.800919123394	0.724830517049	0.940076138553	0.940043940796	0.932160724961	0.605578435043	0.621301170338	0.640524798494	0.998828226716	0.998981737687	0.998351535133	0.999234807745	0.999025379128	0.999065648359	0.0	0.836406474083	0.366745869481	0.822116446255	0.441638659279	0.832850363277	0.997822088859	0.998620525627	0.998810821524	0.862734611761	0.8021957914	0.99691467138	0.998622162516	0.99883989346	0.997131882202	0.998523286634	0.998361791948	0.994648423492	0.996093983539	0.995336787565	0.992052008396	0.998640353508	0.998286595465	0.994921812026	0.997448979592	0.998683564639	0.998822892389	0.988403772267	0.991474123966	0.992828685259	0.996829865206	0.997198565666	0.997797506869	0.998701257563	0.998690404559	0.997914694544	0.998965682834	0.994872827819	0.999121890027	0.998697585769	0.999027791746	0.997823439484	0.991880920162	0.995124165208	0.994026531509	0.998682119462	0.998244705988	0.9975980219	0.995749704841	0.97562511982	0.968646812793	0.967045589575	0.932509885813	0.917352684708	0.94485758796	0.962382745198	0.937206173987	0.935932793076	0.964513269433	0.944141656372	0.98087383932	0.949665182526	0.986051413212	0.970385925815	0.906211910617	0.898179246951	0.977349419868	0.984363014897	0.955852523565	0.948186193753	0.947982187587	0.924641410671	0.8938902165	0.940861549371	0.936186793313	0.960137822537	0.977068491614	0.975893953442	0.955584115712	0.944466270064	0.926812308986	0.929714518207	0.914864575005	0.969364732856	0.983583943962	0.981959021205	0.952228909631	0.94625891115	0.946404591855	0.90516636648	0.920547287566	0.92404221221	0.973112529045	0.980883778917	0.945461856198	0.954471654715	0.923502290484	0.9164164908	0.915587745161	0.897169365577	0.974305138972	0.99716655018	0.997104658094	0.997280611495	0.986479185061	0.977169032118	0.969047879917	0.994051569452	0.997717271378	0.998168552858	0.997964739105	0.730534905819	0.777740501552	0.736942631398
E-s-PM-1-Jul-a	0.837506387328	0.842829076621	0.814928933506	0.883263092747	0.925729840422	0.848089468779	0.999654421675	0.999919054557	0.999864688106	0.880614130089	0.87230694747	0.876069017254	0.973711210485	0.974892588614	0.999013425986	0.999010325603	0.993469511732	0.887913059961	0.879110815086	0.818460648148	0.832525314514	0.886880388828	0.799460188934	0.769141749872	0.821176112899	0.810177415488	0.946085498743	0.782869281542	0.784752521698	0.86401707998	0.837025870191	0.86909421939	0.999473367439	0.99933579826	0.999598689051	0.890199536986	0.867805998379	0.881773399015	0.879151070382	0.737295195779	0.865467808974	0.719199649249	0.697602804624	0.684608552214	0.7104050834	0.584113948415	0.566293430727	0.999180755195	0.999318168905	0.998986374535	0.999341515612	0.99938906425	0.999050232165	0.836406474083	0.0	0.83280843489	0.204977160456	0.879495310708	0.281757955327	0.997793576857	0.998953069319	0.998691437525	0.888251476829	0.872545964475	0.996953974031	0.998599397132	0.997958718336	0.995115053349	0.998974257164	0.997205710512	0.992843304843	0.991592131896	0.992318870666	0.990228070485	0.998681402571	0.998138019318	0.995930447651	0.998016456068	0.999054081842	0.999006243384	0.98747724389	0.990476803295	0.990326306671	0.992900502977	0.993754904525	0.992372474035	0.999123823521	0.999282707001	0.998708315221	0.998847096123	0.993604884711	0.999422945144	0.997988212626	0.99925685919	0.997576649285	0.992594583296	0.992376591652	0.993597438976	0.999042575472	0.999078004648	0.997883766895	0.993091235051	0.977569839364	0.933279042992	0.922020716473	0.878425429075	0.873175267318	0.791752896879	0.914319849804	0.80750755647	0.822139382875	0.922124780757	0.890526918437	0.961610710097	0.907190916281	0.969264854415	0.899578198965	0.815661255033	0.855832962751	0.9437217528	0.942808323671	0.958425728983	0.958062258625	0.876528609531	0.73669047713	0.83349555716	0.768861327638	0.883413763469	0.916902487613	0.930611105944	0.941718703539	0.927251151471	0.907549178666	0.751558338732	0.820242598931	0.839373928396	0.956148670512	0.955317231271	0.944904150261	0.936437940335	0.774538861188	0.791071448029	0.707730788981	0.859252744587	0.831521297075	0.944607922393	0.948157508282	0.935673265103	0.94289629968	0.925250076588	0.70778267254	0.802147589673	0.816225593327	0.926058112193	0.990555289533	0.991427943439	0.991780556988	0.97343935239	0.961601268331	0.983232121816	0.98985654253	0.994171860726	0.994911694776	0.993735484008	0.851568419457	0.88181500466	0.865072948669
E-s-PM-2-Aug	0.698912497909	0.692774089566	0.66584476618	0.896812699975	0.930339755542	0.899374770136	0.999309895334	0.99969932563	0.999614346317	0.936790469516	0.930913426509	0.934101276624	0.993279101695	0.996439273753	0.997852508453	0.998719102679	0.995089078657	0.905169516212	0.907953826215	0.904939128241	0.928100618779	0.90119530267	0.906070885484	0.843687141066	0.877481906323	0.887920298879	0.969967743132	0.896099648396	0.895414320193	0.914133016627	0.903245560318	0.908308694063	0.999840998529	0.99962186562	0.999714278911	0.954513732091	0.943784107049	0.948593524907	0.8782381907	0.785238185924	0.861631529051	0.911841771617	0.924089223109	0.91923613581	0.56199216941	0.614249271137	0.634196677329	0.999449404177	0.999559515467	0.999174355481	0.999652623656	0.999571978884	0.999333358024	0.366745869481	0.83280843489	0.0	0.813780833352	0.576900104524	0.821881203237	0.998785091335	0.99927373705	0.999275690358	0.850171446738	0.802722210765	0.998439459384	0.999204227145	0.99856574598	0.998265632131	0.998749782948	0.998575810692	0.993076716804	0.994467597227	0.993412192903	0.992719032671	0.998612708322	0.998533954657	0.997363261443	0.998194501436	0.998707709256	0.99870714636	0.989700598802	0.992773133059	0.992032193159	0.995814949002	0.995781458998	0.99651057597	0.998851387171	0.998759710164	0.997965516797	0.998806570145	0.995587814284	0.999087452471	0.999202716669	0.999441236729	0.997740008763	0.993210380284	0.994455639006	0.993277474669	0.999084039386	0.998577438169	0.998179316185	0.995522910108	0.977521013492	0.958986660426	0.955052113492	0.921454039115	0.904350347227	0.940374228937	0.95288641148	0.930202005749	0.93012440876	0.949614115324	0.934727379324	0.976220115861	0.945842603669	0.982157067124	0.961895133853	0.903366644028	0.894656178864	0.970355566658	0.974405988796	0.957910998313	0.955327903266	0.949784679629	0.917991334418	0.889553612517	0.935246405997	0.923276679353	0.944881144048	0.962366221181	0.964035751442	0.945581048621	0.934299466085	0.923015718125	0.923146899213	0.911119833015	0.96265861445	0.976483124118	0.973435552398	0.951149941367	0.946166885061	0.947682722478	0.903503433887	0.916378736488	0.919534070397	0.966946911655	0.974344420479	0.944791876807	0.950675140699	0.9230992897	0.915371377817	0.91961654113	0.900685732097	0.965027468846	0.996534336065	0.996327934753	0.996857789641	0.982319318562	0.97187027781	0.971704055429	0.993751787561	0.997201726798	0.997776447447	0.997095991106	0.734299263762	0.751642470595	0.738887097814
E-s-PM-2-Jul-a	0.807346152053	0.811224219756	0.782327834814	0.876270285033	0.922391344214	0.8511006834	0.999738954513	1.0	0.99995656989	0.871371174818	0.859769255114	0.863446937261	0.969830978526	0.971415985512	0.99929657598	0.999133713002	0.994274068323	0.891360032527	0.879815590059	0.800711351292	0.827458526488	0.881075307103	0.789055445187	0.747491380641	0.800330273447	0.786355731676	0.944884886155	0.819839038107	0.820654502808	0.848181366525	0.816141651225	0.851142395569	0.999744884013	0.999616008192	0.999656372149	0.884586128207	0.856180349331	0.874535406095	0.874548639663	0.708712487899	0.865588867287	0.649045040183	0.636789982925	0.622026560296	0.67458564597	0.591144490065	0.569275509498	0.999350379847	0.999266162765	0.999207696661	0.999361475701	0.9995382205	0.999316998207	0.822116446255	0.204977160456	0.813780833352	0.0	0.866032981404	0.202844350803	0.997591645775	0.998987893651	0.998762293437	0.876049382716	0.856068459842	0.99629153481	0.998901995697	0.997761384957	0.994667548519	0.998938104355	0.99790626902	0.991268866269	0.98951471972	0.991632080386	0.988904489572	0.998651973174	0.997639831878	0.995782691463	0.998064493831	0.99884812416	0.999109103058	0.985196112004	0.990119240035	0.990072416958	0.990294124317	0.991793501598	0.990596930657	0.998758123939	0.998784914716	0.99832165791	0.999560487858	0.992274490179	0.999615135665	0.997842114728	0.9992462785	0.997704794892	0.99073811012	0.988594299463	0.988208826074	0.998918365023	0.998772549749	0.997683308236	0.993297926151	0.977664354578	0.896806570594	0.901683186521	0.856281639678	0.850429903629	0.819849904844	0.905522307233	0.802460646841	0.816666666667	0.883967667946	0.86249407302	0.951549042052	0.900240410187	0.96404580641	0.881357142857	0.807051944811	0.841943922178	0.928325633567	0.926187174215	0.9575	0.958798709357	0.878363898366	0.770655893781	0.824391884661	0.814769872696	0.861501861812	0.899371448079	0.912255758216	0.923833667987	0.911119459796	0.893182805037	0.7660943603	0.812619838703	0.836808763363	0.94464031534	0.939040788884	0.926036325056	0.931687159847	0.827365349987	0.83996919193	0.737588195496	0.848234476846	0.823570718781	0.930206579713	0.947144240077	0.925398535451	0.929466972711	0.915375198604	0.766689724481	0.802288788838	0.819232489489	0.902312478466	0.989401336074	0.990800106562	0.990463792211	0.965264739016	0.94813534206	0.984642568879	0.99072296865	0.993354954301	0.993715846995	0.993873355263	0.829338541602	0.860290115263	0.841671944269
