	D7A	D7B	D7C	E-BA-2016-1	E-BA-2016-2	E-BA-2016-3	E-BL-2016-1	E-BL-2016-2	E-BL-2016-3	E-BP-2016-1	E-BP-2016-2	E-BP-2016-3	E-CB-2016-2	E-CB-2016-3	E-CR-2016-1	E-CR-2016-2	E-CR-2016-3	E-DU-2016-1	E-DU-2016-2	E-DU-2016-3	E-JP-2016-1	E-JP-2016-2	E-JP-2016-3	E-LH-2016-1	E-LH-2016-2	E-LH-2016-3	E-PM-2016-1	E-PM-2016-2	E-PM-2016-3	E-TB-2016-1	E-TB-2016-2	E-TB-2016-3	E-TL-2016-1	E-TL-2016-2	E-TL-2016-3	E-VP-2016-1	E-VP-2016-2	E-VP-2016-3	E-WC-2016-1	E-WC-2016-2	E-WC-2016-3	E-b-DU-1-Jul-a	E-b-DU-2-Jul-a	E-b-DU-3-Jul-a	E-b-WV-1-Aug	E-b-WV-2-Aug	E-b-WV-3-Aug	E-f-TL-1-Aug	E-f-TL-1-Jul-a	E-f-TL-2-Aug	E-f-TL-2-Jul-a	E-f-TL-3-Aug	E-f-TL-3-Jul-a	E-s-PM-1-Aug	E-s-PM-1-Jul-a	E-s-PM-2-Aug	E-s-PM-2-Jul-a	E-s-PM-3-Aug	E-s-PM-3-Jul-a	F7A	F7B	F7C	P7A	P7C	R-Ds-6-23-r1	R-Ds-6-23-r2	R-Ds-6-23-r3	R-J-5-26-r1	R-J-5-26-r2	R-J-5-26-r3	R-Jt-6-23-r1	R-Jt-6-23-r2	R-Jt-6-23-r3	R-Ls-6-23-r1	R-Ls-6-23-r2	R-Ls-6-23-r3	R-Mt-6-23-r1	R-Mt-6-23-r2	R-ds-4-28-r1	R-ds-4-28-r2	R-jt-4-28-r1	R-jt-4-28-r2	R-jt-4-28-r3	R-ls-4-28-r1	R-ls-4-28-r2	R-ls-4-28-r3	R-ls-5-26-r1	R-ls-5-26-r2	R-ls-5-26-r3	R-mt-4-28-r1	R-mt-4-28-r2	R-mt-4-28-r3	R-mt-5-26-r1	R-mt-5-26-r2	R-mt-5-26-r3	R-wp-4-28-r1	R-wp-4-28-r2	R-wp-4-28-r3	R-wp-5-26-r1	R-wp-5-26-r3	R-wp-6-23-r1	R-wp-6-23-r2	R-wp-6-23-r3	S-st-1-4-24-r2	S-st-1-4-24-r3	S-st-1-5-27-r1	S-st-1-5-27-r2	S-st-1-5-27-r3	S-st-1-6-19-r1	S-st-1-6-19-r2	S-st-1-6-19-r3	S-st-2-4-24-r1A	S-st-2-4-24-r1B	S-st-2-5-27-r1	S-st-2-5-27-r2	S-st-2-5-27-r3	S-st-2-6-19-r1	S-st-2-6-19-r2	S-st-2-6-19-r3	S-st-3-4-24-r1	S-st-3-4-24-r3	S-st-3-5-27-r1	S-st-3-5-27-r2	S-st-3-5-27-r3	S-st-3-6-19-r1	S-st-3-6-19-r2	S-st-3-6-19-r3	S-st-4-4-24-r1	S-st-4-4-24-r2	S-st-4-4-24-r3	S-st-4-5-27-r1	S-st-4-5-27-r2	S-st-4-5-27-r3	S-st-4-6-19-r1	S-st-4-6-19-r2	S-st-4-6-19-r3	S-st-5-4-24-r1	S-st-5-4-24-r2	S-st-5-4-24-r3	S-st-5-5-27-r1	S-st-5-5-27-r2	S-st-5-5-27-r3	S-st-5-6-19-r1	S-st-5-6-19-r2	S-st-5-6-19-r3	S-st-6-4-24-r1	S-st-6-4-24-r3	S-st-6-5-27-r1	S-st-6-5-27-r2	S-st-6-5-27-r3	S-st-6-6-19-r1	S-st-6-6-19-r2	S-st-6-6-19-r3	S-st-7-4-24-r1	T7A	T7B	T7C	TC7B	TC7C	TI7A	TI7B	Tca7A	Tca7B	Tca7C	WV7A	WV7B	WV7C
E-b-WV-1-Aug	0.375900507526	0.370672000927	0.372726777101	0.557654651354	0.574943503696	0.476843362268	0.518982985879	0.560142241987	0.554519236686	0.49335353922	0.497530264667	0.490235245329	0.74783774181	0.773903407261	0.569888742147	0.573070702087	0.540979110071	0.538263930975	0.521864789117	0.41653141821	0.415099877736	0.457912573963	0.445775429277	0.388690429672	0.450767344782	0.424769549186	0.606390293023	0.501761939758	0.507452270495	0.502108590184	0.494252496409	0.505987020081	0.526454542262	0.521909660184	0.539670402393	0.404109947395	0.381986758849	0.405560094496	0.485305561682	0.349285929448	0.442292840589	0.645514651511	0.636714312299	0.607579894454	0.0	0.18824997676	0.26580947271	0.52921684227	0.550027807473	0.506456827739	0.533366523837	0.524442701777	0.509424741625	0.354586554481	0.332895617156	0.37642450227	0.285324762646	0.376087228997	0.279260625818	0.449090791266	0.491497526383	0.512967429246	0.420020387802	0.358750597204	0.500898870623	0.499860346483	0.500512112561	0.42968196565	0.458759899885	0.441930152055	0.461380595445	0.474682192153	0.431193585957	0.486074594188	0.506956089788	0.443803184183	0.471971335093	0.398657299381	0.507372385669	0.471584609198	0.422870588231	0.426633952369	0.411667056455	0.358382750705	0.397951801305	0.432195820889	0.429784698349	0.475542255699	0.499961216725	0.445058466284	0.458544536725	0.451393116928	0.468687220366	0.485514094346	0.461903168614	0.425425729808	0.474830153659	0.464960540287	0.47568127293	0.475883959185	0.469431374149	0.451748205791	0.414542032091	0.446590168508	0.415276403239	0.395907046081	0.426931286687	0.294469658266	0.468726378978	0.340882477203	0.366972604309	0.451904306467	0.467648175047	0.499835051113	0.460626075927	0.543530917616	0.410194163168	0.258169481056	0.344389334614	0.424073387029	0.405501820989	0.437777528433	0.409307002838	0.336837090708	0.471077917215	0.416200079019	0.55508930659	0.328778661581	0.37756171071	0.379601314725	0.529593025375	0.513276271194	0.508800291375	0.456116419688	0.442768269358	0.420127242427	0.422958673622	0.438008259164	0.390220519785	0.402769156952	0.521684654774	0.324388840328	0.396478060896	0.364495974693	0.327042562529	0.434376461272	0.466199194617	0.488038996389	0.509622942347	0.445863714842	0.360006164137	0.334107476407	0.350214405804	0.472987550574	0.483149180086	0.55234435449	0.53098689546	0.567163139814	0.501697381123	0.490773243791	0.536610240828	0.562294682344	0.521719021158	0.623342013159	0.310217820897	0.308802154632	0.304703322377
E-b-WV-2-Aug	0.498203378534	0.495027131574	0.491683648295	0.648894428759	0.6671465665	0.572686792746	0.633572360867	0.668799339055	0.663072319059	0.591625193767	0.602042901266	0.588842164241	0.732349463058	0.755886274898	0.667854278362	0.672902317191	0.641088376138	0.633178095946	0.621726670231	0.541477056571	0.518640056554	0.539675704457	0.546472022027	0.51132343073	0.573762018564	0.546265832727	0.701254974219	0.595686609581	0.601368541546	0.600150293367	0.604516810508	0.603009140076	0.648095843376	0.638247146438	0.657080157545	0.505053590792	0.505197585772	0.483943992301	0.587330140661	0.462136208543	0.545942404161	0.768434653692	0.760044679257	0.731080069814	0.18824997676	0.0	0.0969348451432	0.642217551596	0.65637883882	0.618425383161	0.63973177098	0.634686936504	0.621373643769	0.470509177333	0.225341444501	0.497678220476	0.292157005336	0.488149393452	0.335555045791	0.544076974629	0.502435294117	0.503685974039	0.391262637687	0.386325433072	0.597778581899	0.603358195954	0.59500831198	0.539781586995	0.567104012888	0.558106505226	0.572681620332	0.579517618929	0.544737397166	0.618010245642	0.635609124055	0.572908614638	0.569049745662	0.50930645695	0.629595398808	0.601122387365	0.510898259832	0.530656429602	0.519250161253	0.477228041576	0.525383202897	0.556295975369	0.538536606056	0.584916029096	0.617186392114	0.559707417308	0.450905699571	0.444281897937	0.581391935573	0.593674709437	0.586456845585	0.535102285825	0.587193646048	0.572288744169	0.588331200469	0.588281249859	0.569401531695	0.554390633612	0.515581955613	0.572373011635	0.543241128674	0.513923787821	0.543269021073	0.239962962424	0.582312804598	0.45153232719	0.48016560441	0.585642281005	0.600372070254	0.607907773697	0.561462358695	0.645659995769	0.534999676044	0.373288961369	0.45884136488	0.445204917982	0.445880761673	0.559646020594	0.525554506957	0.451908079751	0.390336277796	0.410706870939	0.401422388635	0.461728693384	0.500727476124	0.507572416322	0.658195696951	0.636307198636	0.631856148221	0.389722665722	0.433743292794	0.407076625437	0.523732341115	0.530558379512	0.486329274896	0.512741283465	0.354209234535	0.233976441532	0.240869290157	0.355349809816	0.315081408926	0.541137137247	0.578169586855	0.591000784433	0.610876638034	0.549977332028	0.280631066239	0.377096301564	0.452925658341	0.587397059174	0.594805125039	0.665986544805	0.641737212434	0.548938812248	0.490867846996	0.431746596015	0.508131755927	0.676531663933	0.634056308982	0.724287011676	0.348629742634	0.359371414911	0.375522991149
E-b-WV-3-Aug	0.552904313972	0.544937535799	0.547558727774	0.702017310588	0.722043611663	0.626987238156	0.68259410036	0.710494766169	0.706032452864	0.648714497509	0.65607455011	0.647424711194	0.709690266618	0.73581302349	0.718768856092	0.725316927824	0.693746550239	0.681737493833	0.666951207568	0.599523224921	0.571532964364	0.581152674764	0.5981452611	0.568240630128	0.63062297079	0.602509802483	0.749729094957	0.650703548799	0.65541820237	0.654412193421	0.658454962979	0.653910358276	0.693142719716	0.684119643708	0.705985833881	0.559215450335	0.560004089039	0.529486945033	0.643428083642	0.520276046302	0.593106682492	0.822288481744	0.814852313355	0.787760932125	0.26580947271	0.0969348451432	0.0	0.685470056076	0.694309053745	0.661503055123	0.677438653207	0.676093074362	0.66390894002	0.519240199476	0.227808749217	0.546238004613	0.345703082633	0.533621600064	0.389719891662	0.600494661453	0.556940412456	0.530855699788	0.404774395687	0.43602389183	0.645868181355	0.662975732078	0.65088901314	0.597995348729	0.625220179364	0.613666454496	0.624946452781	0.629990767839	0.595878385865	0.674257028424	0.690530086254	0.62754563817	0.624069896444	0.565103714047	0.683947150085	0.65600601101	0.567395993184	0.590086605276	0.576339165211	0.531615400392	0.580314178187	0.61123183922	0.593360751626	0.641198706437	0.673786279715	0.616249788736	0.477313102164	0.488029721727	0.63943029685	0.648910343488	0.641886779343	0.593040390722	0.644303842668	0.629480157715	0.645778148185	0.645218612153	0.624089677893	0.609300037632	0.568401499039	0.626505205377	0.603381869771	0.565228348501	0.591479283376	0.301516010654	0.633054579033	0.501917668344	0.532001236013	0.639585575593	0.653160211228	0.658050786351	0.611929769025	0.696950887879	0.586418292336	0.423006812788	0.510073799218	0.495736893722	0.501617097768	0.616090764919	0.580500095555	0.505504907388	0.402775119405	0.423520905574	0.357017356645	0.520170656476	0.559999363585	0.569180725425	0.711991921168	0.690049149785	0.687385791502	0.402395705556	0.446023914567	0.42551690917	0.578883928461	0.586923300062	0.543033742756	0.590199621968	0.302552882678	0.287719260462	0.251435458307	0.38996229811	0.339356882759	0.590470357024	0.630359599317	0.640882079791	0.666300656347	0.605455021009	0.302417398297	0.432018578879	0.509603798771	0.636982049121	0.637971035699	0.710577684079	0.684661182222	0.532465599599	0.499443636644	0.478745874367	0.514818502555	0.72183979927	0.67751530925	0.764304001789	0.401664723946	0.413756685996	0.429959564902
E-f-TL-1-Aug	0.460053339812	0.447697383132	0.448665098126	0.553753287885	0.56619058615	0.529006658187	0.433507301818	0.48502796347	0.47931955914	0.515066150295	0.529406665988	0.51990223583	0.80209735857	0.80893893774	0.502746019471	0.50323264267	0.496709126176	0.467762303819	0.469160066897	0.426823740696	0.426741714367	0.434810105846	0.468522710191	0.426091458495	0.425867840023	0.442256098877	0.576871250732	0.510421666045	0.516958839009	0.5285204139	0.52760715435	0.536720837892	0.228495633879	0.259691640122	0.244589020924	0.487679293385	0.462142216671	0.529969550563	0.45590144642	0.489917119029	0.418235846175	0.637456032995	0.633583823504	0.613128602191	0.52921684227	0.642217551596	0.685470056076	0.0	0.313221537088	0.0661033159456	0.283317220273	0.104914132784	0.189568028414	0.466646318602	0.630327952976	0.457015625857	0.586136336304	0.463300074553	0.52906598519	0.521149653876	0.545108731741	0.580480806912	0.530605953623	0.492689533436	0.471111938841	0.447263503021	0.467584221047	0.409592939007	0.436006450815	0.421129418403	0.441258603732	0.448579093242	0.432767596955	0.384249278256	0.384181942533	0.351823583261	0.449085909969	0.44157192	0.39787495382	0.403263643108	0.518693313117	0.492540444085	0.489314423836	0.458331299329	0.435563440394	0.410512932349	0.415006019287	0.392259938393	0.442231041335	0.448719876269	0.58016109571	0.572570966832	0.428552361672	0.421617647877	0.419965596525	0.47613879282	0.43158284631	0.44993835171	0.408392975706	0.440248779431	0.441331312837	0.442665179448	0.434640360403	0.516229016998	0.491515026361	0.492153034383	0.498542238437	0.647748922986	0.455595927819	0.485527044599	0.477846741868	0.499450107136	0.517967332146	0.456760897143	0.463736205064	0.460526057775	0.467430697192	0.526452892244	0.494409424513	0.568622640697	0.571065304675	0.434043777227	0.416211551267	0.446569451558	0.790825592588	0.696225455138	0.863434219113	0.482038673412	0.460305160305	0.45512795803	0.517752497561	0.521925745195	0.48966685173	0.798549587291	0.77244907096	0.716307841991	0.508431511738	0.49607785869	0.487835614103	0.536466058377	0.835750938734	0.64605052837	0.751758388616	0.657889892213	0.669558365246	0.49983739207	0.492349772245	0.547414978349	0.561589783088	0.571722592617	0.648609903876	0.580583660709	0.544723788358	0.495163322484	0.225560437926	0.247075613221	0.224658610547	0.700334992137	0.649787129565	0.673385768784	0.672825224064	0.249965957509	0.219035228927	0.397182047225	0.493369798502	0.485814505002	0.480883009934
E-f-TL-1-Jul-a	0.456637125643	0.447867965938	0.453345772802	0.536406023133	0.542058535146	0.54162237832	0.397536736095	0.420133226043	0.41895278071	0.478950302748	0.499443074189	0.481566813305	0.81017277097	0.816146655104	0.45888600583	0.456354770996	0.462580746926	0.392508380573	0.395615309203	0.428814615674	0.455730290073	0.433160857379	0.477930805139	0.434314818132	0.389005558893	0.429858374922	0.559504327961	0.493464280117	0.500014147544	0.501861072859	0.501641996594	0.506417582734	0.373431263899	0.322736056414	0.342895815105	0.505762284314	0.477059899077	0.544469700758	0.437627612391	0.526149974393	0.39458067419	0.647445252712	0.645042590972	0.620752481574	0.550027807473	0.65637883882	0.694309053745	0.313221537088	0.0	0.302672077349	0.0476222892948	0.250160740086	0.158351817685	0.497620263324	0.651230074596	0.468121152354	0.614262960366	0.495818309234	0.556127347383	0.536762576574	0.57627612833	0.590674611542	0.528245738806	0.501789031965	0.451189574531	0.430891949736	0.442560703678	0.449520313305	0.437645316143	0.440637080452	0.4133811903	0.421975626272	0.431471577619	0.394983824641	0.41493522948	0.421376769998	0.44260630516	0.481511481706	0.435638840148	0.446177037873	0.536246380225	0.519234913371	0.516849731328	0.496939095769	0.473573828539	0.465433466916	0.478061335262	0.443896321908	0.428498361276	0.528280457747	0.599152987515	0.584617102172	0.418903939034	0.427170723118	0.419755361593	0.519973223954	0.507100312211	0.503664734452	0.412136335327	0.431517838634	0.426383530801	0.424885590425	0.445648902962	0.522767311347	0.490186146872	0.508898632729	0.505872646679	0.662971200964	0.436510615248	0.500106879346	0.504599623827	0.478660094789	0.500801453121	0.431651842025	0.490083612537	0.459389431921	0.48277056997	0.531682803356	0.514096092626	0.571964436171	0.580623316839	0.447607920348	0.45586192462	0.483569384219	0.790621469285	0.713384482272	0.861219956974	0.504790260545	0.491865663444	0.480699928921	0.487062102745	0.490346897319	0.489444433239	0.79120469736	0.768608368535	0.712760368324	0.529968826463	0.504158310844	0.511009324202	0.567321043982	0.824046187972	0.670717304019	0.748746926673	0.65864248032	0.671004462032	0.516734128454	0.485739762485	0.58160200204	0.564381491186	0.603888174281	0.660092343868	0.600952445262	0.566801605663	0.483819328361	0.297361989472	0.295458559092	0.23217546105	0.699175224367	0.65367461285	0.683664940586	0.68609106547	0.255598333832	0.262836756426	0.319341479943	0.517057343821	0.511466426558	0.505608716269
E-f-TL-2-Aug	0.474859875092	0.462549673171	0.4644568665	0.567897045315	0.583162205121	0.535521829535	0.442227133932	0.49412017073	0.487739292446	0.525137104375	0.539518484303	0.529909962732	0.776646368845	0.78983492488	0.514742444207	0.509929141086	0.506107579161	0.467982423401	0.4694734922	0.438341113499	0.415887850807	0.410851714218	0.476729307281	0.437144837573	0.432260893361	0.453406550486	0.593208733424	0.526583571415	0.531438299215	0.538369497177	0.537939242545	0.545407731732	0.252765815472	0.276257118595	0.25914073173	0.474344722206	0.449209584183	0.508572858516	0.472616948691	0.490840745182	0.429541589546	0.654530673073	0.650701715694	0.630188688509	0.506456827739	0.618425383161	0.661503055123	0.0661033159456	0.302672077349	0.0	0.270241056989	0.0771155209706	0.176121424676	0.477331730013	0.608947339134	0.464585344765	0.567673809492	0.474417856127	0.513075575709	0.509222391208	0.530397211798	0.562885388332	0.51045938461	0.477384434157	0.487590898264	0.46588691149	0.484164050259	0.423167660527	0.45009589583	0.433425103111	0.448339228193	0.456391500869	0.437105519509	0.396125417199	0.39568712921	0.339907517048	0.464649900401	0.429981602469	0.409504927224	0.41294355213	0.501426468693	0.480643308314	0.475212072	0.441695790531	0.41943745228	0.401482119027	0.411379994107	0.401700862224	0.451909303235	0.44405173948	0.558847437042	0.551038515568	0.446265112224	0.430545371931	0.436195067715	0.464856585405	0.426795418528	0.438735404317	0.423869215977	0.458005356237	0.449614228063	0.452771067997	0.436949030699	0.528374073248	0.501719532145	0.483106690624	0.503011892869	0.626411083466	0.461467372944	0.470016284543	0.462424949029	0.516524467714	0.535008151572	0.466643498584	0.467641472846	0.472492785008	0.469635421744	0.504894352071	0.479596582899	0.549879938013	0.555164632074	0.439630027272	0.419655997021	0.431172017619	0.767491708502	0.673643684683	0.840286432585	0.463676255805	0.462263998966	0.464834574569	0.528671293513	0.528660995044	0.49475480913	0.775248964988	0.749031193948	0.692979914368	0.50596056066	0.497728063855	0.484481393513	0.52055109498	0.811914503457	0.626965967202	0.728499926543	0.634720765418	0.646288042969	0.496714340112	0.502494412849	0.55606217977	0.571376656027	0.561772913704	0.630047506338	0.564309661774	0.528538941059	0.505527850352	0.196623127617	0.264116989293	0.210470066105	0.675722586255	0.625266634005	0.654731310661	0.650484386995	0.253301057133	0.205146915282	0.395460662688	0.47256653742	0.468341957189	0.461221234981
E-f-TL-2-Jul-a	0.454644949909	0.438825092341	0.446745363587	0.547228639448	0.554372625003	0.528442545977	0.408096385752	0.434374859743	0.431788416637	0.492426958578	0.513460817391	0.496905582207	0.788069216554	0.79411580718	0.473200584897	0.47027024268	0.476862346518	0.40347795084	0.410744432479	0.441021020551	0.439533894305	0.410827340736	0.464102696992	0.42750403828	0.400869952222	0.440941292015	0.57033918105	0.504716884613	0.511212660023	0.512378679746	0.512843720766	0.517601051987	0.350337762307	0.332057157933	0.357788666951	0.490533035093	0.465157861294	0.524772347341	0.447245789102	0.513037988924	0.404168481499	0.662555024759	0.656307708367	0.632022679481	0.533366523837	0.63973177098	0.677438653207	0.283317220273	0.0476222892948	0.270241056989	0.0	0.223111122197	0.129176035488	0.483054663673	0.634336071548	0.45354564105	0.597200819865	0.480165863208	0.542931571737	0.526312781153	0.564236425816	0.57616690346	0.513193581858	0.486390804638	0.462787451465	0.445101089429	0.458824005722	0.437904788552	0.435883337242	0.431299330316	0.420124720342	0.424490000894	0.419351197225	0.40654969312	0.42288273134	0.399216357709	0.443855159882	0.469654361456	0.422502967484	0.433180758	0.522384244883	0.506788800725	0.502239174865	0.484286292475	0.460566026688	0.45279237293	0.466968886619	0.434981003574	0.437857733302	0.517494935708	0.582282303136	0.57199575698	0.431967906424	0.418000666707	0.424167782573	0.503110275503	0.4964164067	0.489722839534	0.421657715175	0.442852346584	0.421409575568	0.428194093762	0.43366815121	0.513408648736	0.48151662932	0.495577324395	0.492770780002	0.643953074485	0.43542621845	0.486398214227	0.492160640822	0.493516926893	0.512076898095	0.429525030994	0.478214834659	0.460831778905	0.469670486016	0.51507990392	0.501559981	0.555698041874	0.565602096738	0.435955266039	0.444092300621	0.471705943102	0.769679889537	0.69385445662	0.840118237429	0.491455125159	0.478866837079	0.467624359393	0.49972611301	0.498943196957	0.498694635376	0.772856062563	0.749474107824	0.695640400024	0.516600368322	0.490508487608	0.497355398787	0.55244525703	0.806986163566	0.653886251374	0.731730457642	0.641885180384	0.654243449026	0.504733313779	0.487212727085	0.568920379983	0.553885605873	0.590801035785	0.643446949584	0.586711870865	0.553717564229	0.491556235547	0.26738700192	0.29945641058	0.20498738588	0.680843497776	0.635640803543	0.666666883438	0.6662223949	0.26840222161	0.235722952981	0.334210688604	0.497349874194	0.491743460752	0.485897601792
E-f-TL-3-Aug	0.478163636184	0.465608843451	0.467649854882	0.567739346407	0.582792981947	0.538326953889	0.434903592204	0.484453672376	0.484961475473	0.52599647498	0.540345272811	0.529881583282	0.789324538288	0.798069591884	0.512887548162	0.511851337827	0.502656575969	0.44294749509	0.448226772984	0.443734922804	0.42589319	0.425965254076	0.482946386419	0.442664211222	0.427351671303	0.458968448059	0.592421972189	0.526272621409	0.531242128912	0.537796913544	0.537121309272	0.544808834557	0.265884544198	0.278882945136	0.273164734332	0.486592423039	0.461353419659	0.525905893274	0.473694304478	0.497878505411	0.436531428072	0.656672462361	0.652687308856	0.632258879978	0.524442701777	0.634686936504	0.676093074362	0.104914132784	0.250160740086	0.0771155209706	0.223111122197	0.0	0.170756999186	0.481678121179	0.624242264475	0.467561856454	0.584763588485	0.4777005488	0.527296906584	0.52359895718	0.539918155461	0.576846920298	0.524090903601	0.49169150946	0.491319006679	0.470994061649	0.488498465067	0.427771052437	0.454865014217	0.441203441524	0.453037509618	0.460071248623	0.440459426344	0.394334654438	0.396198457219	0.351639748558	0.471237342927	0.445166501641	0.410973700245	0.415294519876	0.513214912789	0.495183730422	0.487219117041	0.458960355691	0.436500092049	0.41085461203	0.418656377196	0.411794283487	0.455679892351	0.455022344912	0.573461327716	0.566988756013	0.447915557098	0.431663541437	0.437213789413	0.480833037948	0.445614706945	0.458717201782	0.422694930484	0.459059781163	0.45411033161	0.45354589721	0.444162598205	0.530950081781	0.501327535762	0.489984656075	0.505244750004	0.642605835665	0.461524181013	0.48385459108	0.475229151741	0.518462388438	0.536978818524	0.467266116244	0.471217807999	0.469928424032	0.467813976808	0.516772068192	0.492993308436	0.562770454901	0.567296842486	0.443962878542	0.421886929981	0.448884745237	0.779918101806	0.686527142193	0.851418296715	0.478795823954	0.467081519129	0.467454607201	0.529091197552	0.528978284975	0.49813102766	0.787447526769	0.761002486053	0.705241618576	0.512317162135	0.500966945704	0.49181791184	0.536171802936	0.822934792625	0.643562235927	0.740107707337	0.646706297317	0.659067856037	0.505843976507	0.505093578486	0.563079869348	0.57132301699	0.576621915385	0.644511859273	0.576063908158	0.539812911784	0.508090762024	0.192179992346	0.268885870891	0.176434084926	0.69019269306	0.640015873064	0.670950445685	0.665506650803	0.247151326415	0.186796406398	0.366136828101	0.489482601338	0.482357092914	0.476676163822
E-f-TL-3-Jul-a	0.451817359653	0.433171231699	0.443275583455	0.548830807576	0.554665288855	0.520560625426	0.395792273566	0.449100063819	0.447708801985	0.492505987942	0.510988300654	0.498536286152	0.79399982009	0.800674244462	0.476043657635	0.477864756146	0.475824976182	0.431204701503	0.427458479533	0.423766658557	0.413297069786	0.40225487384	0.462408223887	0.422629759292	0.402083513425	0.438950898128	0.57436971522	0.505306565091	0.512166463099	0.511170182337	0.510481672701	0.519091053217	0.275240813064	0.271304024915	0.289252668384	0.471465394886	0.444263618251	0.514886017534	0.446267468342	0.491809469783	0.404771877572	0.626740597921	0.625932509012	0.606402937879	0.509424741625	0.621373643769	0.66390894002	0.189568028414	0.158351817685	0.176121424676	0.129176035488	0.170756999186	0.0	0.464053572104	0.614876689157	0.448623643923	0.577898933645	0.464559163837	0.523739196939	0.490427909296	0.512757041462	0.549248594628	0.501490796022	0.46884212799	0.463866158787	0.431114590355	0.453001580187	0.407382727452	0.425345584991	0.403450780341	0.411065581248	0.418334934375	0.407933018964	0.35612155332	0.359237844139	0.327646078162	0.432185695641	0.440105864915	0.368081998243	0.377461278636	0.492090885517	0.473563967882	0.470959217505	0.436645214601	0.412910368845	0.392039614906	0.404895844688	0.382107959701	0.417899030789	0.442343455008	0.552266945905	0.54255655022	0.419867228627	0.406317168148	0.411110396659	0.453096459815	0.423043334752	0.42647510589	0.402619905017	0.432724331536	0.412461863848	0.416864281252	0.410388569777	0.506730099408	0.476560991953	0.476528476897	0.47797202268	0.625937291876	0.429962516178	0.464080004734	0.455173644974	0.492229438011	0.511919660894	0.433363717952	0.447633876469	0.439906848665	0.450176501055	0.503824795001	0.478443874956	0.544286789679	0.546965034466	0.420398061088	0.405058320954	0.439369376964	0.775456527991	0.67959619603	0.847922682521	0.469693883361	0.457055595941	0.44565328421	0.491869163431	0.503130747099	0.472119615445	0.781200892556	0.758330148742	0.696635291748	0.496580309534	0.482228123516	0.476142049246	0.530754908143	0.811877449868	0.635511035432	0.731574987565	0.638238005489	0.649646522859	0.497606556786	0.486469718742	0.549130980309	0.554571061299	0.571648310148	0.63356413336	0.568674455828	0.535279560347	0.491614117516	0.198899362148	0.245763046502	0.175624371235	0.680879108075	0.628564668685	0.660636869161	0.659033897263	0.228930185197	0.172836369365	0.356302913928	0.478517846899	0.471385290437	0.465414267733
E-s-PM-1-Aug	0.267634191063	0.269758724994	0.247101934237	0.317141466522	0.331516245498	0.368026376376	0.489992019511	0.518371714814	0.515471441955	0.448621464372	0.434008349655	0.453883756083	0.832649783489	0.852284662544	0.504996944289	0.526112540773	0.479196516318	0.471216135143	0.453859561607	0.319712854094	0.3873214581	0.432694048378	0.338208374303	0.276135348034	0.344727546887	0.269085710633	0.346421364658	0.318150472404	0.323360084523	0.452000479344	0.444268580928	0.45640278483	0.462697341371	0.446000737899	0.433074078608	0.446545951062	0.423090707534	0.526200226952	0.334922433771	0.28653089597	0.287931560072	0.534199119327	0.52746852012	0.500233528337	0.354586554481	0.470509177333	0.519240199476	0.466646318602	0.497620263324	0.477331730013	0.483054663673	0.481678121179	0.464053572104	0.0	0.504761758742	0.130587745685	0.452081846749	0.065404113995	0.384685477902	0.601576171727	0.639037140268	0.648927152485	0.520032099979	0.455874735622	0.274628899897	0.377562672607	0.304378567607	0.38051436234	0.396633293701	0.391073519434	0.4493338789	0.45510051199	0.425205327288	0.470144054978	0.479918898382	0.453956312505	0.360179153875	0.361253892384	0.489447776527	0.468726974923	0.555651187951	0.523983338411	0.526527092032	0.454890309567	0.443439408926	0.433257636854	0.3988090119	0.419231326244	0.463325524813	0.506199272206	0.589539873659	0.583470422678	0.398096893296	0.43897211137	0.413361641151	0.528221938049	0.511000460529	0.511887070082	0.390232922874	0.377018126576	0.439866213706	0.416356105163	0.416984422942	0.45567356427	0.434239513966	0.437604151951	0.412236298372	0.552688316777	0.46330241389	0.430029830048	0.424926517218	0.391803208531	0.374142173389	0.478206043642	0.433526612313	0.499104524369	0.472900888815	0.469196407952	0.397541185541	0.576483058781	0.561159257091	0.41007960356	0.392160192793	0.379979628204	0.724211114915	0.638699153979	0.795379095929	0.394748161292	0.363638021617	0.377897701251	0.517152043301	0.493612160296	0.493075039339	0.712210556853	0.687885905405	0.631400472752	0.420838693347	0.416835174187	0.395350106049	0.449496971679	0.74905124833	0.498467921986	0.662398764765	0.574073594908	0.572185196276	0.416597223123	0.410789716991	0.403406343691	0.43582796899	0.41443066989	0.533772902962	0.45316563052	0.383928473055	0.419762169954	0.46272789659	0.470311319751	0.470603539538	0.677247503434	0.621571948526	0.629803581983	0.65255354696	0.482125420516	0.4759284106	0.553968433849	0.390512924479	0.383127781685	0.375617775404
