	D7A	D7B	D7C	E-BA-2016-1	E-BA-2016-2	E-BA-2016-3	E-BL-2016-1	E-BL-2016-2	E-BL-2016-3	E-BP-2016-1	E-BP-2016-2	E-BP-2016-3	E-CB-2016-2	E-CB-2016-3	E-CR-2016-1	E-CR-2016-2	E-CR-2016-3	E-DU-2016-1	E-DU-2016-2	E-DU-2016-3	E-JP-2016-1	E-JP-2016-2	E-JP-2016-3	E-LH-2016-1	E-LH-2016-2	E-LH-2016-3	E-PM-2016-1	E-PM-2016-2	E-PM-2016-3	E-TB-2016-1	E-TB-2016-2	E-TB-2016-3	E-TL-2016-1	E-TL-2016-2	E-TL-2016-3	E-VP-2016-1	E-VP-2016-2	E-VP-2016-3	E-WC-2016-1	E-WC-2016-2	E-WC-2016-3	E-b-DU-1-Jul-a	E-b-DU-2-Jul-a	E-b-DU-3-Jul-a	E-b-WV-1-Aug	E-b-WV-2-Aug	E-b-WV-3-Aug	E-f-TL-1-Aug	E-f-TL-1-Jul-a	E-f-TL-2-Aug	E-f-TL-2-Jul-a	E-f-TL-3-Aug	E-f-TL-3-Jul-a	E-s-PM-1-Aug	E-s-PM-1-Jul-a	E-s-PM-2-Aug	E-s-PM-2-Jul-a	E-s-PM-3-Aug	E-s-PM-3-Jul-a	F7A	F7B	F7C	P7A	P7C	R-Ds-6-23-r1	R-Ds-6-23-r2	R-Ds-6-23-r3	R-J-5-26-r1	R-J-5-26-r2	R-J-5-26-r3	R-Jt-6-23-r1	R-Jt-6-23-r2	R-Jt-6-23-r3	R-Ls-6-23-r1	R-Ls-6-23-r2	R-Ls-6-23-r3	R-Mt-6-23-r1	R-Mt-6-23-r2	R-ds-4-28-r1	R-ds-4-28-r2	R-jt-4-28-r1	R-jt-4-28-r2	R-jt-4-28-r3	R-ls-4-28-r1	R-ls-4-28-r2	R-ls-4-28-r3	R-ls-5-26-r1	R-ls-5-26-r2	R-ls-5-26-r3	R-mt-4-28-r1	R-mt-4-28-r2	R-mt-4-28-r3	R-mt-5-26-r1	R-mt-5-26-r2	R-mt-5-26-r3	R-wp-4-28-r1	R-wp-4-28-r2	R-wp-4-28-r3	R-wp-5-26-r1	R-wp-5-26-r3	R-wp-6-23-r1	R-wp-6-23-r2	R-wp-6-23-r3	S-st-1-4-24-r2	S-st-1-4-24-r3	S-st-1-5-27-r1	S-st-1-5-27-r2	S-st-1-5-27-r3	S-st-1-6-19-r1	S-st-1-6-19-r2	S-st-1-6-19-r3	S-st-2-4-24-r1A	S-st-2-4-24-r1B	S-st-2-5-27-r1	S-st-2-5-27-r2	S-st-2-5-27-r3	S-st-2-6-19-r1	S-st-2-6-19-r2	S-st-2-6-19-r3	S-st-3-4-24-r1	S-st-3-4-24-r3	S-st-3-5-27-r1	S-st-3-5-27-r2	S-st-3-5-27-r3	S-st-3-6-19-r1	S-st-3-6-19-r2	S-st-3-6-19-r3	S-st-4-4-24-r1	S-st-4-4-24-r2	S-st-4-4-24-r3	S-st-4-5-27-r1	S-st-4-5-27-r2	S-st-4-5-27-r3	S-st-4-6-19-r1	S-st-4-6-19-r2	S-st-4-6-19-r3	S-st-5-4-24-r1	S-st-5-4-24-r2	S-st-5-4-24-r3	S-st-5-5-27-r1	S-st-5-5-27-r2	S-st-5-5-27-r3	S-st-5-6-19-r1	S-st-5-6-19-r2	S-st-5-6-19-r3	S-st-6-4-24-r1	S-st-6-4-24-r3	S-st-6-5-27-r1	S-st-6-5-27-r2	S-st-6-5-27-r3	S-st-6-6-19-r1	S-st-6-6-19-r2	S-st-6-6-19-r3	S-st-7-4-24-r1	T7A	T7B	T7C	TC7B	TC7C	TI7A	TI7B	Tca7A	Tca7B	Tca7C	WV7A	WV7B	WV7C
E-PM-2016-2	0.53025943579	0.554564054409	0.561682386255	0.437115617218	0.485030570967	0.29603768704	0.81321252716	0.823595217592	0.838638243267	0.403998458253	0.407742167594	0.425898268656	0.688029573014	0.767145324737	0.812915772324	0.833883989089	0.779316013015	0.506230794516	0.524788466482	0.455597348115	0.45479044747	0.477920327922	0.432010478469	0.437024951339	0.47226177369	0.453341057644	0.717700474698	0.0	0.250939052278	0.527628619868	0.516572936223	0.492985449447	0.827724001675	0.829364130067	0.836527575948	0.428643450932	0.456563335397	0.460128468859	0.499956374328	0.404530076528	0.529750171558	0.479968109137	0.47390711826	0.477214956676	0.557418283007	0.552414700762	0.54699822568	0.84080298944	0.861536307906	0.841347898752	0.862411874596	0.832122148531	0.799358249469	0.523736351686	0.514091988831	0.530970214948	0.480488378077	0.569990512426	0.507968437137	0.786024383895	0.841424782593	0.836234771935	0.497053927398	0.452350979701	0.792103181061	0.859251929932	0.825366736945	0.837114954675	0.860434597868	0.862257332959	0.813962169246	0.831073330656	0.824620930775	0.828145505242	0.840334661349	0.841745366512	0.820176037583	0.805147294975	0.854847162126	0.857064413385	0.810331924552	0.781983473671	0.778959988026	0.835200232458	0.845124523324	0.846823676183	0.870056895542	0.865335926854	0.853528575808	0.851125428085	0.824788901369	0.838618540055	0.860018540616	0.88233168977	0.860151690391	0.796807637974	0.814895942391	0.828537619893	0.847986125372	0.86855620636	0.845083049056	0.844222418577	0.836004542282	0.651104293583	0.669890495005	0.685099242276	0.665925246272	0.678742350767	0.788360295927	0.790979030971	0.786357421484	0.68544158728	0.690250279716	0.793939949686	0.783717634132	0.789470852474	0.780606245379	0.774769819431	0.779429777961	0.773099800924	0.776689901258	0.824043438979	0.82630115603	0.811182901646	0.663607716642	0.688916997482	0.676704622233	0.760303888906	0.75275866987	0.734247239937	0.676364744204	0.667832196803	0.680593249995	0.660543465503	0.664847264942	0.717059435759	0.690591264669	0.699775134089	0.683659307362	0.673099288287	0.650450994547	0.657116018669	0.657381949455	0.661152053036	0.659045274213	0.693985916011	0.649877930337	0.749067762361	0.64795920123	0.668928979463	0.614738829231	0.623835326844	0.61905736404	0.645857214107	0.797612740896	0.820146166921	0.80960700783	0.709112265921	0.6815839358	0.754023574448	0.757006638099	0.786714791282	0.794754965583	0.786051576345	0.533470401432	0.54631623404	0.521206421084
E-PM-2016-3	0.531303494135	0.536496231712	0.57167417394	0.374811288109	0.406751773866	0.293881720887	0.818178138089	0.806489150936	0.821283480925	0.385213099626	0.411620842421	0.403537102638	0.681968617875	0.769483768266	0.79785429215	0.821369439649	0.769014661212	0.489935061858	0.510688562402	0.470035729968	0.449337013739	0.47178190009	0.437730825326	0.435062766567	0.442814343	0.401278919012	0.707048726283	0.250939052278	0.0	0.523401390538	0.479398021016	0.474792918567	0.836935340572	0.817875930796	0.823260944181	0.432126432917	0.429373337946	0.447148109631	0.450604739479	0.414856678799	0.49657989497	0.477063745985	0.468497675672	0.48253916844	0.538472588783	0.545826946886	0.563956605752	0.84155121067	0.86112034521	0.844211224834	0.862244263942	0.832638080507	0.803775452124	0.557077568566	0.482015477854	0.533152144213	0.470454516934	0.59647128895	0.488235438792	0.790813054215	0.840242724752	0.840013706707	0.518769218728	0.475693926892	0.79043845558	0.856772020786	0.821802543883	0.836712944065	0.86002019746	0.859724509098	0.807723482948	0.832330107023	0.823198931359	0.827714639268	0.834961754636	0.83739628713	0.819218008842	0.807535136639	0.850983687259	0.856417553294	0.809197242279	0.777313121359	0.772013707299	0.830762819125	0.840499087382	0.844143869188	0.870583044754	0.861947615546	0.85309395268	0.850824950538	0.825808638873	0.831243315836	0.86331522951	0.883057412954	0.86034343052	0.796086792494	0.807688649374	0.827823143201	0.84883558354	0.868399428858	0.847771847905	0.844366473665	0.836326713784	0.655591321749	0.659814518464	0.679340707211	0.656978796317	0.68910073227	0.788252895359	0.78827196703	0.780925150631	0.661832220073	0.684713718374	0.794023719562	0.784304058539	0.787748621279	0.773490554254	0.763444117241	0.772159485742	0.759777058277	0.769451894716	0.819694910068	0.821816038668	0.809714255967	0.659042728551	0.684127584385	0.665440865608	0.749847714499	0.739783342948	0.730720220357	0.674928261845	0.653610206765	0.679064095562	0.658720364695	0.66511559941	0.705517190077	0.680801172534	0.693211298709	0.684208943834	0.652299351028	0.6460611591	0.656088660816	0.641015088221	0.641247919266	0.660504797887	0.689890909374	0.645004962307	0.741849218657	0.634804386915	0.674387414534	0.615932680545	0.620085633415	0.618929511226	0.625164355248	0.810266804528	0.82033412642	0.811583514103	0.709620954594	0.682176034031	0.751859348608	0.75747190201	0.790156146204	0.804888251005	0.790039052683	0.530097174125	0.539451935286	0.519783543603
E-TB-2016-1	0.578495201345	0.581894782125	0.60249518242	0.621847221286	0.649572961226	0.517138238081	0.815989163909	0.80363094797	0.82596533242	0.368953565508	0.420849440249	0.376881306533	0.728588005678	0.811379254426	0.815087193684	0.791151484397	0.800634188254	0.421593100939	0.453662603339	0.404964316326	0.423130357425	0.543254896717	0.433238430508	0.420449228221	0.406290666883	0.426417245623	0.822581925134	0.527628619868	0.523401390538	0.0	0.335344009475	0.297887673347	0.828196981944	0.811257852149	0.820718017475	0.485526042724	0.46888544244	0.479700027686	0.401611008245	0.38356174211	0.443722985798	0.566974545645	0.565301199014	0.528313488638	0.611169741726	0.623387787999	0.629674984185	0.811499010437	0.839622036647	0.81245190419	0.832686864327	0.816652265677	0.789062893759	0.63531401235	0.550856049073	0.61751229047	0.536763812956	0.707914589662	0.556718150262	0.745302930496	0.797223086009	0.781382974362	0.614574715776	0.554202733914	0.760309756248	0.798589205114	0.767462401354	0.789677470772	0.807211585152	0.815350171909	0.750180799739	0.770274964044	0.7645895108	0.785953655584	0.786965018754	0.791227653916	0.775923557015	0.779795065837	0.801131179762	0.799822076504	0.750789125562	0.738116985582	0.744860611544	0.771278093026	0.756172309875	0.773723478843	0.819069766565	0.812949957105	0.796738586822	0.814116736635	0.788223582701	0.807845812516	0.811680444708	0.827584588568	0.821075425283	0.75077252408	0.742509970642	0.76572863573	0.807146841356	0.807955557746	0.798281578943	0.796980556189	0.795567229193	0.644562180367	0.602698104941	0.607563349415	0.586907224376	0.627226409421	0.705907521461	0.71981579987	0.722379404339	0.622360622893	0.609223133654	0.718242048333	0.705643800477	0.708119762673	0.702738730035	0.688134418485	0.690713766048	0.69252573132	0.700898356392	0.76691956943	0.773984130862	0.740589129824	0.637417478551	0.663192020739	0.642114197208	0.653944098365	0.675127831358	0.640587361304	0.55488526455	0.590370317932	0.577854909891	0.611458784095	0.662819814238	0.639239986625	0.647462531762	0.62890588563	0.656395454631	0.641899987796	0.650580754271	0.645012105762	0.665580089535	0.647312823566	0.642350323567	0.685070473994	0.698693211609	0.704496042659	0.642479286822	0.645182978103	0.604946363052	0.645967770025	0.623020548263	0.681017445497	0.792321733434	0.802448058093	0.80336825044	0.71796330584	0.719109243064	0.762623054824	0.776259511219	0.783961708043	0.798897638816	0.782786128599	0.575078501689	0.591962025196	0.594913126345
E-TB-2016-2	0.560570067093	0.550906489223	0.5676536222	0.582977863172	0.602189701713	0.507814160152	0.818003375196	0.805774832851	0.821790686705	0.395636670738	0.369597540387	0.415321332711	0.718283718347	0.782485723274	0.794749704932	0.795624719277	0.775506234048	0.455199243537	0.483363225755	0.453459984988	0.454584869645	0.512647099722	0.42112087185	0.443716554824	0.432785146829	0.443666674955	0.81240607057	0.516572936223	0.479398021016	0.335344009475	0.0	0.324761897576	0.819453798241	0.79620903123	0.809373777243	0.462732090733	0.453870502792	0.443899303728	0.390815969947	0.390753910485	0.450983185765	0.550011351497	0.542966616569	0.550069905182	0.560435794132	0.580532413446	0.599671979832	0.817765414826	0.838394835446	0.811422182729	0.831996145688	0.810386395148	0.780025331587	0.653311309831	0.552530395568	0.6308870897	0.533481700715	0.69932103607	0.563770380909	0.73068752575	0.775616847207	0.771309809436	0.596759910189	0.537872048038	0.768362987757	0.796461149246	0.770667026154	0.788048681188	0.79600230418	0.813507697642	0.729182580443	0.751728128806	0.74505044078	0.776119804585	0.778416005769	0.784412922864	0.757908766222	0.769923506089	0.798208884694	0.799638795584	0.746908062065	0.722557092216	0.737945058594	0.767776069164	0.778143068191	0.787057084481	0.809073426619	0.811356377626	0.794548791292	0.813334860777	0.792174303286	0.795045999061	0.81014072582	0.824570758218	0.811581788381	0.752225750341	0.744004379003	0.761297721299	0.789805767405	0.81001322038	0.782737350891	0.783900737005	0.768673237525	0.616715206431	0.609754767298	0.581013990525	0.564986082752	0.597929977739	0.686351372055	0.690269159295	0.686079831251	0.588073042305	0.626791125185	0.697276896	0.683912647918	0.691140955501	0.674490912516	0.663215206554	0.662350001264	0.681279116992	0.682706770929	0.750437259901	0.77675275608	0.731840077962	0.609688208868	0.630593267955	0.633400404359	0.666207493972	0.655350205552	0.660307287863	0.578085057233	0.562449669366	0.581994049273	0.614905952403	0.644464848035	0.638880739522	0.630712200349	0.638917553515	0.632667335027	0.608450333657	0.636350153485	0.617880771737	0.637106771492	0.620224561769	0.629535186153	0.655462709226	0.684883348723	0.692579227333	0.616606614541	0.627180292667	0.603730492351	0.634583027251	0.60871835925	0.64363837896	0.784849254242	0.803055401526	0.787054022444	0.715568104266	0.712565625946	0.746452849735	0.767846183672	0.784124363855	0.777739404471	0.786249727608	0.550113070469	0.548915884765	0.543744317091
E-TB-2016-3	0.591846577482	0.586286829436	0.599128706063	0.571001099261	0.589933757127	0.497735079505	0.811716541028	0.793586549842	0.826088140469	0.319380078108	0.383312928274	0.330381732208	0.704941078852	0.780896842705	0.805531531415	0.785379106661	0.781178699373	0.377336747626	0.413405655323	0.356876543398	0.350857768059	0.491085938649	0.392469435036	0.359336868413	0.349143401455	0.374909418754	0.790028558515	0.492985449447	0.474792918567	0.297887673347	0.324761897576	0.0	0.820723265821	0.806451985403	0.818247966875	0.437326931185	0.42152065743	0.41344092476	0.380160990703	0.36752035073	0.43139496283	0.579049197158	0.563187016652	0.522292072365	0.589647679964	0.619972502753	0.614437138363	0.82992048064	0.853836942638	0.829942082636	0.850305324373	0.829108373972	0.795050944011	0.600271204617	0.534724546015	0.582424755532	0.51359224699	0.677483417856	0.533098009191	0.756091128182	0.808574054543	0.79979952188	0.592245871881	0.552706810388	0.768883759477	0.819171400034	0.784924918525	0.809746978049	0.817033324434	0.83328595401	0.759501230997	0.791610130345	0.774722099456	0.802627235643	0.80146008566	0.806088815272	0.791149064595	0.798192819062	0.821676508366	0.8223076349	0.782483227516	0.764837166064	0.76467771313	0.797524779692	0.782237360919	0.799674832279	0.830983846605	0.826708830517	0.811934753597	0.832737689486	0.811356392078	0.81474973528	0.830088607004	0.847421645214	0.832080492942	0.777215216328	0.766840122071	0.788879552217	0.816740757177	0.831127252084	0.808864595754	0.812198534592	0.806066121455	0.665243347078	0.622229703405	0.615776613819	0.595419624222	0.630916959546	0.726954248724	0.733423078198	0.728900205247	0.644805994336	0.642051836385	0.732854616267	0.707258992293	0.720605773873	0.720610604647	0.705008846236	0.700040035625	0.725500176711	0.725591181007	0.778284331098	0.791602958041	0.761510657134	0.638982826004	0.657283730723	0.637452749782	0.677663710628	0.70018484221	0.681923923072	0.584553138213	0.600776488246	0.579792880145	0.602556299627	0.666791440432	0.670035971566	0.667411413078	0.651942155877	0.679649234151	0.64967755804	0.656507956579	0.651656483301	0.666492685174	0.659073727763	0.658476311109	0.689404045845	0.708449303862	0.720677343202	0.651462687695	0.666617212856	0.613577884332	0.669514802843	0.650411563248	0.676686778986	0.798938385817	0.821992749324	0.803891560809	0.726671053808	0.712596275516	0.757151063933	0.778215426224	0.796793547521	0.800038266701	0.7940166395	0.546537859972	0.568857489601	0.560234855022
E-TL-2016-1	0.819929928098	0.830030771292	0.794559975597	0.806582723466	0.79836035064	0.822497750472	0.63582023848	0.624004918562	0.654037694171	0.83359750288	0.836970104174	0.82453520087	0.800187113736	0.792595556483	0.684470535541	0.705424970484	0.721606077214	0.797024612755	0.797374160152	0.805840842783	0.819774998747	0.811088526714	0.812490684991	0.823866246848	0.808348644383	0.828489355561	0.815140826463	0.827724001675	0.836935340572	0.828196981944	0.819453798241	0.820723265821	0.0	0.323139197553	0.340955759315	0.811424520153	0.821105292579	0.791857675761	0.828862509833	0.825676869535	0.806698624424	0.833339756935	0.826618868999	0.818824408543	0.811147168411	0.816966323411	0.800428021092	0.459260540719	0.473178094542	0.507525119132	0.500344812963	0.443704748466	0.533660814876	0.789027208159	0.804956960926	0.802274700407	0.836584611854	0.785583416546	0.830492782909	0.751735311228	0.768819715625	0.781716408908	0.79642072359	0.818555357974	0.753721483467	0.807819209656	0.796270974322	0.825115441717	0.834099284689	0.821099542996	0.832861396623	0.830965745651	0.845802453555	0.8235232594	0.8158151108	0.816242285272	0.790689242214	0.762145316671	0.822248067836	0.825688848218	0.825731826063	0.813245299511	0.800461753248	0.833332254347	0.835645157509	0.850157288409	0.832195422767	0.815482683916	0.828328038884	0.795865742312	0.812327593835	0.798918907326	0.835688714799	0.834952123938	0.824446214853	0.817689985082	0.840222303818	0.843280975876	0.802029916444	0.820530731391	0.82581259473	0.787645302605	0.829820412012	0.849629094234	0.856838547883	0.860846302049	0.853797926688	0.846430259939	0.858906348339	0.868751788564	0.859141753362	0.860784803012	0.846711480746	0.865878754214	0.851457814321	0.853651856332	0.85947880265	0.860804244064	0.858272481367	0.850999615196	0.848606092328	0.854504420218	0.826112458604	0.852877905785	0.826364402963	0.808243222686	0.829773905685	0.859919336763	0.858535433458	0.849979232943	0.837348780795	0.846705976807	0.843062872091	0.840149777867	0.805397572801	0.845345141968	0.856902370917	0.861167680568	0.84580686128	0.856093324099	0.851575639221	0.838538909312	0.855622531672	0.851530507405	0.849266214895	0.839377526373	0.851026143103	0.853524132806	0.862292531184	0.846619703504	0.867913626086	0.868020679113	0.867352198452	0.856286103608	0.500700105807	0.502054890592	0.51553177444	0.806256304543	0.815879462076	0.828877231245	0.825795703912	0.510011919405	0.571404828324	0.515698951031	0.809611487573	0.800044536587	0.822709125651
E-TL-2016-2	0.817174229734	0.807121242924	0.790928467594	0.773297721646	0.769781697368	0.818567914668	0.672099094343	0.621210766419	0.619136645004	0.81874562289	0.808981493727	0.807777118155	0.772914383248	0.797525372665	0.690701269605	0.726974842448	0.738173186548	0.774613706025	0.778145624206	0.796749248037	0.803049710365	0.777619632448	0.787657097978	0.800122055028	0.785621233837	0.804557092136	0.784484591985	0.829364130067	0.817875930796	0.811257852149	0.79620903123	0.806451985403	0.323139197553	0.0	0.243637182947	0.784515991462	0.792196997029	0.773228251556	0.805815044709	0.812980306188	0.777939252781	0.820392773575	0.80207797745	0.812962708056	0.792763555275	0.812926718739	0.798485825596	0.403326522936	0.416271240228	0.449332845388	0.430532026479	0.377807648334	0.470039814717	0.776528437063	0.7871579179	0.783944284035	0.805634579359	0.791893133493	0.811502661231	0.741957778398	0.764942171426	0.779919977511	0.793948923411	0.811827288661	0.753923652478	0.79603634297	0.786994483625	0.81776777252	0.826506831721	0.816522220283	0.824297471067	0.815890672969	0.833768494781	0.81384120589	0.807397587386	0.806158565942	0.783115955734	0.755312000118	0.823964131349	0.819673502202	0.818980727757	0.8019607738	0.787654189813	0.828479722954	0.824095555265	0.844288363154	0.826602707272	0.813768091788	0.825774973756	0.803050220494	0.816047416789	0.79247939735	0.828346114514	0.823425646849	0.82138481429	0.812496423102	0.827202469892	0.841060214855	0.796559264451	0.815710115459	0.815379130808	0.777708491977	0.817135121484	0.84464425608	0.85254625377	0.848071285996	0.839839187659	0.842565903909	0.854486821953	0.857972909928	0.844216330861	0.844564568357	0.83619107601	0.852741533678	0.843812175058	0.84286897036	0.850604381415	0.847613535138	0.847590280937	0.840538520541	0.841881109664	0.84615125068	0.80979699776	0.843628536079	0.808010995966	0.795167207328	0.806509761093	0.853532244282	0.852998162039	0.847520216044	0.835038150921	0.833959861556	0.827095835979	0.828939344175	0.800451780719	0.833929873284	0.850581160379	0.863271534655	0.844173975256	0.845952765024	0.833855092961	0.832900468237	0.833767349564	0.832797031016	0.846400710958	0.8412066162	0.838312434689	0.838198777998	0.851773623488	0.841556262348	0.860147261003	0.853703675637	0.85658591541	0.836951258345	0.459627991643	0.445357797638	0.474991551185	0.806624158378	0.823899883853	0.821456000612	0.816191042741	0.462818081866	0.515999904838	0.441670227154	0.786962863714	0.781824764406	0.797863324918
E-TL-2016-3	0.815799598549	0.807248251022	0.789804843849	0.782272404179	0.779000500412	0.827585518691	0.662239791155	0.617934574569	0.627920841011	0.829683644124	0.821633270299	0.813754020578	0.778851511734	0.807154353435	0.684749482975	0.729100073515	0.727996669119	0.785554285084	0.787500664695	0.810553735428	0.812221162801	0.783765940172	0.803389326928	0.814610840326	0.790747242635	0.814358049321	0.789845248144	0.836527575948	0.823260944181	0.820718017475	0.809373777243	0.818247966875	0.340955759315	0.243637182947	0.0	0.794559793305	0.803576933078	0.785097844203	0.815282513823	0.826651584061	0.787398671424	0.822439819518	0.80512519825	0.81451218492	0.807808317347	0.818431544229	0.796759613238	0.397045643441	0.401343312444	0.446552713848	0.430024447867	0.368774669859	0.465960339156	0.785038790944	0.787271903176	0.782426237394	0.812541042188	0.788359654788	0.810816178937	0.747886588775	0.761633352293	0.777873955092	0.807529550426	0.820724340661	0.733767701846	0.793533433073	0.784582806088	0.810021403771	0.822679433747	0.808148530702	0.825013380136	0.822023672627	0.838355598129	0.810898965644	0.797934247441	0.799291061759	0.779449697645	0.753252481344	0.814677323153	0.81517886891	0.822143976594	0.802547504794	0.786631439037	0.825195239342	0.827814928835	0.843901749765	0.819854197466	0.803730473906	0.819556540322	0.803193317977	0.802349026763	0.782044198064	0.825224694112	0.821548260227	0.815949355807	0.812389206818	0.827933377867	0.838877069348	0.791022346623	0.810938765929	0.810808986467	0.772144555174	0.818378068835	0.849476717293	0.854476375172	0.850043149499	0.847753699407	0.844906155007	0.851455824223	0.856579998751	0.842766593228	0.845361892964	0.83501070697	0.853658065088	0.842776737612	0.84423098342	0.852508533885	0.84583958793	0.847756275656	0.841136715565	0.843041315926	0.845578840582	0.810484203608	0.841520042746	0.813523257791	0.793525351145	0.809949718979	0.853141944002	0.853758420349	0.845939779706	0.83471698491	0.834183602416	0.832817288961	0.833619412208	0.80536757857	0.841770983572	0.852093648638	0.861590918619	0.848290288036	0.846594192107	0.845414713418	0.829231043458	0.840458037206	0.831787753246	0.842861671783	0.84615401408	0.843986148003	0.837220175763	0.848889211142	0.841088140608	0.86236077365	0.860459893928	0.862789033738	0.843103961845	0.46518211162	0.451137566676	0.479310970137	0.810061662723	0.827584957951	0.822244333937	0.821951405742	0.460623041711	0.531126470417	0.467556057734	0.79535527596	0.784452857701	0.805996832706
E-VP-2016-1	0.515484570537	0.52031002137	0.557763066318	0.457608139708	0.496317422314	0.422041730966	0.806428902117	0.787767324631	0.800408861028	0.355072078689	0.357422485227	0.317832059429	0.663579047289	0.76603455748	0.774725015737	0.80467607596	0.741468833268	0.380014306491	0.383020715711	0.295314719145	0.308755592274	0.329261976558	0.251620292207	0.295485389323	0.290313113422	0.284168387474	0.710991910098	0.428643450932	0.432126432917	0.485526042724	0.462732090733	0.437326931185	0.811424520153	0.784515991462	0.794559793305	0.0	0.217694915124	0.294304814152	0.419142984024	0.360404142083	0.444665408823	0.515983514406	0.48420560874	0.52526027191	0.585660170369	0.572092400463	0.591787575048	0.817540573413	0.841681461333	0.824029300352	0.844068143369	0.808864718441	0.780573479271	0.572018619883	0.498825150986	0.576383048491	0.503093728428	0.597641863872	0.520704956231	0.790438330751	0.842750438192	0.83864888762	0.534897302152	0.476200951311	0.782846413407	0.854486951431	0.830602088397	0.847811666206	0.859744041659	0.866123349012	0.825384917668	0.847734442588	0.833665421457	0.845922476671	0.84238291619	0.847413206452	0.821978173283	0.807057948187	0.853737867453	0.860234200665	0.824799049672	0.793242945461	0.783642506665	0.842607355659	0.845469462591	0.855172121109	0.870906810288	0.865856490932	0.854435278619	0.848978697859	0.845473235842	0.831790797537	0.864889509641	0.880976369866	0.866247368426	0.813892013857	0.822322908062	0.841340016597	0.847375652908	0.86658321668	0.85055717075	0.840878121275	0.842037949355	0.714896722462	0.712157701769	0.708936301475	0.688510939723	0.715092809958	0.810266624254	0.80679900222	0.795829203112	0.714510615112	0.722435795702	0.804051074494	0.792724114335	0.797088464385	0.803292384317	0.792896917791	0.792731256812	0.792650548363	0.79890981508	0.830585917749	0.823213090362	0.813403765982	0.634429146347	0.676554209022	0.66558500171	0.784196348331	0.789816641833	0.774452302253	0.675040300169	0.66826563557	0.67946489497	0.684081850473	0.684066506825	0.726267319577	0.727744960409	0.744138440537	0.722668261028	0.701474646301	0.68251949194	0.684113549224	0.68254264052	0.692254558143	0.703285075955	0.733119133465	0.686802781982	0.78308746619	0.665552558207	0.71614609839	0.659684907003	0.683952420665	0.658477044718	0.689451965628	0.777303796366	0.805101611038	0.785763668607	0.71545756694	0.689523511369	0.737012869133	0.744808645107	0.781124949216	0.781294763614	0.764124226331	0.523519359034	0.534171095197	0.524497480361
E-VP-2016-2	0.508061337338	0.515018293733	0.552236734437	0.470559016425	0.526593244319	0.438898032882	0.817846132839	0.789951992853	0.804110409234	0.335575954972	0.313851478689	0.322021455196	0.666483158875	0.764318032222	0.781989218896	0.80553823554	0.753857018698	0.362413183004	0.390000114953	0.287363939392	0.292909836816	0.308285140328	0.228801507577	0.266374294903	0.27492069649	0.292700683583	0.729477411414	0.456563335397	0.429373337946	0.46888544244	0.453870502792	0.42152065743	0.821105292579	0.792196997029	0.803576933078	0.217694915124	0.0	0.271243971536	0.406368775201	0.324216801997	0.452479680854	0.47982660261	0.476103351707	0.510931714949	0.565881426346	0.565691728209	0.589070251743	0.8313881735	0.843879387113	0.838406563827	0.846291140865	0.824939479093	0.787004921674	0.579710434403	0.492119051402	0.565684386408	0.468206938118	0.624610592996	0.494038473868	0.796021944412	0.837884085852	0.833587224129	0.530705164293	0.476876319112	0.781666646293	0.844664408426	0.81861147671	0.839505075839	0.854113071521	0.857170288093	0.814518734788	0.841330613016	0.823975619762	0.839098778173	0.838642881217	0.84069422677	0.82075655814	0.795870704255	0.845509423589	0.855321615032	0.811515818579	0.783291365243	0.783369503796	0.832063158181	0.833044304983	0.846264617675	0.865124910732	0.856462921438	0.849591737462	0.839618267008	0.833094668912	0.822966427237	0.858208858369	0.873070207434	0.856443516949	0.811578036874	0.814359056549	0.83227565556	0.838445834388	0.856912356836	0.841542667299	0.831002933069	0.833800687815	0.708820251651	0.697801718295	0.682495677704	0.663832091468	0.697427170501	0.796124769876	0.797955899112	0.78871698334	0.702732554354	0.724361853323	0.789681821422	0.780127387011	0.784076267104	0.791741111435	0.773850617339	0.778649133389	0.780110260018	0.790899743272	0.818753811352	0.814328870311	0.803469321259	0.62751919627	0.664469393274	0.656302372844	0.775309773557	0.776931504276	0.76148300904	0.655676908775	0.642841701349	0.656723188898	0.66758805095	0.679136735706	0.715535415621	0.71417463948	0.730750254414	0.71202900346	0.682028624129	0.654917735172	0.666730448885	0.680474438517	0.687756320154	0.690335583909	0.736522413172	0.70162636665	0.76908616654	0.649770746433	0.701670540854	0.642138694415	0.669737333861	0.658795782022	0.680323813666	0.780423715694	0.816784224343	0.790377672828	0.718537093102	0.689377771334	0.733505315915	0.747924203854	0.780802708539	0.791860312085	0.771698613044	0.528892323617	0.527081429885	0.507717976936
