GU234805.1.1291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000172648621689	0.000144558806522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000177100858939	0.0	0.0	0.0	0.000235460324935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145810484408	0.0	0.0	0.0	0.0	2.54056004106e-05	0.0	0.0	0.0	0.0	0.0	0.0
CP011265.1904854.1906419	0.000387596899225	0.00162554636419	0.00102833911276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279895286234	0.0	0.0	0.0	0.0	0.0	0.00068845867871	0.0	0.0005267631601	0.0	8.96084112429e-05	0.0	0.0	0.0	0.000216719943653	0.0	0.00043085407588	0.0	0.0	0.0	0.000902167299582	0.0	0.00121162054248	0.0	0.0	0.00074369189907	0.0	0.0	0.0	0.0	0.0	0.000869027524776	0.0	0.0	0.0	0.0013410756256	0.0	0.0	0.0	0.000614875752693	0.0	0.0	0.0	0.0
EU803505.1.1504	0.000176180408739	0.0	0.000143489178524	0.0	0.0	0.0	8.92990028278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010774701002	0.000104190543666	0.0	0.0	0.0	0.0	0.0	0.0	8.61708151759e-05	0.0	0.0	0.0	0.00010490317437	0.0	0.0	0.0	0.0	0.000159362549801	0.0	0.000140342998288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110604175308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HM128623.1.1440	0.000211416490486	0.0	0.000119574315437	0.0	0.00747508305648	0.0	0.000178598005656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197573143224	0.0	0.0	0.0	0.0	0.0	0.000151460909316	0.0	0.000179578350034	0.000187542978599	0.000238955763314	0.0	0.0	0.0	0.0	0.0	9.84809316296e-05	0.0	0.0	0.0	0.00010490317437	0.0	0.0	0.0	0.000117856581635	0.000123948649845	0.000100526760224	0.000140342998288	0.000142379155692	0.0	0.0	0.000167120677841	0.0	0.0	0.0	0.000221208350615	0.0	0.0	0.0	0.000190823509456	0.000120950672284	0.000148185782633	0.0	8.14318985033e-05
HM129538.1.1438	0.000281888653982	0.000216739515226	0.0	0.0	0.0	0.0	0.000327429677035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000543326143866	0.000323252639897	0.000704318351895	0.0	0.0	0.0	0.000178999256465	0.0	0.000586622610111	0.00108358165413	0.00052271573225	0.0	0.0	0.0	0.00028895992487	0.0	0.000246202329074	0.0	0.0	0.0	0.000251767618488	0.0	0.000137684152554	0.0	0.000222617987533	0.000407259849491	0.000281474928626	0.000406994695035	0.000498327044921	0.0	0.0	0.00040108962682	0.0	0.0	0.0	0.000331812525923	0.000537469287469	0.0	0.0	0.000254431345942	0.000322535126091	0.000169355180152	0.0	0.0
AY510199.1.1245	0.0	0.0	0.0	0.0	0.0	0.0	0.000119065337104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000178999256465	0.0	7.18313400136e-05	0.0001250286524	0.000433107321007	0.0	0.0	0.0	0.0	0.0	0.000160031513898	0.0	0.0	0.0	0.000188825713866	0.0	0.000220294644086	0.0	0.000183332460322	0.000177069499779	0.0	0.000154377298117	0.000261028452101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000614250614251	0.0	0.0	0.000190823509456	0.0	0.000105846987595	0.0	8.14318985033e-05
GQ348530.1.1373	0.0	0.0	0.0	0.0	0.0	0.00515035062002	0.0	0.0	0.00055499028767	0.000483105515928	0.0	0.0	0.00211129543055	0.0142881062678	0.0	0.00474103871848	0.00475414887529	0.0107425809051	0.00719902856482	0.0	0.000123922562168	0.00535875451264	0.000131690790025	0.0	0.0	0.0	0.00340251786322	0.00563189907637	0.000469559877914	0.000619853006287	0.0	0.00414293112377	0.00616996507567	0.000745624362295	0.0	0.0	0.0	0.00924840432461	0.0	0.0	0.0	0.0	0.0	0.00309130664254	0.0	0.0	0.000253583451144	0.0	0.00385194749301	0.0	0.0	0.0116764139487	0.0	0.0	0.0	0.0	0.000986370157819	8.14318985033e-05
HE998800.1.1383	0.000246652572234	0.000325109272839	0.000526126987923	0.0	0.0	0.0	0.000178598005656	0.0	0.00120247895662	0.0	0.0	0.0	0.0	0.0	0.00074089928709	0.0	0.0	0.0	0.0	0.0	0.00119791810096	0.0	0.000981694980187	0.00364666902832	0.0	0.0	0.0	0.00107006082451	0.000487619873219	0.0	0.000750917103676	0.0	0.0	0.0	0.00052451587185	0.000440925560263	0.000440589288173	0.0	0.000222617987533	0.000424966799469	0.00114600506655	0.000140342998288	0.000296623241024	0.0	0.0	0.000651770643582	0.0	0.0	0.0	0.000276510438269	0.0	0.0	0.000262616165296	0.000530065304045	0.000262059789949	0.000296371565265	0.0	0.0
EU592391.1.1393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000498762684878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000476352500851	0.0	0.0	0.00325422828301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223153437007	0.0	0.00337852377878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KY114788.1.1348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000312571630999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115024059199	0.0	0.0	0.0	8.85347498893e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160958294859	0.0	0.0	0.0	0.0	0.0
AY165580.1.1358	0.0	0.0	0.0	0.0	0.0	0.00245632106493	0.0	0.0	0.00175746924429	0.00150615249084	0.00426626938444	0.0	0.00422259086111	0.0167996874477	0.00181108714622	0.00172401407945	0.00162873618876	0.000306930883002	0.0	0.0414761402275	0.0020791452097	0.00124097472924	0.00126902034024	0.0	0.00010454314645	0.0295565249463	0.000340251786322	0.00146429375986	0.0129128966426	0.0	0.0	0.00117383048507	0.0	0.00788792088533	0.0	6.70973678661e-05	0.0	0.00169336980591	0.00713687077681	0.0	0.000583055209297	0.000308754596233	0.000878004793432	0.000980170398854	0.0167474736711	0.0	0.0	0.0	0.0	0.0	0.0	0.00428338422922	0.0	0.0	0.00260043945411	0.0123417587535	0.00242109038737	0.0350320027361
AF493663.1.1229	0.000317124735729	0.000180616262688	0.000239148630874	0.0	0.0	0.0	0.000253013841345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.8786571612e-05	0.000287335679908	0.000352159175948	0.0	0.0	0.0	9.63842150194e-05	0.0	0.000119718900023	0.0001250286524	0.000373368380179	0.0	0.0	0.0	0.000108359971826	0.0	0.000627815939139	0.0	0.0	0.0	0.000188825713866	0.0	0.000220294644086	0.0	0.000327379393431	0.000141655599823	0.0	8.42057989727e-05	0.000177973944615	0.0	0.0	0.000133696542273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000262059789949	0.000169355180152	0.0	8.14318985033e-05
JF917188.1.1444	0.000246652572234	0.000505725535527	0.000358722946311	0.0158415841584	0.0	0.0	0.000461378181277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000477468429458	0.0	0.0	0.0	0.0	0.0	0.000468151901523	0.0	0.000622538280118	0.000312571630999	0.000268825233729	0.0	0.0	0.0	0.000343139910784	0.0	0.00033237314425	0.0	0.0	0.0	0.000566477141598	0.0	0.000523199779705	0.0	0.000419045623592	0.000389552899513	0.000221158872492	0.000645577792124	0.000723760708099	0.0	0.0	0.000735330982502	0.0	0.0	0.0	0.00035946356975	0.000537469287469	0.0	0.0	0.000551267916207	0.000564436470659	0.000423387950379	0.0	0.0
JQ195677.1.1357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205182319146	0.0	0.0	7.18313400136e-05	0.0	0.0	7.63077236134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180948168402	0.0	0.0	0.0	0.000159838030795	0.0	5.07166902288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260582075211
AB274765.1.1234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000289117613045	0.0	0.0	0.0	8.38032300159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000667137587317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107772966736	0.0	0.0	0.0	0.0	0.000391246246323	0.0	0.0	0.0	0.0	0.0	0.0
JN232906.1.1487	0.000810429880197	0.000252862767764	0.000717445892622	0.0	0.00664451827243	0.0	0.000446495014139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000395146286448	0.0	0.0	0.0	0.0	0.0	0.000592074463691	0.0	0.000442959930084	0.000312571630999	0.000283759968936	0.0	0.0	0.0	0.000198659948348	0.0	0.00123101164537	0.0	0.0	0.0	0.000293728888236	0.000287560147998	0.000302905135619	0.0	0.000157142108847	0.000265604249668	0.000160842816358	0.000126308698459	0.000201703803896	0.0	0.0	0.000300817220115	0.0	0.0213653814054	0.0	0.000193557306788	0.0	0.0	0.00024567318689	0.000212026121618	0.000201584453807	0.000127016385114	0.0	0.0
AB754060.1.1457	0.0	0.0	0.0	0.0118811881188	0.0	0.0	0.00580443518381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145866761133	0.000791540965979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130951757373	0.0	0.0	8.42057989727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100792226903	0.000127016385114	0.0	8.14318985033e-05
EU799525.1.1204	0.0	0.0	0.0	0.0	0.0	0.000198090408462	0.0	0.0	0.00055499028767	0.000312597686777	0.0	0.0	0.000754034082341	0.0	0.0	0.0	0.000220099484967	0.000172648621689	0.0	0.0	0.0	0.0	8.38032300159e-05	0.0	0.0	0.000127179539356	0.000476352500851	0.0	0.0	0.000354201717878	0.0	0.00024167098222	0.0	0.000313947099914	0.0	0.0	0.0	0.0	0.0	0.0	0.000100526760224	0.0	0.0	0.000527784060921	0.000124318468396	0.0	0.000475468970895	0.0	0.000537981493437	0.0	0.0	0.000228650403695	0.0	0.0	0.0	0.0	0.0	0.0
EU803760.1.1383	0.000211416490486	0.0	0.000215233767787	0.0	0.0	0.0	0.00022324750707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000181108714622	0.0	0.0	0.0	0.0	0.0	0.000151460909316	0.0	0.000251409690048	0.000229219196066	0.000134412616864	0.0	0.0	0.0	0.00016253995774	0.0	0.000258512445528	0.0	0.0	0.0	0.00031470952311	0.0	0.000137684152554	0.0	0.000196427636059	0.000301018149624	0.000160842816358	0.000224548797261	0.000166109014974	0.0	0.0	0.000317529287899	0.0	0.0	0.0	0.000331812525923	0.0	0.0	0.0	0.000275633958104	0.000141109117665	0.000105846987595	0.0	0.0
HE574384.1.1412	0.000211416490486	0.000288986020301	0.000454382398661	0.0	0.0	0.0	0.000997172198244	0.0	0.0	0.0	0.000338592808289	0.0	0.0	0.0	0.000510397286662	0.0	0.0	0.0	0.0	0.000322429358659	0.000302921818632	0.0	0.000442959930084	0.000458438392132	0.000776606230772	0.0	0.0	0.0	0.000198659948348	0.0	0.000295442794889	0.0	0.0	0.0	0.000272748253362	0.0	0.000165220983065	0.0	0.00109999476193	0.000177069499779	0.000321685632715	0.000449097594521	0.000783085356304	0.0	0.000266396717992	0.000300817220115	0.0	0.00100150225338	0.0	9.67786533942e-05	0.0	0.0	0.0	0.000275633958104	0.00086681315137	0.00129133324866	0.0	0.000439732251918
LN570879.1.1393	0.0	0.0	0.000215233767787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001250286524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162950750532	0.0	0.0	0.0	0.0	0.0	7.01714991439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.67786533942e-05	0.0	0.0	0.00011012935964	0.0	0.0	0.0	0.0	0.0
AJ697701.1.1474	0.00045806906272	0.000650218545678	0.000478297261748	0.0	0.0	0.0	0.0014883167138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016464428602	0.0	0.0	0.0	0.0	0.0	0.000413075207226	0.0	0.000203522130039	0.0	0.00128438722781	0.0	0.0	0.0	0.0	0.0	0.000209271979713	0.0	0.0	0.0	0.000293728888236	0.0	0.00033044196613	0.0	0.000536902205228	0.000814519698982	0.000140737464313	0.00137536138322	0.00157803564225	0.0	0.0	0.000534786169093	0.0	0.0	0.0	0.000539195354625	0.00145884520885	0.0	0.0	0.000402849631075	0.000524119579898	0.0	0.0	0.0
HM022774.1.1261	0.0	0.0	0.0	0.0	0.0	0.000237708490155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279064575543	0.0	0.000287335679908	0.000220099484967	0.0	0.0	0.0	0.0	0.00146660649819	0.0	0.0	0.0	0.000101743631485	0.0	0.000394232935346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000527784060921	0.0	0.0	0.000158489656965	0.0	0.000624058532386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FR684115.1.1435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000556312225441	0.0	0.0	0.0	0.0	9.57751200182e-05	0.0	0.0	0.0	0.000612453215379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.87989059975e-05	0.0	0.000120452139293	0.0	0.000387346675274	0.0	0.0	0.000132109122135	0.0	0.0	0.0	0.0	0.0	0.0
AB058250.1.1257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00110998057534	0.00125039074711	0.00155752691813	0.0	0.00542904539285	0.0	0.0	0.0	0.0	0.000556312225441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019054100034	0.000563189907637	0.0	0.00267865049145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000671996145532	0.0	0.0018936948569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00564921090387	0.0
HM446087.1.1415	0.000281888653982	0.000794711555828	0.000597871577185	0.0	0.0	0.0	0.000565560351243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000345753000642	0.0	0.000220099484967	0.0	0.0	0.0	0.000413075207226	0.0	0.000335212920064	0.000166704869866	0.000567519937872	0.0	0.0	0.0	0.000216719943653	0.0	0.000295442794889	0.0	0.0	0.0	0.000545496506724	0.0	0.000771031254303	0.0	0.000327379393431	0.000566622399292	0.000100526760224	0.000715749291268	0.000593246482048	0.0	8.87989059975e-05	0.000334241355683	0.0	0.0	0.0	0.00141020323517	0.00138206388206	0.0	0.0	0.000614875752693	0.000503961134517	0.000254032770227	0.0	9.77182782039e-05
KM108776.1.1481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205182319146	0.0	0.0	0.0	0.0	0.0	0.000101743631485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196427636059	0.0	0.0	0.0	0.0	0.0	0.000408474967588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179150176707
FR683693.1.1425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000476352500851	0.0	0.0	0.0	0.0	0.0	0.0	0.000274703712424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145810484408	0.0	0.0001721540779	0.0	0.0	5.58923209032e-05	0.0	0.0	0.0	0.0	0.0	0.0
FJ469394.1.1206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268564522627	0.0	0.000234494079025	0.0	0.0	0.0	0.0	0.0	6.35897696779e-05	0.0	0.0	0.000144479962435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000248808339008	0.0	0.0	0.0	0.0	0.0	0.000319676061591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381049155341	0.0	0.000114004657905
LCZK01000010.266332.267857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000462491906392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.63842150194e-05	0.0	7.18313400136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000318725099602	0.0	0.0	0.0	0.0	0.0	0.000233968948978	0.0	0.0	0.0	0.000387114613577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JQ753213.1.1479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175870559268	0.0	0.0	0.0	0.0	0.0	0.00011446158542	0.0	0.0	0.000270899929566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.85710544236e-05	0.0	0.0	0.0	0.0	0.0	0.000213117374394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105846987595	0.0	0.000179150176707
EU801155.1.1489	0.0	0.000325109272839	0.000286978357049	0.0	0.0	0.0	0.000312546509897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000263430857632	0.0	0.0	0.0	0.0	0.0	0.000123922562168	0.0	0.000131690790025	0.0	0.000358433644971	0.0	0.0	0.0	0.000126419967131	0.0	0.000147721397444	0.0	0.0	0.0	0.000251767618488	0.0	0.0	0.0	0.000484521502279	0.000123948649845	0.000180948168402	0.000280685996576	0.000308488170665	0.0	0.0	0.0	0.0	0.0	0.0	8.29531314807e-05	0.000537469287469	0.0	0.0	0.000190823509456	0.000403168907614	0.000254032770227	0.0	9.77182782039e-05
HQ203817.1.1493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173470567827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000154963251572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000198163683202	0.0	0.0	0.0	0.0	0.0	0.0
DQ071088.1.1417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00258995467579	0.0	0.0	0.0	0.0	0.000837193726628	0.000263430857632	0.0	0.0	0.000134282261313	0.000144558806522	0.0141282682612	0.00119791810096	0.0	0.000969723090184	0.0	0.0	0.00902974729426	0.0	0.0	0.00429827888245	0.0	0.0	0.0	0.0	0.0018051958245	0.0	0.0	0.0	0.0	0.00310355664973	0.0	0.000140737464313	0.00011227439863	0.000415272537434	0.0	0.00438666595628	0.0	4.43771039502e-05	0.0	0.0	0.0	0.0	0.000569085449196	0.0	0.0	0.00131029894974	0.00374698336085	0.000156922525108	0.01197048908
DQ501327.1.1474	0.000211416490486	0.0	0.0	0.0	0.0	0.0	7.44158356898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00077101002313	7.46736760357e-05	0.0	0.0	0.0	0.0	0.0	0.000110791048083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000637450199203	0.0	0.0	0.0	0.0	0.0	0.000384377559035	0.0	0.0	0.0	0.000331812525923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HM446115.1.1446	0.0	0.0	0.0	0.0	0.0	0.0	0.000178598005656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.63842150194e-05	0.0	0.0	0.0	0.000253890498521	0.0	0.0	0.0	0.0	0.0	9.84809316296e-05	0.0	0.0	0.0	0.00010490317437	0.0	0.0	0.0	0.000183332460322	0.000123948649845	0.0	0.0	7.11895778458e-05	0.0	8.87989059975e-05	0.000133696542273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148185782633	0.0	0.000114004657905
FR685923.1.1487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134282261313	0.000202382329131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126419967131	0.000110688036837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120632112268	0.0	0.0	0.0	0.0	0.0	8.24146216218e-05	0.0	0.000129115558425	0.0	0.0	0.000259137124188	0.0	0.0	0.0	0.0	0.0	0.0
KM520690.1.1304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284179715252	0.000474029931604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000784612625538	0.0
FJ612391.1.1490	0.0	0.000180616262688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148179857418	0.0	0.0	0.0	0.0	0.0	0.000110153388594	0.0	0.0	0.000250057304799	7.46736760357e-05	0.0	0.0	0.0	9.0299976522e-05	0.0	7.38606987222e-05	0.0	0.0	0.0	0.0	0.000297145486264	0.0	0.0	0.0	0.000106241699867	0.0	8.42057989727e-05	0.000130514226051	0.0	0.0	8.35603389207e-05	0.0	0.0	0.0	8.29531314807e-05	0.0	0.0	0.000423574460154	0.000127215672971	0.0	0.0	0.0	0.0
KM520722.1.1302	0.0	0.0	0.0	0.0	0.0	0.000237708490155	0.0	0.0	0.0239570807511	0.0930972747165	0.132863817973	0.0	0.162720554969	0.0	0.0	0.0	0.0	0.0018607684782	0.0	0.00090866455622	0.000302921818632	0.0	0.00126902034024	0.0	0.0	0.00307774485241	0.0127934671657	0.00168956972291	0.0	0.00338705392721	0.0	0.000172622130157	0.00244470314319	0.000235460324935	0.0	0.0	0.0	0.0	0.0	0.0	0.000824319433833	0.0	0.0	0.0	0.000177597811995	0.000100272406705	0.000741731594596	0.0	0.00449752528513	0.0	0.0	0.0	0.0	0.0	0.0	0.000211693975189	0.289432388809	0.000700314327128
JX984079.1.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00231245953196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016523008289	0.0	0.00010774701002	0.0	0.0	0.000381538618067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230877155593	0.0	0.0	0.0	0.0	6.91276095673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000156922525108	0.0
FR683180.1.1425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243513681041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126791725572	0.0	0.000150634818162	0.0	0.0	7.62168012317e-05	0.0	0.0	0.0	0.0	0.0	0.0
KX426914.1.1298	0.0	0.0	0.0	0.0	0.0	0.00352600927063	0.0	0.0	0.0	0.00582568416266	0.00203155684973	0.0	0.000904840898809	0.000893006641737	0.000263430857632	0.00143667839954	0.00176079587974	0.00260891250552	0.0	0.00603822253488	0.000853688761601	0.00276398916968	0.00152043003029	0.0	0.0002090862929	0.00916964478755	0.00510377679483	0.000506870916873	0.00090299976522	0.000929779509431	0.0	0.00617987225962	0.00069848661234	0.000313947099914	0.0	0.0	0.0	0.0	0.00677020585616	0.0	0.00108568901041	0.00109467538664	0.00281198832491	0.00165874990575	0.0120588914345	0.000334241355683	0.000202866760915	0.0	0.00232408005165	0.0	0.0	6.60545610674e-05	0.0	0.000127215672971	0.00372931239543	0.00831957322495	0.000381097560976	0.00977182782039
JX015853.1.1492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.8786571612e-05	0.0	0.000264119381961	0.0	0.0	0.000527611677805	0.0	0.0	0.0	0.0	0.0	0.000101743631485	0.0	0.0	0.00045149988261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000419045623592	0.0	0.000361896336805	0.0	0.0	0.0	0.000532793435985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161267563046	0.000338710360303	0.0	0.000439732251918
KJ808094.1.1477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132892751957	0.00180481577673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.85710544236e-05	0.0	0.0	0.0	0.000106784366769	0.00211113624369	0.0	0.0	5.07166902288e-05	0.0	0.000150634818162	0.0	0.0	0.0	0.0	0.0	0.000100792226903	0.0	0.0	0.0
FR683472.1.1425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.63077236134e-05	0.0	0.0	0.0	0.000287788895776	0.0	0.0	0.0	0.000313947099914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266262623701	0.0	0.000387346675274	0.0	0.0	9.65412815601e-05	0.0	0.0	0.0	0.0	0.0	0.0
