	D7A	D7B	D7C	E-BA-2016-1	E-BA-2016-2	E-BA-2016-3	E-BL-2016-1	E-BL-2016-2	E-BL-2016-3	E-BP-2016-1	E-BP-2016-2	E-BP-2016-3	E-CB-2016-2	E-CB-2016-3	E-CR-2016-1	E-CR-2016-2	E-CR-2016-3	E-DU-2016-1	E-DU-2016-2	E-DU-2016-3	E-JP-2016-1	E-JP-2016-2	E-JP-2016-3	E-LH-2016-1	E-LH-2016-2	E-LH-2016-3	E-PM-2016-1	E-PM-2016-2	E-PM-2016-3	E-TB-2016-1	E-TB-2016-2	E-TB-2016-3	E-TL-2016-1	E-TL-2016-2	E-TL-2016-3	E-VP-2016-1	E-VP-2016-2	E-VP-2016-3	E-WC-2016-1	E-WC-2016-2	E-WC-2016-3	E-b-DU-1-Jul-a	E-b-DU-2-Jul-a	E-b-DU-3-Jul-a	E-b-WV-1-Aug	E-b-WV-2-Aug	E-b-WV-3-Aug	E-f-TL-1-Aug	E-f-TL-1-Jul-a	E-f-TL-2-Aug	E-f-TL-2-Jul-a	E-f-TL-3-Aug	E-f-TL-3-Jul-a	E-s-PM-1-Aug	E-s-PM-1-Jul-a	E-s-PM-2-Aug	E-s-PM-2-Jul-a	E-s-PM-3-Aug	E-s-PM-3-Jul-a	F7A	F7B	F7C	P7A	P7C	R-Ds-6-23-r1	R-Ds-6-23-r2	R-Ds-6-23-r3	R-J-5-26-r1	R-J-5-26-r2	R-J-5-26-r3	R-Jt-6-23-r1	R-Jt-6-23-r2	R-Jt-6-23-r3	R-Ls-6-23-r1	R-Ls-6-23-r2	R-Ls-6-23-r3	R-Mt-6-23-r1	R-Mt-6-23-r2	R-ds-4-28-r1	R-ds-4-28-r2	R-jt-4-28-r1	R-jt-4-28-r2	R-jt-4-28-r3	R-ls-4-28-r1	R-ls-4-28-r2	R-ls-4-28-r3	R-ls-5-26-r1	R-ls-5-26-r2	R-ls-5-26-r3	R-mt-4-28-r1	R-mt-4-28-r2	R-mt-4-28-r3	R-mt-5-26-r1	R-mt-5-26-r2	R-mt-5-26-r3	R-wp-4-28-r1	R-wp-4-28-r2	R-wp-4-28-r3	R-wp-5-26-r1	R-wp-5-26-r3	R-wp-6-23-r1	R-wp-6-23-r2	R-wp-6-23-r3	S-st-1-4-24-r2	S-st-1-4-24-r3	S-st-1-5-27-r1	S-st-1-5-27-r2	S-st-1-5-27-r3	S-st-1-6-19-r1	S-st-1-6-19-r2	S-st-1-6-19-r3	S-st-2-4-24-r1A	S-st-2-4-24-r1B	S-st-2-5-27-r1	S-st-2-5-27-r2	S-st-2-5-27-r3	S-st-2-6-19-r1	S-st-2-6-19-r2	S-st-2-6-19-r3	S-st-3-4-24-r1	S-st-3-4-24-r3	S-st-3-5-27-r1	S-st-3-5-27-r2	S-st-3-5-27-r3	S-st-3-6-19-r1	S-st-3-6-19-r2	S-st-3-6-19-r3	S-st-4-4-24-r1	S-st-4-4-24-r2	S-st-4-4-24-r3	S-st-4-5-27-r1	S-st-4-5-27-r2	S-st-4-5-27-r3	S-st-4-6-19-r1	S-st-4-6-19-r2	S-st-4-6-19-r3	S-st-5-4-24-r1	S-st-5-4-24-r2	S-st-5-4-24-r3	S-st-5-5-27-r1	S-st-5-5-27-r2	S-st-5-5-27-r3	S-st-5-6-19-r1	S-st-5-6-19-r2	S-st-5-6-19-r3	S-st-6-4-24-r1	S-st-6-4-24-r3	S-st-6-5-27-r1	S-st-6-5-27-r2	S-st-6-5-27-r3	S-st-6-6-19-r1	S-st-6-6-19-r2	S-st-6-6-19-r3	S-st-7-4-24-r1	T7A	T7B	T7C	TC7B	TC7C	TI7A	TI7B	Tca7A	Tca7B	Tca7C	WV7A	WV7B	WV7C
D7A	0.0	0.345296828868	0.292919407718	0.670115196266	0.631814890413	0.595913305702	0.75076602704	0.776285149216	0.768311545887	0.580952293872	0.595600840401	0.648307126443	0.724095247557	0.736446951649	0.80241631054	0.815511037911	0.800808706131	0.604765974376	0.619283479249	0.584744407384	0.624505893867	0.625149038309	0.591898881985	0.574247303472	0.602834252618	0.590615979524	0.712986634903	0.578066047021	0.596106700145	0.628030073273	0.627654497044	0.590565326085	0.770889343764	0.790091402457	0.774634395566	0.562756627541	0.607776037853	0.583950851487	0.644862395296	0.598197714955	0.651261904496	0.532394918283	0.508300303505	0.512824075498	0.449950733889	0.452344374708	0.479006731466	0.797590855493	0.806984429283	0.798073896718	0.79731232004	0.78993104013	0.808746937992	0.523436973544	0.484057598024	0.522434766414	0.495975170392	0.548178053297	0.526764862496	0.780304599565	0.765465821868	0.799476785946	0.477567470063	0.517928070157	0.736349692064	0.771789822584	0.733067550387	0.806243391327	0.82022812308	0.810752063322	0.796274649585	0.79406423631	0.786332912877	0.76180473804	0.76530513968	0.777483880542	0.776103005598	0.769539436544	0.787700826944	0.7957985989	0.80145454844	0.797002375751	0.794689773114	0.752894458932	0.795535133974	0.780873727135	0.821436853124	0.812023055161	0.799707604361	0.784358482639	0.774521768731	0.772558281412	0.837588812436	0.818033058776	0.817518013435	0.791535513528	0.778046467005	0.78918990685	0.797579162018	0.816463674835	0.815107310918	0.792964441434	0.803684923946	0.711129034412	0.723393675776	0.69809365903	0.653712885592	0.671521685505	0.779455078807	0.779121799849	0.770617583614	0.676762118843	0.690509238237	0.777213972098	0.785280273673	0.780093249424	0.760912431507	0.755924669594	0.762118272384	0.767661966208	0.756345482759	0.817393825077	0.805184984767	0.79403243683	0.703860183861	0.663757332315	0.688994353529	0.710983564645	0.711455917916	0.727309660109	0.645364923993	0.653468681709	0.678651574732	0.65107035275	0.65499259619	0.656366619777	0.716647559375	0.698915906957	0.710071699932	0.713133046877	0.691006433485	0.740964494657	0.693507117632	0.662157658377	0.672161019618	0.754812730596	0.68320800023	0.760435159521	0.715380093118	0.684727964105	0.67026807951	0.718259121463	0.691824319898	0.683993845466	0.794708758963	0.790754438186	0.790349304797	0.690843815784	0.645268908437	0.713287474469	0.739799505475	0.797622258709	0.791032654773	0.806220187905	0.400710673803	0.372800120522	0.397324153956
D7B	0.345296828868	0.0	0.365001906013	0.725468867938	0.703993095162	0.579103746305	0.794150083972	0.794814772544	0.798010366091	0.640421830616	0.640379681249	0.615019832672	0.741441703398	0.744362203832	0.785859147035	0.805392787065	0.782560221394	0.675753744704	0.616588075127	0.594333475058	0.627113447948	0.690736236633	0.588204360466	0.573135110649	0.612226242713	0.601585250672	0.777081387873	0.574929816612	0.596042139437	0.616506009984	0.620524418369	0.599599971599	0.802682891827	0.796245028434	0.790609709637	0.597186891894	0.568614582582	0.615320187109	0.700569830199	0.604536374127	0.707140706435	0.491695486173	0.484469204128	0.511293490366	0.527017147691	0.52112784484	0.456510402977	0.823612009501	0.822319678431	0.821754255076	0.827267084663	0.814198299301	0.835540356349	0.601201702115	0.451401902222	0.582246423741	0.483160055471	0.618500316872	0.492498206561	0.809272605173	0.795794773143	0.828139086267	0.433518657415	0.513921247092	0.765078949147	0.780199726369	0.762268843094	0.808161882883	0.848237375347	0.835985339412	0.82245830995	0.822008197868	0.817626386379	0.798427456072	0.813023140252	0.801788117156	0.797585260034	0.794397136015	0.815987800197	0.821471173362	0.795341952127	0.807119166073	0.773616099193	0.788523602227	0.830797214075	0.818249734687	0.849629954398	0.83453618868	0.832997805599	0.81253381835	0.796166980999	0.804212273884	0.813680772618	0.843044005379	0.841089931716	0.787469194296	0.804654514086	0.811430458656	0.82341917231	0.841856865103	0.839659568624	0.82077080662	0.795992421455	0.689920204351	0.699023318761	0.695342557927	0.665057594142	0.665371823581	0.767389460805	0.7677449598	0.76461378297	0.627782161299	0.641682617722	0.802005917077	0.780751272834	0.773690307288	0.754177706282	0.748002153648	0.748751613874	0.760527098679	0.730622749125	0.837338979793	0.833053959793	0.790992892617	0.689699659562	0.645772389994	0.686194686597	0.695586168163	0.694940906972	0.708626355552	0.650604271402	0.647143157975	0.660142837789	0.649094740523	0.650654029196	0.649574254257	0.682964403457	0.71385977897	0.688558643876	0.702297072557	0.729990420138	0.722851466643	0.656260641975	0.633808893846	0.623542733652	0.705150540577	0.645707950561	0.748010298921	0.68555847516	0.720759413413	0.637316280109	0.685883044119	0.700486260574	0.660075205478	0.829180044795	0.813051754029	0.819576768474	0.726263947967	0.685017749558	0.754215508509	0.769412446116	0.804744435375	0.827469173976	0.76848998736	0.359179793679	0.434849113401	0.437047753882
D7C	0.292919407718	0.365001906013	0.0	0.678528955845	0.655908351511	0.607309725327	0.781131368565	0.80035566607	0.788662377694	0.608604874073	0.603743033327	0.631983721703	0.738846209454	0.748232296736	0.806618132964	0.813358483192	0.796617178907	0.636945997216	0.637024990554	0.57922219117	0.633556408069	0.638267104838	0.595697060754	0.564570062488	0.619490967257	0.602331929202	0.720386776688	0.597282361926	0.619241783483	0.632809778061	0.632658578459	0.625763017494	0.77442289915	0.789705306197	0.775402573876	0.548439194294	0.587163953084	0.559749973279	0.65246870746	0.584837711592	0.663173919984	0.532189629286	0.509491370454	0.532458816698	0.494905372692	0.468757575755	0.50944829121	0.799498884102	0.82299257728	0.797842191715	0.812810707408	0.789933075619	0.823804848357	0.557110309829	0.471930509645	0.539751601292	0.503631546439	0.562225231899	0.510243939684	0.785746514196	0.766785389724	0.802306781774	0.484371866667	0.535271848916	0.735508587011	0.779789106565	0.741644833243	0.806416198681	0.826520771385	0.812756091127	0.795504489512	0.800913105504	0.788890556374	0.759160629751	0.771680246622	0.777625801888	0.77224481482	0.765573628172	0.80065820456	0.806758206271	0.801609064737	0.800402578861	0.791647078717	0.759281979817	0.802005170514	0.796752427869	0.823478748327	0.810622974519	0.80363008527	0.78996375855	0.773215960223	0.773195590187	0.835154903766	0.820037633347	0.820530061751	0.794351916341	0.786205475989	0.782073083874	0.801115461637	0.824445326082	0.814897446219	0.794824286888	0.800675909316	0.718656544926	0.724632638585	0.711796741181	0.662068735678	0.688622061484	0.777758217512	0.772542909735	0.766802757603	0.652932812433	0.677810921973	0.766675116385	0.782213874919	0.772994628671	0.752002655102	0.742117916502	0.752947670573	0.762181030748	0.756080129159	0.816055338395	0.808601183366	0.792958379715	0.697747661082	0.663015554569	0.684857899277	0.713327385233	0.704906037085	0.736570582312	0.670915975278	0.676696818911	0.671695277476	0.665983291859	0.672625574446	0.668396934281	0.725371924873	0.688422094156	0.708538245698	0.710878417534	0.689522214514	0.72714569894	0.700472494497	0.653275254425	0.666053057073	0.735659698843	0.686128533669	0.754669674887	0.705307364398	0.682105631472	0.659582912414	0.711355584535	0.671685591823	0.684651723351	0.796742131992	0.791194757169	0.785461567612	0.703352622714	0.667508829618	0.718154573229	0.748843472486	0.797940931642	0.800541690523	0.815523329269	0.399544288182	0.391236777109	0.377061347575
E-BA-2016-1	0.670115196266	0.725468867938	0.678528955845	0.0	0.33521140409	0.521053538658	0.770321089314	0.80236693736	0.787461254351	0.590800743532	0.617883172659	0.639632841074	0.724187383303	0.743957489608	0.783271248791	0.805640434803	0.779279170403	0.624001570859	0.658164601887	0.588702349211	0.637634483235	0.540798141403	0.628419155856	0.566101472933	0.608857959026	0.592409309652	0.506296642935	0.528768923849	0.494609730765	0.67388631367	0.661143152459	0.620679786624	0.759656624616	0.791327766056	0.7687162554	0.62720010385	0.650536368683	0.602744179465	0.623917513025	0.603324200299	0.549150530788	0.64690871055	0.650962676109	0.671599322179	0.696697235978	0.644749682601	0.683899335366	0.795086788806	0.817227973098	0.783613427794	0.80384991031	0.777741386296	0.816886502464	0.590350965047	0.675441463117	0.613540811524	0.678548310567	0.605832637925	0.686085018006	0.80603037683	0.788159776892	0.844225037788	0.68234824537	0.694493938867	0.760282742184	0.802990858745	0.783686291655	0.827042767006	0.843004592239	0.825841925015	0.825474720902	0.843754152782	0.83973332477	0.816071399929	0.809358159963	0.807516738729	0.80152184453	0.802491785294	0.835432745508	0.831040991886	0.837622701002	0.833325677648	0.82575988518	0.794779594896	0.838711367544	0.829940797426	0.840657961754	0.826482474319	0.822886828667	0.833814261438	0.817475234739	0.803809930585	0.839908108881	0.848384967325	0.836489938231	0.821991205125	0.82771912355	0.826077849222	0.825366234246	0.845403877965	0.845970840767	0.815138772167	0.834830459984	0.783474918428	0.781692149616	0.757099323295	0.721247421309	0.751117816777	0.816537846485	0.80384325387	0.812538354361	0.750633356525	0.753920475739	0.800689613126	0.823889737694	0.823376974483	0.814991634383	0.811615453176	0.793648238901	0.812454389208	0.823119034987	0.819408129459	0.831198890132	0.816922030294	0.736263764611	0.71734834208	0.736904451553	0.807755618583	0.784056155948	0.779389829739	0.75077116234	0.760086463126	0.760818294529	0.724854041908	0.702788279695	0.728400830093	0.777318233585	0.757467361566	0.789111903593	0.73378257494	0.693311745833	0.7086903164	0.71659175743	0.719952614682	0.723060483729	0.773678094062	0.76773831698	0.788483114542	0.751314916643	0.729833716543	0.698725681168	0.720162177893	0.712181048207	0.739080599728	0.779344970877	0.790251913393	0.793204492044	0.767122310514	0.753686407082	0.751761595502	0.781371242788	0.794292629333	0.799286398845	0.804767530139	0.705875081494	0.697366316463	0.663222931578
E-BA-2016-2	0.631814890413	0.703993095162	0.655908351511	0.33521140409	0.0	0.469743362942	0.759013489746	0.794438379471	0.781649746842	0.581599324237	0.589444823509	0.608605490262	0.702604600949	0.744366922195	0.802637424508	0.825109348742	0.800798349969	0.594944232169	0.639178117301	0.556012814391	0.608555354435	0.512666407636	0.597682139589	0.548544003525	0.589774401019	0.574819155908	0.52271121288	0.501322076854	0.5380189121	0.663652425921	0.63851865234	0.606926042556	0.773425360269	0.792323344969	0.76764720327	0.602185491267	0.629561992616	0.603923195312	0.583824993372	0.573662519845	0.53408337076	0.627029926378	0.636359249273	0.656116363665	0.599609400494	0.590896223988	0.598990479115	0.815608887703	0.822303602958	0.807456751952	0.810453412855	0.796392007761	0.818446689892	0.568415619734	0.6398637055	0.586744059945	0.624700174615	0.631434789649	0.646780841773	0.802473839718	0.792179168345	0.834197761308	0.618238608499	0.625520338178	0.736276820492	0.796475440047	0.752642825264	0.824860852127	0.836811321326	0.823706791201	0.806034271381	0.827081762777	0.831401901375	0.787113124528	0.793358424262	0.804185948323	0.79494785248	0.784020110059	0.824486651923	0.823464621963	0.82113058	0.811886340112	0.817981526568	0.789971515182	0.827758734917	0.821212036131	0.8428657483	0.833383701276	0.825761102011	0.821021639512	0.791063650047	0.793067504553	0.849520126618	0.844341652479	0.839584896005	0.801817588849	0.812190758419	0.809704481708	0.827574416065	0.839760634764	0.838430544559	0.809510831442	0.821162172934	0.749085273448	0.752762751971	0.724576854177	0.687210318707	0.713208194752	0.790668228658	0.787821475915	0.807324302855	0.70321131873	0.727807571028	0.791842691494	0.808602465103	0.801088642336	0.805604930784	0.785507229495	0.785567178557	0.794450476422	0.796972549446	0.807633459269	0.821865942779	0.809191814124	0.693870398573	0.665165264952	0.680649746066	0.775376808103	0.7463341383	0.757402417294	0.720011808945	0.721451076378	0.736852225644	0.667681937353	0.623655994434	0.674791863778	0.755061745488	0.718455809153	0.748410358644	0.71705743153	0.658482642715	0.67993119093	0.651191454128	0.669858386358	0.684120903939	0.763000666828	0.722167827411	0.773054001115	0.721016651448	0.695679023763	0.652681668847	0.686394024072	0.691206028554	0.713158142366	0.801869716158	0.802931275454	0.810503306588	0.732094069496	0.721873368327	0.735462498504	0.76047531982	0.807151854478	0.804277828128	0.814496615799	0.647933041887	0.647202832099	0.639436526518
E-BA-2016-3	0.595913305702	0.579103746305	0.607309725327	0.521053538658	0.469743362942	0.0	0.789401032173	0.822275029505	0.810591347324	0.512576664666	0.479594305975	0.481504039615	0.717102034846	0.777763100326	0.787075787653	0.808341823979	0.782188858539	0.578797914253	0.55601185119	0.460438401471	0.480583482227	0.554836455771	0.458052944803	0.457560996077	0.474760594851	0.477805228782	0.666775880129	0.370182019813	0.352188111961	0.498947302255	0.46991204704	0.433612245557	0.79617399475	0.819085243737	0.793717390554	0.498181907131	0.496332368674	0.487588785775	0.552392779425	0.405441689183	0.57060856179	0.5337913634	0.516896573528	0.519855214588	0.581730449992	0.591354590929	0.529559353996	0.82919869511	0.837823071905	0.828651153925	0.826414477584	0.823673564355	0.835513666146	0.596239037106	0.519813609166	0.60924528256	0.518188194516	0.638247726911	0.562220549008	0.79508313858	0.787245520592	0.819824779849	0.558068931731	0.562829800779	0.736590813949	0.787468422645	0.74123585753	0.782873258136	0.832634017447	0.815960686361	0.780069340435	0.788726358998	0.790694323512	0.77644120222	0.778847470411	0.788978080802	0.778648406071	0.762796510805	0.815051918174	0.804081918772	0.793274986429	0.781609249559	0.741593628531	0.779829557933	0.816357856127	0.804756115663	0.831576477846	0.821777896661	0.8224065619	0.810284103077	0.781241432793	0.772526601963	0.812942805612	0.829563461022	0.825031182943	0.742698710536	0.77989834727	0.782399646394	0.812324893623	0.829489562772	0.821341513582	0.792264817905	0.774301090564	0.643392903635	0.648596599555	0.62522345839	0.566519650535	0.5987565594	0.726360677339	0.716571303138	0.736699241999	0.577070681404	0.579718748423	0.748974443341	0.734287489527	0.743089911083	0.741625910164	0.715791885223	0.69665212191	0.712732577472	0.704797770105	0.791936611133	0.808780615102	0.757477525338	0.629759472133	0.614407563248	0.637714363458	0.650216330656	0.633052991225	0.654616580793	0.572982786221	0.571872045301	0.600606565152	0.608050489834	0.585158416447	0.588117344891	0.64020077926	0.641629945046	0.627293596567	0.651260109183	0.627021627551	0.63801079909	0.601502776769	0.582916856338	0.612964165635	0.673767762377	0.599590626353	0.691414703916	0.611765619165	0.647790865435	0.570831864147	0.617461568415	0.631720657029	0.595035314379	0.824803939194	0.823398328469	0.828027718879	0.747108063918	0.734438392657	0.773345585924	0.777183923247	0.829105812751	0.819387263419	0.791141997709	0.532809957277	0.634892550566	0.569316769568
E-BL-2016-1	0.75076602704	0.794150083972	0.781131368565	0.770321089314	0.759013489746	0.789401032173	0.0	0.298103176865	0.318214330373	0.81051459253	0.797927055909	0.819477204246	0.795792189511	0.769460627506	0.725082679857	0.762467727743	0.747158532564	0.76721475861	0.787559393963	0.756188307477	0.812662962961	0.770792964777	0.793803543699	0.784457251265	0.797237086881	0.795111816781	0.732168030166	0.75595362732	0.770905351508	0.796913610878	0.783304905908	0.787295966257	0.594335852892	0.652278563742	0.620179952233	0.799108062494	0.809475228627	0.809814723698	0.786491144843	0.792282529102	0.783093437757	0.795969408457	0.800672999905	0.796140468816	0.759462659994	0.784211598955	0.774488875759	0.646758668615	0.631772015705	0.659762421921	0.641021262046	0.641607948777	0.618554162018	0.723480166781	0.800907111617	0.72076512352	0.806237508822	0.723832615823	0.810357933925	0.66356486977	0.642532160556	0.69985917725	0.761803442158	0.767229336818	0.710982314291	0.727082650954	0.704064197608	0.757461429009	0.765201818509	0.773030647763	0.783687471121	0.766476270579	0.769609232131	0.721721979041	0.735058059054	0.705921523712	0.769058866321	0.726514877692	0.719333087591	0.752126699896	0.762677853523	0.766202992569	0.766720473965	0.753335785383	0.750028890486	0.727016786358	0.781310764796	0.745889456274	0.757093892646	0.736052793928	0.742027499622	0.729757577039	0.785734556907	0.759955308237	0.756558731727	0.764909401385	0.747820544262	0.762699421765	0.756411391993	0.776577399164	0.746966054629	0.752478155919	0.767485338839	0.81385809635	0.826455647602	0.792639341564	0.813352068017	0.818493241941	0.777600637248	0.791088909814	0.775575001716	0.802785503014	0.817506465908	0.798049908154	0.814283092947	0.813488254075	0.800283083722	0.799795971144	0.810736016009	0.802919169458	0.793455093159	0.784972027573	0.750259925893	0.774641083852	0.809827903638	0.793767131963	0.780902737252	0.795444210314	0.801968301115	0.792837491248	0.807304129116	0.803124328833	0.817676797795	0.784939201176	0.782354945856	0.792510228933	0.844326970433	0.814953830945	0.819112123293	0.839325998559	0.790707060765	0.835199561781	0.812283143229	0.804936662993	0.824332579493	0.817155304602	0.823614581975	0.799456289063	0.844032569247	0.812541319651	0.82630942953	0.82554067251	0.828944897276	0.816472403302	0.649436926351	0.636093590253	0.663481290883	0.794893680809	0.782380175419	0.787604694303	0.806327360709	0.68663308869	0.647444960567	0.649387757406	0.771176480705	0.744547774678	0.774165444439
E-BL-2016-2	0.776285149216	0.794814772544	0.80035566607	0.80236693736	0.794438379471	0.822275029505	0.298103176865	0.0	0.341127138451	0.831256133136	0.823732596983	0.840348016473	0.788858913037	0.805389658426	0.731759288057	0.778454790139	0.760481311147	0.78889982565	0.810377268781	0.794770740669	0.827121461003	0.794640743833	0.809091146502	0.810974671099	0.809474008723	0.812261535072	0.787904565995	0.784929219152	0.805265457056	0.820058946226	0.817318742078	0.818720076386	0.672640537311	0.676587822119	0.664688541023	0.810368424668	0.811900970456	0.830183118147	0.805496025322	0.822404443913	0.819100558063	0.814501693613	0.819053468871	0.81459822596	0.794583595447	0.7994895312	0.797101654324	0.690837332216	0.635428397388	0.704098803493	0.690670840968	0.689264897414	0.671986563751	0.754400195513	0.819224163229	0.754618579237	0.824188470623	0.754871593089	0.831791339337	0.687925896114	0.671498200114	0.716442044534	0.765029425702	0.778376818415	0.747689302069	0.719095124191	0.698388931935	0.782661353982	0.78394119461	0.790867526328	0.804002991738	0.785450394274	0.783782920422	0.741529142591	0.757337698909	0.72976387839	0.781841517575	0.759330708113	0.75034197732	0.775130053627	0.777548283977	0.786948647777	0.789994990806	0.772261750935	0.77397255438	0.760948478594	0.796642806618	0.762023009115	0.767876621224	0.75811381397	0.762450444074	0.755079375317	0.788357327865	0.784394365676	0.771221266071	0.785112816862	0.7740288213	0.782294120865	0.781522279305	0.799698227114	0.768203986321	0.771241540786	0.785892266421	0.828266895978	0.840159741597	0.808653634014	0.840282506605	0.843715425066	0.788080528698	0.808058619411	0.788629879334	0.82262807703	0.836742486471	0.812948698233	0.829002302675	0.823626658755	0.807252333847	0.808536218684	0.823668402791	0.819288865164	0.811868582131	0.79802983418	0.771092840761	0.796746705021	0.828171898063	0.808849611803	0.796689561582	0.817187963828	0.831092104091	0.815790962795	0.826768340529	0.823151370507	0.837964920801	0.799439558056	0.798494869359	0.795174968506	0.864943405082	0.837814264916	0.841493060686	0.852926486951	0.810635458829	0.844308272622	0.825765329041	0.827379526393	0.833377285932	0.835646749578	0.841005188483	0.818217012696	0.856678537345	0.827182954808	0.839407510169	0.833705807765	0.842206005103	0.836904256104	0.690684012646	0.654459007679	0.689696536197	0.777756742712	0.759889877854	0.808186677104	0.798711686442	0.684859970411	0.686512864697	0.62731163009	0.790911397289	0.770848419447	0.792973938594
E-BL-2016-3	0.768311545887	0.798010366091	0.788662377694	0.787461254351	0.781649746842	0.810591347324	0.318214330373	0.341127138451	0.0	0.802722105576	0.796933271709	0.812236535428	0.788274635574	0.758204739467	0.694768660948	0.752877506287	0.726582730864	0.787920594612	0.78489078934	0.784350503046	0.825890470689	0.783379685776	0.802806855338	0.801477607162	0.802933467689	0.781496577569	0.713165916499	0.766530096303	0.786806431346	0.813717250547	0.81293106349	0.821144372804	0.638372565227	0.659505498699	0.599539605706	0.77797737421	0.814650627211	0.788787437327	0.800762819675	0.812908326393	0.776821129247	0.800525724565	0.800830676447	0.800444624775	0.774128231075	0.788390540517	0.788357401602	0.671138480047	0.631621575324	0.67793300091	0.661223277836	0.660524884002	0.634789351945	0.724077076	0.774340004745	0.726315507244	0.78284778619	0.714848789336	0.79322452088	0.685908941654	0.680591967103	0.73454509147	0.765451933072	0.776910008952	0.739594057725	0.729717288297	0.716325787166	0.779069391195	0.779785183558	0.789684925672	0.802267759993	0.790026259432	0.79309443324	0.750797631234	0.761461300212	0.734924858391	0.77471883253	0.749548536188	0.746375940001	0.769739376488	0.782316272773	0.775521477684	0.778739597193	0.767433258142	0.760000727516	0.744592098345	0.794071645653	0.763988754395	0.768223601347	0.749003038824	0.751984382943	0.738328795352	0.795524412447	0.774482240925	0.773572796756	0.78326740126	0.763191057849	0.771807266664	0.768537960583	0.796125177807	0.769196664039	0.763450179411	0.799254248177	0.824374475206	0.838619096382	0.810962063079	0.841266582786	0.841001698733	0.799241991857	0.820866846971	0.79703822384	0.816866428183	0.828871338981	0.7943043446	0.809031971572	0.823097924744	0.817447033211	0.822874549678	0.827012477072	0.817688693558	0.810510093342	0.801665416393	0.770238423357	0.788810972647	0.814172148664	0.796480659207	0.785171170262	0.814817130432	0.832272927141	0.812323782389	0.817207024947	0.812141062065	0.828203780299	0.787685193861	0.787501584316	0.79333941244	0.848523125284	0.835689508666	0.834745060923	0.844090618821	0.802816544025	0.840288697993	0.817909452733	0.821428717778	0.82764486474	0.828252331842	0.832653183821	0.801958495044	0.85132932429	0.82095546409	0.833229051083	0.821222857736	0.835410943827	0.826359269834	0.692138774673	0.656840415238	0.677746986257	0.797166869475	0.777210805254	0.776644647912	0.80822847862	0.683727893145	0.682575602065	0.650261014611	0.768924071756	0.706956138434	0.771631039581
E-BP-2016-1	0.580952293872	0.640421830616	0.608604874073	0.590800743532	0.581599324237	0.512576664666	0.81051459253	0.831256133136	0.802722105576	0.0	0.348317107704	0.322680461973	0.697860525661	0.757384873988	0.807698460281	0.827046276995	0.807076682837	0.438035988099	0.419631503819	0.431158707922	0.425331444301	0.420970524422	0.441043511002	0.387403386344	0.409281131031	0.420038175437	0.701641425938	0.501240565235	0.532636510728	0.421361161549	0.453715545073	0.415448636686	0.795142110791	0.812370822068	0.772919103953	0.381542511242	0.487194356697	0.345766216905	0.422102029012	0.423738262953	0.412771980232	0.558328884657	0.582658028394	0.575224803188	0.624673409188	0.642100941028	0.653349184252	0.823530677193	0.82983425241	0.81802315815	0.821411901352	0.817604815278	0.829306101406	0.654254015129	0.539021477971	0.649530002294	0.541256788937	0.675434897727	0.585447450024	0.801630809207	0.797593167323	0.826874414721	0.601556884608	0.611578861356	0.761726664159	0.790497878456	0.763197984779	0.81280843604	0.832433053159	0.812556720059	0.787837638726	0.793881902148	0.790919914624	0.785501268371	0.791673998782	0.788531713703	0.791841173557	0.782594667889	0.814489989403	0.809300176515	0.799491717077	0.793375102611	0.787065792194	0.780947985619	0.819000847239	0.800474838687	0.829403340464	0.815062534033	0.817626996047	0.813356780655	0.79839896932	0.782659920848	0.832579003328	0.827488680967	0.829228833138	0.790280834687	0.790447785572	0.794185764724	0.810579888118	0.830462144637	0.823557994923	0.802610824376	0.813347936449	0.700262135575	0.684072282435	0.653945698677	0.598370850758	0.620145587141	0.749058893709	0.729969112581	0.752878530421	0.68552024008	0.674413344281	0.725473189149	0.735498005085	0.740551346658	0.748635560133	0.739384013599	0.722056013141	0.744125538798	0.751260361077	0.784557912605	0.798662416762	0.76935964741	0.716897216727	0.685458421387	0.71462075141	0.714959295572	0.711376324638	0.709588508671	0.605877234427	0.614835314492	0.607781518335	0.694630658175	0.671692069932	0.668000324025	0.698186913259	0.66443613477	0.699647972862	0.651214041752	0.630126739428	0.672786382376	0.663465025631	0.646740194501	0.655872297887	0.715580777976	0.691590449053	0.705614626284	0.654804849253	0.6395357653	0.615672873409	0.6626090265	0.631370669098	0.695996421186	0.816636151733	0.822949485011	0.811352195413	0.757022038912	0.722099575302	0.775492138641	0.797961115252	0.824506855436	0.813020933016	0.831526479409	0.63461344583	0.635545098801	0.619194709288
