	E-JT-526	E-SOG-4619	E-LS-526	E-CR-2016	E-TL-2016	E-VP-2016	E-DS-428	E-TL-Aug-2014	E-WP-623	E-SOG-6527	E-SOG-4424	E-TL-Jul-2014	E-SOG-5619	E-CB-2016	E-LH-2016	E-BP-2016	E-TI-2014	E-PM-Aug-2014	E-SOG-1619	E-DU-Jul-2014	E-JP-2016	E-JT-623	E-LS-428	E-SOG-4527	E-WV-Aug-2014	E-WC-2016	E-PM-Jul-2014	E-SOG-7424	E-SOG-2527	E-LS-623	E-TB-2016	E-PM-Jula-2014	E-Tca-7-2014	E-FR-7-2014	E-DS-623	E-WP-526	E-PM-2016	E-BA-2016	E-MT-526	E-WV-Jula-2014	E-WP-428	E-JT-428	E-DU-2016	E-SOG-1424	E-SOG-2619	E-SOG-6424	E-SOG-5527	E-BL-2016	E-DU-Jula-2014	E-MT-623	E-SOG-3619	E-MT-428	E-TC-2014	E-SOG-1527	E-T7-2014	E-SOG-3527	E-SOG-3424	E-SOG-2424	E-SOG-6619	E-SOG-5424
E-TB-2016	0.362561088548	0.749989775567	0.391634557954	0.423617847633	0.495207515378	0.328424198313	0.433786440541	0.540747946144	0.384044247077	0.439087388122	0.343410666561	0.520058905336	0.620636078222	0.865984668944	0.287568650711	0.18484273314	0.58830842139	0.450591432945	0.394130188721	0.548412890535	0.353673080576	0.402725951018	0.447158279153	0.232260441691	0.595004461586	0.31870667416	0.512259874844	0.384425382644	0.338263741634	0.422198222525	0.0	0.459818251923	0.508881808833	0.664188030897	0.351247541865	0.385704359391	0.296449277786	0.391295431459	0.377176104372	0.439039067714	0.516994670144	0.551878705282	0.317377696376	0.383374763584	0.434298862322	0.415012092338	0.605045590088	0.507207140793	0.359559284624	0.42013695052	0.84286242009	0.622777513879	0.705818907338	0.39664997458	0.522382634337	0.435074579452	0.525212011907	0.365897919802	0.505892155214	0.355025050228
E-PM-Jula-2014	0.418192237989	0.548645428446	0.462882804929	0.474155058645	0.51214363153	0.326001393735	0.460728776814	0.501044512022	0.425969722639	0.526557395724	0.429864883295	0.482639429168	0.444485759089	0.589796085307	0.468698782867	0.436113332877	0.409727283725	0.479442910006	0.439279987051	0.680667021608	0.401898828128	0.427585747049	0.438092165835	0.484420771714	0.378306947997	0.458978198313	0.425895314486	0.491198862324	0.462605622952	0.478694491977	0.459818251923	0.0	0.521285605237	0.427425945287	0.462436001937	0.474628551924	0.479242327775	0.519627938488	0.453122511578	0.128687675809	0.436676896309	0.407490551385	0.465112140651	0.506203368991	0.424979776134	0.466421685542	0.449816039018	0.523150051493	0.402974361854	0.447576754165	0.623442507772	0.397270317098	0.481652580868	0.388581613242	0.517014385796	0.459348996285	0.355324949039	0.495282478706	0.446284375345	0.437900147027
E-Tca-7-2014	0.42241698379	0.780631902114	0.395758052535	0.465757558533	0.23390231409	0.507973903692	0.395573274321	0.23759345433	0.419798413034	0.558027111676	0.475881658438	0.23525863365	0.695975906144	0.839534347794	0.404779424474	0.48743977092	0.696225722684	0.45679536177	0.478766248271	0.614751257475	0.44774921484	0.422524796786	0.445044348685	0.472202611327	0.642252268633	0.433673777859	0.60145312492	0.467525387849	0.458887127083	0.335750213801	0.508881808833	0.521285605237	0.0	0.601601680321	0.43738216154	0.404884647191	0.510870264847	0.527655415095	0.410297460313	0.515464403615	0.447501501735	0.508529954306	0.4071802133	0.495250948385	0.51890468435	0.503444924589	0.68576389898	0.444108982845	0.42895534662	0.448451578539	0.823972503893	0.593069657992	0.702370509558	0.5727565951	0.079071553005	0.44744799482	0.589215423002	0.476358588612	0.619317147977	0.505366768649
E-FR-7-2014	0.482386405237	0.560777062159	0.482489923699	0.62570374941	0.593889207006	0.542964617482	0.467278518344	0.574231048054	0.4732128422	0.661495755769	0.52508027876	0.551107317431	0.484668069147	0.716028317128	0.596665877842	0.641990696058	0.54907874578	0.661882007045	0.509000260545	0.808169586842	0.593831347021	0.465785704606	0.463448577256	0.602404727611	0.501894644537	0.625431176386	0.596517876288	0.623124111932	0.583867229495	0.50326851402	0.664188030897	0.427425945287	0.601601680321	0.0	0.58602042252	0.516334077135	0.690924303361	0.711478091679	0.50851240438	0.480211800705	0.372817134484	0.347676412884	0.613368771052	0.611064567459	0.535882012676	0.589996204212	0.583837331337	0.594874140585	0.579960981976	0.500581372494	0.627254860031	0.196199650666	0.548921512887	0.542218994702	0.59192639572	0.513291228104	0.314225742823	0.642002927658	0.617979352334	0.581211103568
E-DS-623	0.267132721252	0.752647651265	0.30851691841	0.408804747793	0.402936551694	0.416996676169	0.37249501849	0.466292613283	0.314775631921	0.381635542584	0.341802682028	0.441126284643	0.635905384506	0.852731093427	0.265624860405	0.312669707209	0.651951272626	0.308724890883	0.380915994089	0.455559902677	0.393524526301	0.322374115111	0.374356684998	0.363959315541	0.584578196921	0.297215545738	0.539544851607	0.350084730218	0.369237089369	0.307594863983	0.351247541865	0.462436001937	0.43738216154	0.58602042252	0.0	0.266363575215	0.258779067379	0.281007573699	0.268953946654	0.43483223356	0.41550621728	0.469277017613	0.336286557233	0.392526921101	0.43390345689	0.399745204542	0.585491933429	0.385107445128	0.312657907219	0.283451542499	0.821313139224	0.532435611611	0.69506416128	0.477970239412	0.459642236405	0.365831969894	0.491457144132	0.29269944524	0.514348067448	0.363058002894
E-WP-526	0.171881825017	0.751850732795	0.233551157821	0.371615982516	0.366331144429	0.428108053258	0.329252107763	0.435101945223	0.221137805687	0.40372716552	0.340791912902	0.426270432421	0.636175351091	0.845802664647	0.283018523247	0.366652035895	0.667235896434	0.369198991463	0.32376983463	0.520869487523	0.377753203224	0.245720186198	0.350550791996	0.393735179471	0.572123527614	0.308541250276	0.53114323465	0.366534668293	0.348004945485	0.311245267634	0.385704359391	0.474628551924	0.404884647191	0.516334077135	0.266363575215	0.0	0.364034784324	0.393104312098	0.14379208031	0.433968712595	0.379540659917	0.416259961014	0.345463170051	0.388679425141	0.423863117984	0.389688425084	0.594679268805	0.42854740694	0.30745517229	0.215015520222	0.821874820819	0.482379316507	0.684371230884	0.494698182672	0.411727627526	0.25736130154	0.493292499675	0.351099718266	0.533264763509	0.381929329786
E-PM-2016	0.36603271994	0.760140263734	0.409059544733	0.455460503282	0.49078563351	0.404595610726	0.478447327702	0.536168214352	0.40946150647	0.373489003088	0.363205665009	0.523826732272	0.630936381318	0.8729640378	0.253602148376	0.267301589617	0.650164248106	0.313434716178	0.44246984448	0.488034223547	0.383650905989	0.431280255415	0.469959083681	0.377033296859	0.607659655115	0.260017516077	0.526663850633	0.371069377564	0.41717759262	0.446131812639	0.296449277786	0.479242327775	0.510870264847	0.690924303361	0.258779067379	0.364034784324	0.0	0.200196180529	0.383450632198	0.422001265514	0.527546123676	0.566935131825	0.364638712675	0.423109786691	0.47629737039	0.405398964823	0.582312358142	0.500169092344	0.336178709945	0.381397854514	0.845201262917	0.638060120143	0.725804527003	0.47640356618	0.519047126017	0.441405697295	0.545488394588	0.321497237829	0.493833982967	0.360386698731
E-BA-2016	0.41162649725	0.795754708972	0.454257209857	0.514209792328	0.507694161556	0.459602744037	0.519555571216	0.55791229896	0.453969242165	0.41442138404	0.405791580472	0.541770422865	0.669491143059	0.891919774328	0.295719555602	0.355240816241	0.710042845799	0.328015058245	0.50804780984	0.52760377136	0.39635515366	0.46921759342	0.520655931523	0.462543539219	0.646414031319	0.291011287835	0.5774464508	0.4135958074	0.481695439627	0.470920618806	0.391295431459	0.519627938488	0.527655415095	0.711478091679	0.281007573699	0.393104312098	0.200196180529	0.0	0.422094692612	0.482004378111	0.556790888358	0.593584630778	0.387055996839	0.461840123181	0.522323242912	0.454989162456	0.617662751624	0.521206230404	0.357411444392	0.408232513064	0.881891629968	0.660631029443	0.750224751531	0.547259594881	0.542046759371	0.49339204599	0.577289155499	0.37292354438	0.544792679847	0.418961944136
E-MT-526	0.130306467432	0.751583276628	0.196922780159	0.329715522563	0.359358325569	0.406741604817	0.275276421142	0.44023471494	0.190007748526	0.437614506274	0.348997688958	0.425506829999	0.644019587597	0.856899123702	0.327104582248	0.346945479369	0.651168091246	0.41403728513	0.289280970493	0.535248943803	0.401295851173	0.216963675787	0.321738359385	0.370743610246	0.572825537624	0.35149745659	0.550214643063	0.374877915839	0.333403017518	0.289996881404	0.377176104372	0.453122511578	0.410297460313	0.50851240438	0.268953946654	0.14379208031	0.383450632198	0.422094692612	0.0	0.434114790566	0.366081475654	0.414551296214	0.35678857448	0.380927530076	0.4157288589	0.413333909915	0.617854789978	0.408705129093	0.333169727499	0.243298565299	0.824994273926	0.478990265375	0.697140069617	0.481034251223	0.42419641172	0.237635650778	0.485787916645	0.358483615889	0.54153262852	0.389789744174
E-WV-Jula-2014	0.389881416417	0.579637436336	0.437721595476	0.474560882731	0.503347234249	0.319610554156	0.457152705357	0.484753102118	0.395433979818	0.481257779441	0.383698226557	0.487846796837	0.467946274881	0.637895006535	0.407717195237	0.417744832155	0.453393900624	0.366657751178	0.410855120173	0.63782005826	0.353901528438	0.416237427683	0.410784788493	0.478003999429	0.36417110266	0.40033340556	0.378981653944	0.461808182777	0.437777205616	0.469818545288	0.439039067714	0.128687675809	0.515464403615	0.480211800705	0.43483223356	0.433968712595	0.422001265514	0.482004378111	0.434114790566	0.0	0.433967871318	0.409706114994	0.442372394519	0.484398787752	0.403380537006	0.423788032934	0.440004976997	0.530003451789	0.322574484572	0.399124154835	0.651101670156	0.436079258901	0.517687502926	0.368723978914	0.493294877335	0.419430274167	0.380560757632	0.466012055607	0.397135257114	0.390818777722
E-WP-428	0.330034568777	0.678549877618	0.342493868953	0.511197723242	0.418590586111	0.421342982865	0.312075271671	0.443498049324	0.369576933529	0.527562994076	0.383531504651	0.471789213559	0.572453972131	0.809677658828	0.458795248178	0.50282057159	0.609962839415	0.522535358401	0.379313032765	0.654497064743	0.472713456928	0.362643664501	0.291035383859	0.465757022989	0.551396678309	0.484851182571	0.533891645503	0.508467788399	0.418750611377	0.332411783913	0.516994670144	0.436676896309	0.447501501735	0.372817134484	0.41550621728	0.379540659917	0.527546123676	0.556790888358	0.366081475654	0.433967871318	0.0	0.256385908935	0.485350444959	0.485571032145	0.395693284482	0.481497934263	0.576981864071	0.510744566777	0.478870392258	0.37384684559	0.736011229689	0.341336476468	0.650013514539	0.426093129162	0.442273967759	0.355045636678	0.321326599552	0.503344090653	0.512276180733	0.445979686353
E-JT-428	0.384737526794	0.615251037797	0.442966865669	0.550103721987	0.50679170781	0.453274506633	0.442086988866	0.501664075094	0.409337407848	0.555607069777	0.405918720906	0.500639483494	0.512346410739	0.761295071457	0.50229944048	0.532678667156	0.589738836282	0.5481121233	0.427923018551	0.718724691584	0.48156028555	0.416213334961	0.400331346297	0.54243062835	0.49675495799	0.507595289618	0.481429768083	0.514405816804	0.458604446929	0.443041842103	0.551878705282	0.407490551385	0.508529954306	0.347676412884	0.469277017613	0.416259961014	0.566935131825	0.593584630778	0.414551296214	0.409706114994	0.256385908935	0.0	0.508338111711	0.508216938888	0.397129955503	0.494234719656	0.521803985831	0.53853567644	0.504022868486	0.412169266522	0.685083622243	0.261967425471	0.604808206067	0.437678597002	0.50634366795	0.416958250515	0.213165571627	0.523181187673	0.493946222967	0.47816311438
E-DU-2016	0.349955117357	0.736544871392	0.375902865132	0.420487424113	0.409129035387	0.344758677032	0.439574988549	0.431339466367	0.342575494464	0.38721917324	0.365615539805	0.406937543226	0.598789884795	0.836269119594	0.213643005792	0.256683567183	0.663781342916	0.394314634922	0.418762626177	0.539473662635	0.270367012999	0.359686250277	0.450369883526	0.360095793598	0.560904469211	0.250513501032	0.494052740081	0.381313695613	0.420454114637	0.384680489652	0.317377696376	0.465112140651	0.4071802133	0.613368771052	0.336286557233	0.345463170051	0.364638712675	0.387055996839	0.35678857448	0.442372394519	0.485350444959	0.508338111711	0.0	0.384117833938	0.458999436813	0.390733947098	0.562889701442	0.445696293429	0.313692386432	0.378808582093	0.810548099427	0.574609343178	0.653469902598	0.479221910578	0.422920154521	0.418922293237	0.515839652245	0.357055076303	0.467438910986	0.354227972114
E-SOG-1424	0.361388684336	0.688889268349	0.390872764279	0.496922514554	0.465063506889	0.404473004587	0.437272963008	0.515743050974	0.373158392758	0.351640870906	0.213998801002	0.503114420285	0.552373394528	0.878553799925	0.361518645709	0.342762374056	0.707367304228	0.45735314866	0.385104989377	0.433815434845	0.406236855091	0.381526718643	0.444563160204	0.375322396941	0.545491338448	0.359314608149	0.488011148337	0.245441768715	0.423064785926	0.394522902966	0.383374763584	0.506203368991	0.495250948385	0.611064567459	0.392526921101	0.388679425141	0.423109786691	0.461840123181	0.380927530076	0.484398787752	0.485571032145	0.508216938888	0.384117833938	0.0	0.377623493588	0.260919011871	0.53043118843	0.50053539468	0.322100309907	0.374575291582	0.790548314059	0.578692704431	0.702236307524	0.437691217165	0.506009305161	0.418520269208	0.454272615705	0.243433617788	0.487198366929	0.227967942463
E-SOG-2619	0.378627489571	0.501382641754	0.384019366563	0.481765813079	0.500747552011	0.337535426153	0.422267034145	0.494380849567	0.340666512484	0.414303565091	0.302699806694	0.489550425662	0.400276048177	0.774539794789	0.427194271286	0.430102108399	0.554869535107	0.447937944426	0.230605979475	0.638393176313	0.393752257408	0.346664262392	0.32991481525	0.4228771246	0.40429825852	0.410919467639	0.377202288629	0.407880307007	0.372533318133	0.382718225765	0.434298862322	0.424979776134	0.51890468435	0.535882012676	0.43390345689	0.423863117984	0.47629737039	0.522323242912	0.4157288589	0.403380537006	0.395693284482	0.397129955503	0.458999436813	0.377623493588	0.0	0.387005812022	0.418624152437	0.515421323009	0.40703769733	0.389061154497	0.619231121573	0.506162916704	0.572303541795	0.283798038268	0.493783663305	0.292792557217	0.371686701482	0.424105054227	0.357250756033	0.329781740052
E-SOG-6424	0.371530527282	0.63891662379	0.415587976981	0.508724652686	0.469867796179	0.399741021847	0.48395936134	0.496173874623	0.362979370035	0.31258469697	0.228012493476	0.503511810061	0.521641855153	0.80982079777	0.364374048682	0.361527048163	0.660247891956	0.409742918597	0.406503195814	0.526989484549	0.376215321971	0.379951879886	0.465514358313	0.450173695306	0.519891998307	0.334388626219	0.448856917951	0.222661010728	0.457362641958	0.453332691442	0.415012092338	0.466421685542	0.503444924589	0.589996204212	0.399745204542	0.389688425084	0.405398964823	0.454989162456	0.413333909915	0.423788032934	0.481497934263	0.494234719656	0.390733947098	0.260919011871	0.387005812022	0.0	0.466145091291	0.517656227283	0.333973340836	0.334418824806	0.735171776817	0.552126114582	0.659152628285	0.445301965771	0.493344940883	0.4438604528	0.437977712491	0.260431348481	0.416313225082	0.203366766756
E-SOG-5527	0.569057499378	0.462862265857	0.596095347309	0.684612598245	0.681264049316	0.50893817586	0.658202385992	0.662238173158	0.560280602736	0.47481600831	0.474471801501	0.665871906824	0.275070563815	0.8053385958	0.539968379069	0.539815006166	0.522558006608	0.554740678211	0.527593821439	0.793651185861	0.49209351827	0.587009937453	0.5479491441	0.63171044141	0.218177531018	0.479168960411	0.274978433469	0.562632753566	0.609541144338	0.621947252062	0.605045590088	0.449816039018	0.68576389898	0.583837331337	0.585491933429	0.594679268805	0.582312358142	0.617662751624	0.617854789978	0.440004976997	0.576981864071	0.521803985831	0.562889701442	0.53043118843	0.418624152437	0.466145091291	0.0	0.716116849962	0.564296211684	0.545034623702	0.418385683246	0.53489265872	0.574236123223	0.372802462457	0.662597116059	0.532428788128	0.446648964849	0.558272263532	0.189682342935	0.441498822918
E-BL-2016	0.424553943114	0.764296260493	0.431075930511	0.462063171792	0.45202722627	0.520078285145	0.414819193868	0.472582679873	0.420152220029	0.576202988732	0.466226316017	0.424338826991	0.699674076559	0.840497796104	0.453605786573	0.461413791135	0.686408722704	0.495600146523	0.468197351102	0.614501118196	0.507357857232	0.40509671951	0.478146344898	0.456178919718	0.638411056721	0.485621135133	0.645379791357	0.461604958705	0.486455960111	0.388654288829	0.507207140793	0.523150051493	0.444108982845	0.594874140585	0.385107445128	0.42854740694	0.500169092344	0.521206230404	0.408705129093	0.530003451789	0.510744566777	0.53853567644	0.445696293429	0.50053539468	0.515421323009	0.517656227283	0.716116849962	0.0	0.439077041391	0.453321630394	0.811445096023	0.596937738865	0.699742564463	0.585750738188	0.461282745763	0.48618441978	0.590144546686	0.407176730103	0.656041476431	0.509136091464
E-DU-Jula-2014	0.310043838015	0.712485034387	0.362144501108	0.424717311728	0.396980923426	0.329356940813	0.415837846666	0.457605817387	0.324237339082	0.342156995157	0.297282241904	0.441956556553	0.581414852935	0.813884604777	0.253979362067	0.299150122178	0.641258938188	0.258145731026	0.392703932053	0.454475972338	0.317924481627	0.333204149816	0.42700345275	0.367096576802	0.476387872005	0.257117317268	0.459105171552	0.324736047388	0.417637363319	0.36202717327	0.359559284624	0.402974361854	0.42895534662	0.579960981976	0.312657907219	0.30745517229	0.336178709945	0.357411444392	0.333169727499	0.322574484572	0.478870392258	0.504022868486	0.313692386432	0.322100309907	0.40703769733	0.333973340836	0.564296211684	0.439077041391	0.0	0.296601743133	0.7983429763	0.565268030158	0.629562328833	0.480453616752	0.442439058873	0.409639226359	0.496660014969	0.27491167415	0.483268932643	0.337755984134
E-MT-623	0.196503636253	0.691091598917	0.286759126671	0.420862886519	0.401151313446	0.40132342827	0.354186255457	0.430932163577	0.214920941481	0.350859382309	0.280960913013	0.437706057341	0.578237711643	0.811335516613	0.314976988458	0.398696983692	0.636242262178	0.345474502467	0.313299841341	0.547304807257	0.349900082271	0.23870192877	0.353539045681	0.432988967192	0.525849318137	0.310428714549	0.499315773401	0.365439678467	0.370452960218	0.349543006968	0.42013695052	0.447576754165	0.448451578539	0.500581372494	0.283451542499	0.215015520222	0.381397854514	0.408232513064	0.243298565299	0.399124154835	0.37384684559	0.412169266522	0.378808582093	0.374575291582	0.389061154497	0.334418824806	0.545034623702	0.453321630394	0.296601743133	0.0	0.764527060934	0.447061596449	0.653155907612	0.463191927264	0.424405080245	0.308896679202	0.436025962763	0.36024605026	0.49181705649	0.320907781784
E-SOG-3619	0.78922738966	0.201499630475	0.799396048851	0.861763601081	0.834433768327	0.744347084103	0.798209839311	0.796354328218	0.765595319353	0.807100938072	0.722469699563	0.790543745522	0.310020408871	0.673369401021	0.781581112091	0.837688617392	0.632547030454	0.760663580053	0.706346062886	1.00232221185	0.762568908535	0.773476881927	0.736441796075	0.814360753002	0.366543355093	0.769914732143	0.502844857292	0.771086526088	0.795233984094	0.806841836584	0.84286242009	0.623442507772	0.823972503893	0.627254860031	0.821313139224	0.821874820819	0.845201262917	0.881891629968	0.824994273926	0.651101670156	0.736011229689	0.685083622243	0.810548099427	0.790548314059	0.619231121573	0.735171776817	0.418385683246	0.811445096023	0.7983429763	0.764527060934	0.0	0.616639732572	0.607274478097	0.56283209694	0.797626403827	0.734938147687	0.618623330017	0.81373999443	0.538936965439	0.724588335845
E-MT-428	0.445793463213	0.542400381898	0.504261607641	0.614241755933	0.561360406225	0.522160309778	0.507662486726	0.566769391456	0.478330831429	0.629853095612	0.476037407761	0.569140493705	0.46276215977	0.708143630192	0.566667317737	0.613512673671	0.557877275773	0.59870835695	0.519471459505	0.7745653229	0.552766279362	0.483778871439	0.469156148679	0.618409458625	0.458120759643	0.582614300627	0.552946056944	0.574584665531	0.561822653622	0.530182965338	0.622777513879	0.397270317098	0.593069657992	0.196199650666	0.532435611611	0.482379316507	0.638060120143	0.660631029443	0.478990265375	0.436079258901	0.341336476468	0.261967425471	0.574609343178	0.578692704431	0.506162916704	0.552126114582	0.53489265872	0.596937738865	0.565268030158	0.447061596449	0.616639732572	0.0	0.567308979721	0.509952389554	0.589515661295	0.489536889878	0.231451439174	0.591550850384	0.577884761822	0.547353625904
E-TC-2014	0.65691282681	0.542571576091	0.672288031562	0.71905671019	0.71492647462	0.576853715661	0.697287627477	0.66858540745	0.634054736484	0.722373960963	0.625769529582	0.655017538996	0.483412404953	0.557248836356	0.646439214317	0.675411265376	0.460824311551	0.663681634693	0.615995102265	0.888324607174	0.602029243548	0.639339286399	0.61681596661	0.703730531577	0.521098123839	0.625903760161	0.567478577252	0.701807234198	0.679189873944	0.673237796251	0.705818907338	0.481652580868	0.702370509558	0.548921512887	0.69506416128	0.684371230884	0.725804527003	0.750224751531	0.697140069617	0.517687502926	0.650013514539	0.604808206067	0.653469902598	0.702236307524	0.572303541795	0.659152628285	0.574236123223	0.699742564463	0.629562328833	0.653155907612	0.607274478097	0.567308979721	0.0	0.566190152226	0.682227237321	0.634638374346	0.572406212832	0.71269510482	0.583825609966	0.632608279109
E-SOG-1527	0.449381349093	0.483116193457	0.440296072096	0.536991180345	0.556493804544	0.362402235291	0.46743547654	0.549962634238	0.433891002904	0.473739428791	0.375727743367	0.550676342624	0.358972063287	0.790962240929	0.441588595514	0.401254399126	0.469165038208	0.483428844835	0.339886558383	0.70322412021	0.445133686949	0.444751120499	0.359367359172	0.355153955072	0.361128280216	0.444923243105	0.378535419802	0.48797923449	0.354896180427	0.469978986125	0.39664997458	0.388581613242	0.5727565951	0.542218994702	0.477970239412	0.494698182672	0.47640356618	0.547259594881	0.481034251223	0.368723978914	0.426093129162	0.437678597002	0.479221910578	0.437691217165	0.283798038268	0.445301965771	0.372802462457	0.585750738188	0.480453616752	0.463191927264	0.56283209694	0.509952389554	0.566190152226	0.0	0.552722845143	0.360427699256	0.403263587815	0.495955737643	0.332635326391	0.353563338029
E-T7-2014	0.42278480519	0.758485772209	0.391115027287	0.47641642791	0.229720038403	0.500922272875	0.384383036095	0.206421936729	0.406852111853	0.546658541929	0.457876285187	0.234502495402	0.674733539474	0.824674657534	0.408491324473	0.507068177032	0.674959649961	0.446398115138	0.455513467957	0.635646051881	0.421442965766	0.416345295914	0.426826584061	0.485182919759	0.622769791386	0.430622675327	0.57925244758	0.483430505598	0.43782541087	0.340994146458	0.522382634337	0.517014385796	0.079071553005	0.59192639572	0.459642236405	0.411727627526	0.519047126017	0.542046759371	0.42419641172	0.493294877335	0.442273967759	0.50634366795	0.422920154521	0.506009305161	0.493783663305	0.493344940883	0.662597116059	0.461282745763	0.442439058873	0.424405080245	0.797626403827	0.589515661295	0.682227237321	0.552722845143	0.0	0.425935301481	0.584570843401	0.499820743109	0.598589120318	0.485484237136
E-SOG-3527	0.23755595791	0.66388843443	0.2400518882	0.403670428793	0.400704366284	0.398887818188	0.300750880635	0.421952535511	0.24184435604	0.459807046526	0.349610061372	0.440312985006	0.544098951346	0.837089108798	0.380877906026	0.423244109924	0.59259439685	0.397749353434	0.194022855316	0.614854256335	0.390569670515	0.27242103082	0.243980028354	0.396638035516	0.493174499159	0.376986938431	0.465631453951	0.452637937707	0.277093422541	0.313584528225	0.435074579452	0.459348996285	0.44744799482	0.513291228104	0.365831969894	0.25736130154	0.441405697295	0.49339204599	0.237635650778	0.419430274167	0.355045636678	0.416958250515	0.418922293237	0.418520269208	0.292792557217	0.4438604528	0.532428788128	0.48618441978	0.409639226359	0.308896679202	0.734938147687	0.489536889878	0.634638374346	0.360427699256	0.425935301481	0.0	0.474797269051	0.44343392934	0.447236240021	0.382513437931
E-SOG-3424	0.4314841282	0.526230350011	0.493706081753	0.573081331006	0.577099883415	0.425130027405	0.493840873952	0.569018283586	0.450156136848	0.50651212362	0.335611925242	0.559067974418	0.411229833488	0.730453703134	0.511981184211	0.5078318459	0.542662844929	0.567171570865	0.447928375271	0.722440501739	0.478640504162	0.461582992486	0.452673024171	0.542573829652	0.436038095761	0.502138409534	0.463954405073	0.466501182042	0.492420894009	0.500274847283	0.525212011907	0.355324949039	0.589215423002	0.314225742823	0.491457144132	0.493292499675	0.545488394588	0.577289155499	0.485787916645	0.380560757632	0.321326599552	0.213165571627	0.515839652245	0.454272615705	0.371686701482	0.437977712491	0.446648964849	0.590144546686	0.496660014969	0.436025962763	0.618623330017	0.231451439174	0.572406212832	0.403263587815	0.584570843401	0.474797269051	0.0	0.489942940722	0.462641338124	0.394113371012
E-SOG-2424	0.354170004436	0.713326347834	0.403063762322	0.461978584426	0.440850584145	0.430934803115	0.446108541568	0.510398947362	0.394400901906	0.349818575643	0.235768354287	0.493487537532	0.610112562576	0.859500757373	0.29007438903	0.306332448303	0.706738959425	0.375792842541	0.42829297378	0.369088702226	0.420836040045	0.400118668051	0.464054737392	0.370980524205	0.564231383585	0.310081059885	0.474044546662	0.227465386475	0.452116228583	0.382057984133	0.365897919802	0.495282478706	0.476358588612	0.642002927658	0.29269944524	0.351099718266	0.321497237829	0.37292354438	0.358483615889	0.466012055607	0.503344090653	0.523181187673	0.357055076303	0.243433617788	0.424105054227	0.260431348481	0.558272263532	0.407176730103	0.27491167415	0.36024605026	0.81373999443	0.591550850384	0.71269510482	0.495955737643	0.499820743109	0.44343392934	0.489942940722	0.0	0.497350492664	0.334809664101
E-SOG-6619	0.493809261868	0.543669801633	0.520556289845	0.597818390388	0.605650866738	0.390106236566	0.584060952197	0.594099092946	0.472557287183	0.430712146158	0.421721128736	0.594308456443	0.342462287838	0.827361181402	0.459310947763	0.430928320498	0.512851842172	0.487928147214	0.43607284353	0.731250762371	0.403251680296	0.499031275527	0.464173376063	0.540104459302	0.315213170812	0.400811836928	0.237468449777	0.506428310063	0.512458495076	0.542973511395	0.505892155214	0.446284375345	0.619317147977	0.617979352334	0.514348067448	0.533264763509	0.493833982967	0.544792679847	0.54153262852	0.397135257114	0.512276180733	0.493946222967	0.467438910986	0.487198366929	0.357250756033	0.416313225082	0.189682342935	0.656041476431	0.483268932643	0.49181705649	0.538936965439	0.577884761822	0.583825609966	0.332635326391	0.598589120318	0.447236240021	0.462641338124	0.497350492664	0.0	0.363950533159
E-SOG-5424	0.340658234995	0.624577011521	0.372069601326	0.470513984228	0.481719887524	0.339259107591	0.42969919804	0.494643006502	0.32649241028	0.285838071825	0.199686357277	0.494895321673	0.477235527483	0.820275865404	0.347687473584	0.29228873814	0.601942779657	0.413565926025	0.343591608429	0.583365059058	0.324657818651	0.349691036511	0.395569634746	0.379201674329	0.503524736249	0.311704256009	0.461099557832	0.262013598707	0.371316506448	0.406701378921	0.355025050228	0.437900147027	0.505366768649	0.581211103568	0.363058002894	0.381929329786	0.360386698731	0.418961944136	0.389789744174	0.390818777722	0.445979686353	0.47816311438	0.354227972114	0.227967942463	0.329781740052	0.203366766756	0.441498822918	0.509136091464	0.337755984134	0.320907781784	0.724588335845	0.547353625904	0.632608279109	0.353563338029	0.485484237136	0.382513437931	0.394113371012	0.334809664101	0.363950533159	0.0
