	E-JT-526	E-SOG-4619	E-LS-526	E-CR-2016	E-TL-2016	E-VP-2016	E-DS-428	E-TL-Aug-2014	E-WP-623	E-SOG-6527	E-SOG-4424	E-TL-Jul-2014	E-SOG-5619	E-CB-2016	E-LH-2016	E-BP-2016	E-TI-2014	E-PM-Aug-2014	E-SOG-1619	E-DU-Jul-2014	E-JP-2016	E-JT-623	E-LS-428	E-SOG-4527	E-WV-Aug-2014	E-WC-2016	E-PM-Jul-2014	E-SOG-7424	E-SOG-2527	E-LS-623	E-TB-2016	E-PM-Jula-2014	E-Tca-7-2014	E-FR-7-2014	E-DS-623	E-WP-526	E-PM-2016	E-BA-2016	E-MT-526	E-WV-Jula-2014	E-WP-428	E-JT-428	E-DU-2016	E-SOG-1424	E-SOG-2619	E-SOG-6424	E-SOG-5527	E-BL-2016	E-DU-Jula-2014	E-MT-623	E-SOG-3619	E-MT-428	E-TC-2014	E-SOG-1527	E-T7-2014	E-SOG-3527	E-SOG-3424	E-SOG-2424	E-SOG-6619	E-SOG-5424
E-TB-2016	0.801977475891	0.642517924859	0.805006064195	0.814468983294	0.814715797191	0.399861869747	0.796928147254	0.842517454609	0.79971709627	0.6573119929	0.622501022343	0.845083091538	0.655875084106	0.714878286884	0.385515136118	0.371170478981	0.801247049384	0.64733878656	0.701431203722	0.606142421467	0.417887960919	0.787943236364	0.774265157668	0.566101674667	0.558932515398	0.406813774275	0.587205817677	0.6815530901	0.702575123004	0.771948610118	0.0	0.638637387714	0.818153702155	0.805733138809	0.75429985367	0.808353920491	0.512634494355	0.651145772894	0.814872852291	0.634516545196	0.755131231584	0.764099610161	0.433617658068	0.646770530127	0.693746318283	0.683144826741	0.681400463472	0.814337719994	0.613383908087	0.787450640996	0.68352720528	0.771852823947	0.72757592956	0.533305267087	0.823685139418	0.773402918863	0.718408815015	0.626767101209	0.628709018747	0.648771191732
E-PM-Jula-2014	0.835390525968	0.681503700722	0.827270598265	0.824887131913	0.778232771413	0.564165947881	0.808702872312	0.802710162199	0.823548344942	0.744090393918	0.72991556351	0.817843069582	0.704512165716	0.730988709968	0.591236702745	0.641132972119	0.759077814318	0.567922635999	0.791995016973	0.588057954	0.568544002482	0.827472374377	0.803812612835	0.693218087174	0.52181680449	0.654194005526	0.537274753947	0.728904821027	0.797044367617	0.783144911657	0.638637387714	0.0	0.791311062913	0.799839260896	0.736345364993	0.830077690856	0.596040198	0.658100039502	0.832343417192	0.501299060725	0.787523366255	0.797826819606	0.652818497448	0.711491746095	0.789101835741	0.721419716345	0.758642750845	0.742064245687	0.47381496945	0.799469237132	0.666125142926	0.78342442371	0.679855141785	0.681786744661	0.799452261662	0.816220297586	0.782341826691	0.667183516232	0.707916358933	0.71904357634
E-Tca-7-2014	0.785101364579	0.806767533194	0.784923751941	0.752302287463	0.435649694691	0.805959394266	0.743565786367	0.48315583065	0.769352882091	0.816318914994	0.804525817819	0.562922107358	0.832797438464	0.826496774814	0.79693910798	0.805365015036	0.811011228834	0.756224287549	0.804458075089	0.814728854469	0.795826735602	0.783787338667	0.775562090938	0.824790445303	0.785011932907	0.804613305498	0.807284711691	0.841491625923	0.800309865802	0.762171266932	0.818153702155	0.791311062913	0.0	0.748766299604	0.743492893601	0.783503147867	0.806492585935	0.77248701617	0.793659442233	0.797299100083	0.769637670076	0.767483782943	0.805547408685	0.815500763599	0.790649158764	0.839680694836	0.812735287689	0.653990288617	0.767988848092	0.761362390023	0.818679617942	0.754321185189	0.779089541504	0.807225110419	0.269197199889	0.792631326412	0.818016503941	0.802582056701	0.831689289984	0.830020047363
E-FR-7-2014	0.649916307021	0.762669646049	0.689735935505	0.719572230562	0.697673977906	0.796297435899	0.660920233104	0.725445661057	0.624629054575	0.778312572276	0.781476317157	0.736419481574	0.812168693041	0.84356700986	0.796979809159	0.800624337803	0.822091061218	0.823525487926	0.693505799776	0.799187531142	0.812565238717	0.658664965795	0.699042690872	0.784382206815	0.795196917757	0.797399348909	0.802131238511	0.801258529006	0.743051563379	0.6523810879	0.805733138809	0.799839260896	0.748766299604	0.0	0.643399164141	0.634846376308	0.797192417047	0.835806818336	0.670611861354	0.804399901565	0.646485218758	0.717116229998	0.799593040595	0.796066767161	0.736493814574	0.819610265811	0.825398697667	0.703214683172	0.789411367425	0.640347669963	0.809046116396	0.655405418203	0.821614000257	0.802250471826	0.752313656797	0.681210378573	0.743102235777	0.791966983322	0.824720297502	0.792018418553
E-DS-623	0.661675826696	0.693294045894	0.605150501101	0.79016255851	0.696768837455	0.750102076708	0.627054850446	0.720704160905	0.610482313738	0.731379670412	0.718720524327	0.697511323718	0.756306848016	0.816846439907	0.739753175724	0.753522606238	0.836751121939	0.743031321944	0.68606596761	0.751232658634	0.752750865562	0.643924644749	0.640236897277	0.732313092981	0.719747130047	0.74652145745	0.753499744478	0.74957331916	0.69817151582	0.511835754095	0.75429985367	0.736345364993	0.743492893601	0.643399164141	0.0	0.662077068745	0.751789476522	0.769762698869	0.649650277799	0.739446564207	0.649105646854	0.693422563055	0.744063302809	0.756468522245	0.70714807794	0.758873052058	0.763992182027	0.689785037324	0.732359475541	0.579385690428	0.743917707948	0.601575659676	0.800639567659	0.752928941439	0.761083709737	0.69372932477	0.740834015329	0.707840237014	0.756650840436	0.750487886743
E-WP-526	0.537886351005	0.795209910678	0.570262481828	0.760853808023	0.773285634884	0.826304903853	0.612147796683	0.789627718258	0.567214857785	0.770266646472	0.770633793476	0.802382776816	0.821790660898	0.859235222751	0.819542972764	0.821824908194	0.868768937085	0.837889881277	0.664026524187	0.826074111479	0.818983406136	0.624443376144	0.634120004	0.807615525518	0.809459987305	0.816499390284	0.825917054317	0.820984162325	0.63856985154	0.652991722029	0.808353920491	0.830077690856	0.783503147867	0.634846376308	0.662077068745	0.0	0.823936808143	0.844913188297	0.485052619934	0.837544452779	0.620030250221	0.641996799255	0.816432767243	0.796689708766	0.723304711631	0.809385932876	0.807791965501	0.788680207631	0.816266368591	0.580246194256	0.837218197909	0.580046120882	0.850417604631	0.798370713552	0.79562577426	0.549639158276	0.75223103248	0.785140059264	0.825974219563	0.808801740805
E-PM-2016	0.819232698548	0.640442126972	0.820923450115	0.775353288221	0.806374003501	0.48831155728	0.80583178156	0.822810261714	0.818733008787	0.670991399352	0.64827689632	0.835378825479	0.623972694575	0.655604186903	0.44672403382	0.45544816945	0.780622439416	0.556820218596	0.76103675356	0.535899187436	0.499996904857	0.808746611052	0.798020964171	0.598489340397	0.570089748482	0.465603182753	0.522781169447	0.632957446916	0.762220257782	0.791486521661	0.512634494355	0.596040198	0.806492585935	0.797192417047	0.751789476522	0.823936808143	0.0	0.499236343049	0.833214514735	0.526392726307	0.781541261636	0.778616526739	0.55717501103	0.640051102856	0.742204612134	0.655315976854	0.652234076275	0.784320452622	0.636337440219	0.797654130512	0.626881562277	0.788576220531	0.709277755146	0.62736613923	0.823280325852	0.777851715513	0.738108194049	0.617523486915	0.61142404115	0.628240398002
E-BA-2016	0.844965087045	0.730105885578	0.835437250449	0.800609791496	0.788635645157	0.62034760341	0.836724392957	0.794108453287	0.842089056063	0.770511110387	0.776554297525	0.809963385476	0.740178172822	0.705500223159	0.560366858545	0.601507929338	0.777523538565	0.626455888631	0.842957444044	0.672143645303	0.595093754265	0.844213679689	0.837568983229	0.740040385764	0.68596305022	0.565895497501	0.684083806706	0.746863324944	0.804872756089	0.809026386351	0.651145772894	0.658100039502	0.77248701617	0.835806818336	0.769762698869	0.844913188297	0.499236343049	0.0	0.850778002376	0.643595780888	0.83421747705	0.817835649298	0.614910463802	0.759179609821	0.829029589615	0.773627371103	0.747626302735	0.75251859845	0.663488734924	0.827885126543	0.739361917047	0.817638447673	0.739758887038	0.726189306993	0.78840800683	0.818293448896	0.836239805312	0.744822970077	0.72374412599	0.748389684219
E-MT-526	0.516093500514	0.790728708649	0.58905016247	0.76444539289	0.774196539962	0.830918638249	0.628137773794	0.791784510879	0.554260664247	0.784853604737	0.768852798505	0.806551790629	0.829523353752	0.868147192829	0.819320781299	0.826545516979	0.874884597964	0.84351637878	0.635815122999	0.828440399733	0.821467849579	0.619448529967	0.644312164443	0.808161710738	0.809948582276	0.825973813836	0.831098406617	0.821846871327	0.663668920742	0.608546592223	0.814872852291	0.832343417192	0.793659442233	0.670611861354	0.649650277799	0.485052619934	0.833214514735	0.850778002376	0.0	0.834577652197	0.638885655487	0.664240613939	0.819497544678	0.808877618692	0.709522870349	0.813020441101	0.810425787706	0.784072813501	0.82270985158	0.555126083043	0.83051956295	0.585734891906	0.850301130843	0.806012059626	0.799085349813	0.596958894507	0.750582852013	0.792532822363	0.821754802331	0.808353536085
E-WV-Jula-2014	0.828862483068	0.646797255463	0.829525120462	0.78163754766	0.783125462659	0.524579419099	0.807247133995	0.802787340698	0.816476210043	0.701334848274	0.690877130765	0.819962180522	0.651165861372	0.70414986675	0.538863760917	0.603978161414	0.787343820089	0.441808187836	0.778909053507	0.459405848366	0.586092749605	0.828818607038	0.807401819568	0.632335101677	0.459147216456	0.58763175383	0.467976869259	0.673214576679	0.795692259666	0.790400388807	0.634516545196	0.501299060725	0.797299100083	0.804399901565	0.739446564207	0.837544452779	0.526392726307	0.643595780888	0.834577652197	0.0	0.788815290545	0.81067778197	0.648751943718	0.678038936804	0.769050277553	0.69257166188	0.679462601676	0.760259261631	0.437400405385	0.792338581673	0.602782475918	0.785256925183	0.710461761862	0.697832494675	0.802129541851	0.828215855948	0.767022222461	0.64289949713	0.670297203423	0.687952477602
E-WP-428	0.590829400036	0.721643857324	0.651077017075	0.767214273023	0.752915608644	0.786284957439	0.57590758451	0.769893609335	0.63862300888	0.726284681274	0.686247517707	0.787375634635	0.755483774884	0.828115287651	0.790844835656	0.768635744124	0.85920340347	0.807002392667	0.664323515439	0.780439438663	0.780865545465	0.635072369276	0.58898744559	0.736563663853	0.765488778208	0.777199440739	0.790853234722	0.743935722898	0.680257026776	0.654433050937	0.755131231584	0.787523366255	0.769637670076	0.646485218758	0.649105646854	0.620030250221	0.781541261636	0.83421747705	0.638885655487	0.788815290545	0.0	0.532847690017	0.795392000817	0.718095033949	0.688833637741	0.738011035271	0.765806898153	0.764183705775	0.784124649297	0.612365026014	0.771818800285	0.503960476395	0.827610012976	0.748969977016	0.78585640578	0.619122993709	0.636814506278	0.71923031168	0.748472357901	0.716571443427
E-JT-428	0.640727527775	0.746929113726	0.688160133719	0.778915580044	0.754170262677	0.781340483638	0.641544619246	0.775226187479	0.66579771163	0.735621638452	0.666559910455	0.803824534446	0.77037563601	0.829675213626	0.771721949863	0.770519058236	0.860486941452	0.81597463425	0.67013313871	0.800474091265	0.791537299662	0.658300570959	0.62658790108	0.749910942235	0.785244300769	0.77239552425	0.783225841129	0.720704465666	0.685330393688	0.687270783104	0.764099610161	0.797826819606	0.767483782943	0.717116229998	0.693422563055	0.641996799255	0.778616526739	0.817835649298	0.664240613939	0.81067778197	0.532847690017	0.0	0.798561670245	0.714519783361	0.664620415916	0.712950858334	0.785808271128	0.77032481515	0.796758107316	0.665927381483	0.792912260203	0.578759236495	0.836026803583	0.740618448643	0.785128966281	0.649277982538	0.610987989184	0.711063538325	0.768077838167	0.723809217949
E-DU-2016	0.806747631047	0.657530806523	0.806085018587	0.792732703395	0.785207854266	0.439085977956	0.797424043038	0.822561135345	0.809245429042	0.70874864272	0.702927173189	0.819172549072	0.694290247547	0.722360421187	0.337602738722	0.411307478908	0.792946277259	0.639268447867	0.761923092108	0.528702114124	0.35476341483	0.815483373689	0.741302448519	0.633040539991	0.607386646364	0.399942036089	0.514143814637	0.703285668661	0.766616935699	0.763423752404	0.433617658068	0.652818497448	0.805547408685	0.799593040595	0.744063302809	0.816432767243	0.55717501103	0.614910463802	0.819497544678	0.648751943718	0.795392000817	0.798561670245	0.0	0.691842847963	0.760020330233	0.702196941777	0.687470764077	0.793073717805	0.613434429774	0.792754612451	0.692557254462	0.776963291996	0.740292966803	0.635702181521	0.811489194533	0.793484901009	0.761389408816	0.667967858257	0.644952539121	0.676905163464
E-SOG-1424	0.789926506865	0.622401994239	0.798831579362	0.792396594415	0.805615119566	0.654190818158	0.775676007431	0.833198334955	0.782000677769	0.599219088978	0.481327355892	0.846715797773	0.584221210346	0.765119113307	0.657557806399	0.62815411616	0.857692028056	0.692031944484	0.687619439226	0.659532151904	0.656426023045	0.783341761271	0.781453655283	0.610962743886	0.632943944325	0.659827878256	0.668630450814	0.449389729949	0.739414672861	0.779284461292	0.646770530127	0.711491746095	0.815500763599	0.796066767161	0.756468522245	0.796689708766	0.640051102856	0.759179609821	0.808877618692	0.678038936804	0.718095033949	0.714519783361	0.691842847963	0.0	0.636074765776	0.484585865138	0.637374499682	0.812915181929	0.683885949178	0.751056411258	0.665645795204	0.74433155096	0.807514868425	0.593490221438	0.828930035092	0.76837520566	0.583776226806	0.458066928742	0.585823457922	0.416181094114
E-SOG-2619	0.687840179396	0.653380027406	0.709685351505	0.778648724245	0.787856265503	0.735088113875	0.719302845755	0.812465574964	0.657670085384	0.627796848006	0.597462412298	0.81599691726	0.627579681941	0.814770886601	0.731901090844	0.728612391582	0.87606844909	0.771842274654	0.515766919343	0.753978068867	0.745302392445	0.592866857591	0.733069827533	0.67382129905	0.713850477813	0.729210541844	0.738137247476	0.658179959569	0.62588844462	0.684259955084	0.693746318283	0.789101835741	0.790649158764	0.736493814574	0.70714807794	0.723304711631	0.742204612134	0.829029589615	0.709522870349	0.769050277553	0.688833637741	0.664620415916	0.760020330233	0.636074765776	0.0	0.674509331223	0.708210801062	0.810564454258	0.760433452921	0.655438712192	0.699152061175	0.699698192161	0.840740066215	0.623648399614	0.810658926764	0.643301403024	0.603038767473	0.637291822227	0.645220924972	0.641294782436
E-SOG-6424	0.801629786012	0.640086290212	0.806197703998	0.820296831257	0.826721209021	0.679510918907	0.79588715484	0.849426584579	0.789067696524	0.60506492454	0.492900785642	0.857907211529	0.570777945352	0.766355284131	0.685332635621	0.659371755442	0.848811521688	0.698223771598	0.729180862375	0.673967537647	0.678657476295	0.790038981481	0.776154977306	0.667894238667	0.644891852545	0.663273492368	0.666476791388	0.476933022605	0.762377918548	0.794141139262	0.683144826741	0.721419716345	0.839680694836	0.819610265811	0.758873052058	0.809385932876	0.655315976854	0.773627371103	0.813020441101	0.69257166188	0.738011035271	0.712950858334	0.702196941777	0.484585865138	0.674509331223	0.0	0.610078905017	0.845687530726	0.719267447318	0.763757311634	0.685224598871	0.753189556376	0.801748239456	0.649336761986	0.850370141264	0.77432884754	0.601453476593	0.484302791607	0.592563189638	0.423586362461
E-SOG-5527	0.817019692024	0.657533239293	0.821521897022	0.778400185723	0.821126955386	0.670019752029	0.818702322743	0.821314700112	0.788770153704	0.582278679091	0.662814138102	0.838769952742	0.549462784814	0.740811620817	0.663133812788	0.6383184232	0.85131597769	0.695312330962	0.73180549269	0.684103559121	0.636124103947	0.805851657792	0.804296835182	0.615861713404	0.662222466051	0.658715595837	0.700623665942	0.632417088544	0.736278915982	0.80135341577	0.681400463472	0.758642750845	0.812735287689	0.825398697667	0.763992182027	0.807791965501	0.652234076275	0.747626302735	0.810425787706	0.679462601676	0.765806898153	0.785808271128	0.687470764077	0.637374499682	0.708210801062	0.610078905017	0.0	0.823515679978	0.74340141656	0.788638719453	0.607069080359	0.783018602562	0.804182295691	0.643140817035	0.808378327107	0.76143683936	0.705557404952	0.627115406164	0.546913629385	0.616610827528
E-BL-2016	0.787237321668	0.77321357002	0.795018660573	0.748176859621	0.5875466405	0.800948278165	0.715735988698	0.612599093726	0.7849448093	0.822447441365	0.801043465782	0.657918992507	0.829280418083	0.803678822434	0.784988000123	0.815268991875	0.792611720153	0.719499443301	0.800604067416	0.797089590222	0.792041561864	0.776922593504	0.785434190364	0.805668738254	0.773663727682	0.800802895944	0.79072869734	0.820560287607	0.821920229517	0.736610868825	0.814337719994	0.742064245687	0.653990288617	0.703214683172	0.689785037324	0.788680207631	0.784320452622	0.75251859845	0.784072813501	0.760259261631	0.764183705775	0.77032481515	0.793073717805	0.812915181929	0.810564454258	0.845687530726	0.823515679978	0.0	0.746862950735	0.757692038516	0.783682683522	0.735628187639	0.765896325639	0.816292478492	0.643468844049	0.794147995671	0.822054236917	0.794121813552	0.835530997456	0.834236938651
E-DU-Jula-2014	0.820079060759	0.689582101164	0.813667382131	0.819410571715	0.76776421869	0.548232181436	0.790925137616	0.786828946846	0.809755016021	0.732234188869	0.719628967971	0.808296721466	0.692529205367	0.759876031164	0.574663150902	0.594562605923	0.747067838363	0.56143009092	0.778949514881	0.524518629414	0.607423530049	0.805982762161	0.781427544177	0.682569956071	0.482251802428	0.624383752007	0.503918346087	0.733265377602	0.768006429021	0.781844798659	0.613383908087	0.47381496945	0.767988848092	0.789411367425	0.732359475541	0.816266368591	0.636337440219	0.663488734924	0.82270985158	0.437400405385	0.784124649297	0.796758107316	0.613434429774	0.683885949178	0.760433452921	0.719267447318	0.74340141656	0.746862950735	0.0	0.790953942403	0.692056534029	0.777237567609	0.653492044949	0.678259660131	0.77790304025	0.814434760798	0.783171419216	0.667457292388	0.70131399546	0.726189720884
E-MT-623	0.569402528166	0.736935086977	0.582135188377	0.765960656612	0.737488541326	0.792825097512	0.61181616199	0.767337038507	0.458598208916	0.745052243211	0.705938110417	0.762221665871	0.781723152237	0.850201452458	0.794901357198	0.791792614759	0.86536335903	0.808079961997	0.577186546426	0.802928763008	0.795884974392	0.525189314986	0.655705896359	0.764132091849	0.771485907239	0.788486289917	0.803794850329	0.750396650547	0.664637608989	0.561275341337	0.787450640996	0.799469237132	0.761362390023	0.640347669963	0.579385690428	0.580246194256	0.797654130512	0.827885126543	0.555126083043	0.792338581673	0.612365026014	0.665927381483	0.792754612451	0.751056411258	0.655438712192	0.763757311634	0.788638719453	0.757692038516	0.790953942403	0.0	0.791252329355	0.563859648078	0.836388278099	0.761827274049	0.776548044516	0.617790529951	0.701781227744	0.734466255259	0.780127053879	0.741093770381
E-SOG-3619	0.825829705646	0.433555734619	0.834440749791	0.813181589094	0.798648383392	0.629025378264	0.817428219399	0.823832916496	0.790447172553	0.668979747439	0.67851372423	0.830107014184	0.50384486869	0.739570918192	0.626347362444	0.668567633721	0.824455067648	0.610895968512	0.723431600673	0.648950113006	0.649785213443	0.814378223895	0.794794381514	0.602132039292	0.597978140161	0.66257899701	0.648858324319	0.603137944149	0.771615838827	0.798746920153	0.68352720528	0.666125142926	0.818679617942	0.809046116396	0.743917707948	0.837218197909	0.626881562277	0.739361917047	0.83051956295	0.602782475918	0.771818800285	0.792912260203	0.692557254462	0.665645795204	0.699152061175	0.685224598871	0.607069080359	0.783682683522	0.692056534029	0.791252329355	0.0	0.787545319453	0.770138520673	0.630558639283	0.819203774853	0.796447786999	0.742607753642	0.643058012195	0.585200316324	0.622317183676
E-MT-428	0.549502157536	0.728261978108	0.609043478495	0.761364599911	0.736533527805	0.783226504401	0.561972500397	0.756447800467	0.625060303611	0.741036771751	0.692526750059	0.773318252489	0.777137485505	0.830497796983	0.779768164582	0.780242858855	0.852042007762	0.794297667402	0.684923170152	0.78706101414	0.777973276856	0.633296014816	0.585599419153	0.763176139877	0.750446725642	0.769980135692	0.789514614152	0.756171075487	0.678780522726	0.621036511885	0.771852823947	0.78342442371	0.754321185189	0.655405418203	0.601575659676	0.580046120882	0.788576220531	0.817638447673	0.585734891906	0.785256925183	0.503960476395	0.578759236495	0.776963291996	0.74433155096	0.699698192161	0.753189556376	0.783018602562	0.735628187639	0.777237567609	0.563859648078	0.787545319453	0.0	0.819877268876	0.763040294418	0.775189458995	0.630442504553	0.620754425673	0.729509962318	0.76918853462	0.732438522012
E-TC-2014	0.852145303153	0.790647312251	0.850129832822	0.815596324601	0.794423532254	0.707274090295	0.829714629354	0.79225990251	0.847937584247	0.811974099965	0.807532246989	0.818007072096	0.768755593582	0.563500974242	0.72201366431	0.737111703895	0.539602098616	0.727892136437	0.839242108969	0.731652741674	0.727499712525	0.847971586356	0.832975205239	0.785830019618	0.716283985856	0.752034371384	0.727190987718	0.809042960733	0.81848267312	0.831701234632	0.72757592956	0.679855141785	0.779089541504	0.821614000257	0.800639567659	0.850417604631	0.709277755146	0.739758887038	0.850301130843	0.710461761862	0.827610012976	0.836026803583	0.740292966803	0.807514868425	0.840740066215	0.801748239456	0.804182295691	0.765896325639	0.653492044949	0.836388278099	0.770138520673	0.819877268876	0.0	0.787925146793	0.792757437132	0.846261267053	0.850043390759	0.783090572094	0.782318890643	0.808553028968
E-SOG-1527	0.782031695929	0.595565599803	0.781977194529	0.813338848636	0.815820238668	0.595764614317	0.782597401258	0.833798095878	0.766488266284	0.613390167606	0.599363387971	0.851337415291	0.595006226665	0.754253797103	0.588563428022	0.562611003959	0.843164824478	0.70253900957	0.649597738721	0.67471694213	0.601778834389	0.770505816639	0.753308549491	0.492546655622	0.627001410215	0.591974430548	0.650957008362	0.632217242916	0.628413979868	0.764135724555	0.533305267087	0.681786744661	0.807225110419	0.802250471826	0.752928941439	0.798370713552	0.62736613923	0.726189306993	0.806012059626	0.697832494675	0.748969977016	0.740618448643	0.635702181521	0.593490221438	0.623648399614	0.649336761986	0.643140817035	0.816292478492	0.678259660131	0.761827274049	0.630558639283	0.763040294418	0.787925146793	0.0	0.829490002076	0.709293969262	0.671333562447	0.5584979973	0.615654591491	0.583302149201
E-T7-2014	0.800536706755	0.803935853912	0.80595912344	0.749351048927	0.474557506556	0.810215935233	0.767682737782	0.49327079532	0.792753874852	0.838130463318	0.824338521883	0.590089434642	0.842434875629	0.84155541126	0.79950173059	0.811379266499	0.809581973356	0.787323747662	0.821021822937	0.826185276317	0.802329428739	0.804576472201	0.79590925734	0.830214265525	0.804207691795	0.813133348199	0.817155278258	0.845867591295	0.820983125643	0.788425747108	0.823685139418	0.799452261662	0.269197199889	0.752313656797	0.761083709737	0.79562577426	0.823280325852	0.78840800683	0.799085349813	0.802129541851	0.78585640578	0.785128966281	0.811489194533	0.828930035092	0.810658926764	0.850370141264	0.808378327107	0.643468844049	0.77790304025	0.776548044516	0.819203774853	0.775189458995	0.792757437132	0.829490002076	0.0	0.816872288208	0.836321875722	0.825976196232	0.844250931493	0.840966285637
E-SOG-3527	0.588511621286	0.75046268452	0.59365800162	0.767144264196	0.782332814224	0.766300833327	0.618090932053	0.809036587879	0.620630422099	0.700271449996	0.727529666255	0.811841683136	0.769880169105	0.822756233572	0.785524253262	0.76710792243	0.859507406593	0.83519322857	0.628915853756	0.814717897886	0.77976115398	0.598302370125	0.602544459504	0.722311680158	0.796354352078	0.775857077262	0.801028969695	0.784610558874	0.5968568413	0.652039721721	0.773402918863	0.816220297586	0.792631326412	0.681210378573	0.69372932477	0.549639158276	0.777851715513	0.818293448896	0.596958894507	0.828215855948	0.619122993709	0.649277982538	0.793484901009	0.76837520566	0.643301403024	0.77432884754	0.76143683936	0.794147995671	0.814434760798	0.617790529951	0.796447786999	0.630442504553	0.846261267053	0.709293969262	0.816872288208	0.0	0.700212692844	0.759110664952	0.762098675417	0.750397586439
E-SOG-3424	0.701041717747	0.677829422366	0.731859806996	0.790623502035	0.805162531723	0.719191042763	0.693286411174	0.821990227906	0.709551733942	0.648968599552	0.537945310731	0.834792305171	0.681086421913	0.828339833946	0.751517462139	0.718928467641	0.873224296553	0.771851071491	0.652993588339	0.744341500447	0.749925136265	0.70954274208	0.705025270988	0.688217960177	0.73058680007	0.738495883403	0.737218894346	0.605505919377	0.702460251585	0.717080765357	0.718408815015	0.782341826691	0.818016503941	0.743102235777	0.740834015329	0.75223103248	0.738108194049	0.836239805312	0.750582852013	0.767022222461	0.636814506278	0.610987989184	0.761389408816	0.583776226806	0.603038767473	0.601453476593	0.705557404952	0.822054236917	0.783171419216	0.701781227744	0.742607753642	0.620754425673	0.850043390759	0.671333562447	0.836321875722	0.700212692844	0.0	0.601607703052	0.696092712311	0.590397212771
E-SOG-2424	0.769457298458	0.596005408164	0.778638048771	0.788335660599	0.793474554522	0.620840614907	0.759154642346	0.816513189758	0.766056302827	0.611067970661	0.460790791418	0.827695427479	0.542416525772	0.740069980567	0.627090690044	0.618548244873	0.835006430671	0.64054313111	0.689111451939	0.632118157627	0.651501744707	0.76676494378	0.748041011748	0.587870908129	0.60008825679	0.632053410296	0.625597971343	0.509088940416	0.706537156499	0.745308587093	0.626767101209	0.667183516232	0.802582056701	0.791966983322	0.707840237014	0.785140059264	0.617523486915	0.744822970077	0.792532822363	0.64289949713	0.71923031168	0.711063538325	0.667967858257	0.458066928742	0.637291822227	0.484302791607	0.627115406164	0.794121813552	0.667457292388	0.734466255259	0.643058012195	0.729509962318	0.783090572094	0.5584979973	0.825976196232	0.759110664952	0.601607703052	0.0	0.586820821146	0.466952752718
E-SOG-6619	0.811369630042	0.60930708138	0.821709277962	0.827512892878	0.826984309604	0.628874273901	0.816855570516	0.843599679762	0.791747322544	0.545377864069	0.601319070148	0.85145508859	0.433761164651	0.723153750657	0.620457692399	0.609645296591	0.838757840693	0.675488833545	0.698961587942	0.678919965327	0.61440379315	0.788107642955	0.784868597943	0.596984872318	0.623843072348	0.62394558206	0.664154414874	0.563411914298	0.728236140428	0.799740580694	0.628709018747	0.707916358933	0.831689289984	0.824720297502	0.756650840436	0.825974219563	0.61142404115	0.72374412599	0.821754802331	0.670297203423	0.748472357901	0.768077838167	0.644952539121	0.585823457922	0.645220924972	0.592563189638	0.546913629385	0.835530997456	0.70131399546	0.780127053879	0.585200316324	0.76918853462	0.782318890643	0.615654591491	0.844250931493	0.762098675417	0.696092712311	0.586820821146	0.0	0.54577784563
E-SOG-5424	0.79190978684	0.588281868317	0.788418371027	0.805244100498	0.819405498554	0.639506897848	0.776347797146	0.848457563545	0.777469539677	0.555235791046	0.489141109299	0.846447970277	0.548861290451	0.75330762373	0.662113522327	0.641845275186	0.850359872719	0.708036164337	0.6960061353	0.663126000797	0.668715064597	0.764635967446	0.753995629578	0.589715994287	0.648617411837	0.657694510174	0.665101763329	0.410221195431	0.716535330175	0.764173414746	0.648771191732	0.71904357634	0.830020047363	0.792018418553	0.750487886743	0.808801740805	0.628240398002	0.748389684219	0.808353536085	0.687952477602	0.716571443427	0.723809217949	0.676905163464	0.416181094114	0.641294782436	0.423586362461	0.616610827528	0.834236938651	0.726189720884	0.741093770381	0.622317183676	0.732438522012	0.808553028968	0.583302149201	0.840966285637	0.750397586439	0.590397212771	0.466952752718	0.54577784563	0.0
